node_id,labels,name,node_type,article_id,segment_id,title,text
claim:6fcd3e35096a,Claim,经理智再三审查，使特种情感，恰像自然的常如适当，或更反纠缠智之蔽，是造直觉,Claim,吴稚晖_001_b4c0e810,,,经理智再三审查，使特种情感，恰像自然的常如适当，或更反纠缠智之蔽，是造直觉
claim:1e9784fe5dde,Claim,有些因为其适于心体，而且无需审检，故留遗而为本能,Claim,吴稚晖_001_b4c0e810,,,有些因为其适于心体，而且无需审检，故留遗而为本能
claim:37b956a7c056,Claim,直觉是根据于经验的暗示，从活经验里涌出来的,Claim,吴稚晖_001_b4c0e810,,,直觉是根据于经验的暗示，从活经验里涌出来的
claim:4ed9d49f0acd,Claim,直觉与意志同，以为皆出于先天,Claim,吴稚晖_001_b4c0e810,,,直觉与意志同，以为皆出于先天
claim:265c614c6013,Claim,张先生所不服,Claim,吴稚晖_001_b4c0e810,,,张先生所不服
claim:3bb56844e707,Claim,直觉与意志同，皆出于先天。,Claim,吴稚晖_001_b4c0e810,,,直觉与意志同，皆出于先天。
claim:3b3063ea23ff,Claim,羞恶之心，人皆有之。,Claim,吴稚晖_001_b4c0e810,,,羞恶之心，人皆有之。
claim:03caa1508b48,Claim,羞恶之直觉实曾赋自环境，并不出于天然。,Claim,吴稚晖_001_b4c0e810,,,羞恶之直觉实曾赋自环境，并不出于天然。
claim:2937ad339f95,Claim,电话室不足以比拟脑髓的复杂构造。,Claim,吴稚晖_001_b4c0e810,,,电话室不足以比拟脑髓的复杂构造。
claim:630ab75f9753,Claim,脑髓腐烂或割除后便冥然罔觉，个人的宇宙便算终了。,Claim,吴稚晖_001_b4c0e810,,,脑髓腐烂或割除后便冥然罔觉，个人的宇宙便算终了。
claim:19a18b771829,Claim,没有灵魂作为精神元素来帮助。,Claim,吴稚晖_001_b4c0e810,,,没有灵魂作为精神元素来帮助。
claim:8826b9995573,Claim,我排斥灵魂,Claim,吴稚晖_001_b4c0e810,,,我排斥灵魂
claim:ff871aa21498,Claim,张君劢引着欧立克先生的“精神元素”说破他是个变形妖怪,Claim,吴稚晖_001_b4c0e810,,,张君劢引着欧立克先生的“精神元素”说破他是个变形妖怪
claim:40aeb1b7134e,Claim,上帝那位“大摇大摆”的“无赖”，久矣无处逃生,Claim,吴稚晖_001_b4c0e810,,,上帝那位“大摇大摆”的“无赖”，久矣无处逃生
claim:06386047c902,Claim,灵魂变化到灵魂，打算屈居倭罗，可以衬托大王，已想出个极苦恼的苦肉计，以便推附在人身上，用三位一体的故智，糊里糊涂，作个同命相怜的奋斗,Claim,吴稚晖_001_b4c0e810,,,灵魂变化到灵魂，打算屈居倭罗，可以衬托大王，已想出个极苦恼的苦肉计，以便推附在人身上，用三位一体的故智，糊里糊涂，作个同命相怜的奋斗
claim:937f8c9c9967,Claim,灵魂利用吾人自大好吹的弱点，比人于禽兽，已怫然大怒；何况比之于无情顽铁之机械，自然坚决的不屑,Claim,吴稚晖_001_b4c0e810,,,灵魂利用吾人自大好吹的弱点，比人于禽兽，已怫然大怒；何况比之于无情顽铁之机械，自然坚决的不屑
claim:45a3deab076c,Claim,见着炉火灼天，像煞有介事的动作，似乎竟有点叹不如，故又气又羞，一定要清清楚楚，明明白白，辩一个完全没有关系，才保固了“人生观”的尊严,Claim,吴稚晖_001_b4c0e810,,,见着炉火灼天，像煞有介事的动作，似乎竟有点叹不如，故又气又羞，一定要清清楚楚，明明白白，辩一个完全没有关系，才保固了“人生观”的尊严
claim:a4b2266a6846,Claim,上帝在大罗天上，拍手笑乐，赞同他的尊严，水涨船高，我才牢居着神圣不可侵犯的地位,Claim,吴稚晖_001_b4c0e810,,,上帝在大罗天上，拍手笑乐，赞同他的尊严，水涨船高，我才牢居着神圣不可侵犯的地位
claim:a4a36a9b6ee1,Claim,机械是积着几百年人智，用顽铁造成的，你是积了几百兆年，用兆兆担的蛋白质壅培起来，进化得来的，不必瞎吹,Claim,吴稚晖_001_b4c0e810,,,机械是积着几百年人智，用顽铁造成的，你是积了几百兆年，用兆兆担的蛋白质壅培起来，进化得来的，不必瞎吹
claim:248122964e10,Claim,人身要与机械论个出身的贵贱，最便当，自然是多个灵魂同少个灵魂，有如挂了一等大绶宝光嘉禾章，去立在施衣棉袄队里，不必自读脚色手本，便迥然不同。,Claim,吴稚晖_001_b4c0e810,,,人身要与机械论个出身的贵贱，最便当，自然是多个灵魂同少个灵魂，有如挂了一等大绶宝光嘉禾章，去立在施衣棉袄队里，不必自读脚色手本，便迥然不同。
claim:52969d1be7a6,Claim,灵魂又摇身屡变，多方撑持他的架子。变到精神元素，已戴上科学面具，况且精神元素，便是精神元素。老实不客气，也不配何人去问他来历，这种大摇大摆的无赖，如何轻易便混同,Claim,吴稚晖_001_b4c0e810,,,灵魂又摇身屡变，多方撑持他的架子。变到精神元素，已戴上科学面具，况且精神元素，便是精神元素。老实不客气，也不配何人去问他来历，这种大摇大摆的无赖，如何轻易便混同夹账，放他过去。
claim:41121ec0d89f,Claim,至于“隐得来希”，名目的混成，纵然还逊我们苏州的“像煞有介事”一筹，然他的面目，突然之间，似乎还比精神元素来得特别。,Claim,吴稚晖_001_b4c0e810,,,至于“隐得来希”，名目的混成，纵然还逊我们苏州的“像煞有介事”一筹，然他的面目，突然之间，似乎还比精神元素来得特别。
claim:bb631bcb5b2b,Claim,这把戏，不是滑头演出来的，是一个老实的吃香肠的老先生演出来的。所以手势不大灵便，一方面把这只猴子着起纱帽圈领，像煞一位官人，一方面又自己把尾巴拖到台面前，因此也,Claim,吴稚晖_001_b4c0e810,,,这把戏，不是滑头演出来的，是一个老实的吃香肠的老先生演出来的。所以手势不大灵便，一方面把这只猴子着起纱帽圈领，像煞一位官人，一方面又自己把尾巴拖到台面前，因此也可以不用理会着的了。
claim:d7b09cce0aae,Claim,杜先生是一个博闻强记，色色懂得的学者，他最富的特长是分类。他不是卖膏药的江湖，口齿不老。他是极能耐的天桥衣摊学徒，假如说：“马褂一件咯，止卖一元钱，领子值三毛，,Claim,吴稚晖_001_b4c0e810,,,杜先生是一个博闻强记，色色懂得的学者，他最富的特长是分类。他不是卖膏药的江湖，口齿不老。他是极能耐的天桥衣摊学徒，假如说：“马褂一件咯，止卖一元钱，领子值三毛，钮子五吊钱，里子值四毛，送了一个面。”这便是他的演讲。
claim:4dc8ff056acc,Claim,隐德来希之意欲，即要机体构成。,Claim,吴稚晖_001_b4c0e810,,,隐德来希之意欲，即要机体构成。
claim:4a09cdc2606d,Claim,将“隐得来希”同物质“争持”，成立个二元论。,Claim,吴稚晖_001_b4c0e810,,,将“隐得来希”同物质“争持”，成立个二元论。
claim:fd66ecab062a,Claim,隐得来希同物质争持，成立个二元论,Claim,吴稚晖_001_b4c0e810,,,隐得来希同物质争持，成立个二元论
claim:375762b8c2f2,Claim,隐德来希是被机体构出来的,Claim,吴稚晖_001_b4c0e810,,,隐德来希是被机体构出来的
claim:a69315296cea,Claim,宇宙变的方法：拿具有质力的若干不思议量，合成某某子，再合成电子、原子，成为星辰日月、山川草木、鸟兽昆虫鱼鳖,Claim,吴稚晖_001_b4c0e810,,,宇宙变的方法：拿具有质力的若干不思议量，合成某某子，再合成电子、原子，成为星辰日月、山川草木、鸟兽昆虫鱼鳖
claim:1f0cb7f40303,Claim,宇宙至今没有变好，并且似乎还没有一样东西值得他惬意，留了永久不变,Claim,吴稚晖_001_b4c0e810,,,宇宙至今没有变好，并且似乎还没有一样东西值得他惬意，留了永久不变
claim:f1ccd1316d17,Claim,这是我的宇宙观。,Claim,吴稚晖_001_b4c0e810,,,这是我的宇宙观。
claim:3e16444d0f63,Claim,但是尽管你一样一样认着“真”，要做到好看叫做“美”，做到不错叫做“善”，毕竟叫做终不合意。,Claim,吴稚晖_001_b4c0e810,,,但是尽管你一样一样认着“真”，要做到好看叫做“美”，做到不错叫做“善”，毕竟叫做终不合意。
claim:bb738a149fc6,Claim,所以秒秒分分，时时刻刻把旧的变去了，从新换着新的，正如下棋一般，下成了，又投子在盒中，指着棋盘又下，这种“无意识”的轻举妄动，变到如此“一塌糊涂”，收拾不来。,Claim,吴稚晖_001_b4c0e810,,,所以秒秒分分，时时刻刻把旧的变去了，从新换着新的，正如下棋一般，下成了，又投子在盒中，指着棋盘又下，这种“无意识”的轻举妄动，变到如此“一塌糊涂”，收拾不来。
claim:6353379239d4,Claim,很有趣的呀！我们本来嫌闷死，才来这样变换。换不好他么，我抵死也不相信。就是换不到顶好，常换一个较好，也就很够消遣了。,Claim,吴稚晖_001_b4c0e810,,,很有趣的呀！我们本来嫌闷死，才来这样变换。换不好他么，我抵死也不相信。就是换不到顶好，常换一个较好，也就很够消遣了。
claim:f898ba3c5c7a,Claim,算了罢！多大的失望。要这样的麻烦死了我，还不如闷死了我，什么能做较好，值得我来忙。便做到了顶好，那时节一动都不好动了。五光十色，都像嵌在玻璃球里一样，不依旧闷死,Claim,吴稚晖_001_b4c0e810,,,算了罢！多大的失望。要这样的麻烦死了我，还不如闷死了我，什么能做较好，值得我来忙。便做到了顶好，那时节一动都不好动了。五光十色，都像嵌在玻璃球里一样，不依旧闷死么。有勇气，何尝不可连那听不到、看不见、闻不出、摸不着的一个境界，索性也牺牲了。
claim:9787d7db5493,Claim,不要高兴，亦不要太烦恼，我来折中，我来折中。,Claim,吴稚晖_001_b4c0e810,,,不要高兴，亦不要太烦恼，我来折中，我来折中。
claim:649036556d07,Claim,那三条路是容易随着环境，时时变换走的。,Claim,吴稚晖_001_b4c0e810,,,那三条路是容易随着环境，时时变换走的。
claim:9d883c04248f,Claim,孔二先生以前的民族心里，会造成孔二先生的学说。,Claim,吴稚晖_001_b4c0e810,,,孔二先生以前的民族心里，会造成孔二先生的学说。
claim:c7332301d284,Claim,孔二先生又能隔了二千五百年用间接直接的方法，来逼住了梁卓如、梁漱溟、张君劢、章行严诸位聪明绝顶的先生，进他的圈套。,Claim,吴稚晖_001_b4c0e810,,,孔二先生又能隔了二千五百年用间接直接的方法，来逼住了梁卓如、梁漱溟、张君劢、章行严诸位聪明绝顶的先生，进他的圈套。
claim:c3dfd9adb951,Claim,虽一路有什么庄周、墨翟、胡适之、丁文江、任鸿隽等许多异端，全不济事。,Claim,吴稚晖_001_b4c0e810,,,虽一路有什么庄周、墨翟、胡适之、丁文江、任鸿隽等许多异端，全不济事。
claim:8070d852a206,Claim,人便是宇宙万有中叫做动物的动物。人又便是动物万类中叫做哺乳动物的哺乳动物。,Claim,吴稚晖_001_b4c0e810,,,人便是宇宙万有中叫做动物的动物。人又便是动物万类中叫做哺乳动物的哺乳动物。
claim:b244aaaa448f,Claim,什么叫做真美善，与其毕竟达不到，不如说“苟真矣”，“苟美矣”，“苟善矣”，我说达到，便算达到，岂不停当？,Claim,吴稚晖_001_b4c0e810,,,什么叫做真美善，与其毕竟达不到，不如说“苟真矣”，“苟美矣”，“苟善矣”，我说达到，便算达到，岂不停当？
claim:09dbfffd0f74,Claim,这三种人，就是梁漱溟先生所谓三条路，他把三条路做了西洋、印度、中国的三代表，胡适之先生虽嫌他包含过多，然也可以笼统的代表一代表。,Claim,吴稚晖_001_b4c0e810,,,这三种人，就是梁漱溟先生所谓三条路，他把三条路做了西洋、印度、中国的三代表，胡适之先生虽嫌他包含过多，然也可以笼统的代表一代表。
claim:4056718ef68e,Claim,梁漱溟的包含过多。,Claim,吴稚晖_001_b4c0e810,,,梁漱溟的包含过多。
claim:18264e9867df,Claim,人便是宇宙万有中叫做动物的动物。,Claim,吴稚晖_001_b4c0e810,,,人便是宇宙万有中叫做动物的动物。
claim:758084033089,Claim,人又便是动物万类中叫做哺乳动物的哺乳动物。,Claim,吴稚晖_001_b4c0e810,,,人又便是动物万类中叫做哺乳动物的哺乳动物。
claim:ddd581faf868,Claim,人又便是哺乳动物许多种类中，后面两脚直立，前面两脚脱除跑路义务，改名为手，能作诸多运用的动物。,Claim,吴稚晖_001_b4c0e810,,,人又便是哺乳动物许多种类中，后面两脚直立，前面两脚脱除跑路义务，改名为手，能作诸多运用的动物。
claim:7651c62dc925,Claim,人的脑袋，其大九斤半，有三斤二两的脑髓。,Claim,吴稚晖_001_b4c0e810,,,人的脑袋，其大九斤半，有三斤二两的脑髓。
claim:99953d75a054,Claim,人又有五千零四十八根脑筋。,Claim,吴稚晖_001_b4c0e810,,,人又有五千零四十八根脑筋。
claim:9fef6eb57751,Claim,什么哺乳动物的脑筋，也没有人的五千零四十八根那么样多。,Claim,吴稚晖_001_b4c0e810,,,什么哺乳动物的脑筋，也没有人的五千零四十八根那么样多。
claim:366ebafafb36,Claim,人便是外面止剩两只脚，却得到了两只手，内面有三斤二两脑髓，五千零四十八根脑筋，比较占有多额神经系质的动物。,Claim,吴稚晖_001_b4c0e810,,,人便是外面止剩两只脚，却得到了两只手，内面有三斤二两脑髓，五千零四十八根脑筋，比较占有多额神经系质的动物。
claim:37ef244d98a9,Claim,生者演之谓也,Claim,吴稚晖_001_b4c0e810,,,生者演之谓也
claim:9c9ab7caf50b,Claim,生的时节，就是锣鼓登场，清歌妙舞，使枪弄棒的时节。未出娘胎，是在后台。已进棺木，是回老家,Claim,吴稚晖_001_b4c0e810,,,生的时节，就是锣鼓登场，清歌妙舞，使枪弄棒的时节。未出娘胎，是在后台。已进棺木，是回老家
claim:2eaa6a7da931,Claim,漆黑一团的名词才叫干脆,Claim,吴稚晖_001_b4c0e810,,,漆黑一团的名词才叫干脆
claim:bfb782c8f928,Claim,我要把无始之始，非有，非非有，听不到，看不见，闻不出，摸不着，混沌得着实可笑，不能拿言语形容的怪物，所谓整个儿的“一个”，简括地，而又活泼地说出，甚不容易,Claim,吴稚晖_001_b4c0e810,,,我要把无始之始，非有，非非有，听不到，看不见，闻不出，摸不着，混沌得着实可笑，不能拿言语形容的怪物，所谓整个儿的“一个”，简括地，而又活泼地说出，甚不容易
claim:5594ea5f7c4e,Claim,若止说“一个”，或变称“一团”，便圈圈呆板，终不痛快,Claim,吴稚晖_001_b4c0e810,,,若止说“一个”，或变称“一团”，便圈圈呆板，终不痛快
claim:48c7a51d8533,Claim,宇宙有四谜：怎样起头、怎样完结、大到怎样、小到怎样。,Claim,吴稚晖_001_b4c0e810,,,宇宙有四谜：怎样起头、怎样完结、大到怎样、小到怎样。
claim:a8df16e6d45f,Claim,这四个谜我们常说绝对不可知。,Claim,吴稚晖_001_b4c0e810,,,这四个谜我们常说绝对不可知。
claim:b9c7d6801a8a,Claim,惟有那整个儿的“一个”，乃是绝对。此外更无绝对。,Claim,吴稚晖_001_b4c0e810,,,惟有那整个儿的“一个”，乃是绝对。此外更无绝对。
claim:960d309251e7,Claim,有“有”又有“无”，有始又有终，有大又有小，都是相对。,Claim,吴稚晖_001_b4c0e810,,,有“有”又有“无”，有始又有终，有大又有小，都是相对。
claim:d51cb488ff95,Claim,知道绝对是“一个”，便是已知一切。无所谓更有什么谜，更有什么绝对不可知。,Claim,吴稚晖_001_b4c0e810,,,知道绝对是“一个”，便是已知一切。无所谓更有什么谜，更有什么绝对不可知。
claim:16733653bae3,Claim,始终大小，止要拿中国老玄学鬼的滑头套话，……就什么道妙，一齐拆穿。,Claim,吴稚晖_001_b4c0e810,,,始终大小，止要拿中国老玄学鬼的滑头套话，……就什么道妙，一齐拆穿。
claim:bfed11f80d27,Claim,有始是有，无始是无，有无相对，同出于绝对的一个；乃就说个“无始之始”，始就已经知道。,Claim,吴稚晖_001_b4c0e810,,,有始是有，无始是无，有无相对，同出于绝对的一个；乃就说个“无始之始”，始就已经知道。
claim:ba56e9f7fc88,Claim,有终是有，无终是无，有无相对，同出于绝对的一个；乃就说个“无终之终”，终也已经知道。,Claim,吴稚晖_001_b4c0e810,,,有终是有，无终是无，有无相对，同出于绝对的一个；乃就说个“无终之终”，终也已经知道。
claim:9dd106f3807a,Claim,无始之始，我们已经不管三七二十一，把“漆黑一团”去说明了,Claim,吴稚晖_001_b4c0e810,,,无始之始，我们已经不管三七二十一，把“漆黑一团”去说明了
claim:93342cc5be5d,Claim,宇宙万有的众兄弟们，虽然都是那漆黑一团，所谓整个儿“一个”的分裂了的变相,Claim,吴稚晖_001_b4c0e810,,,宇宙万有的众兄弟们，虽然都是那漆黑一团，所谓整个儿“一个”的分裂了的变相
claim:9aa3364fc57d,Claim,既分裂了，便自然的各有个性,Claim,吴稚晖_001_b4c0e810,,,既分裂了，便自然的各有个性
claim:1835dddd01f8,Claim,有的是“常常高兴者”，他愿意尽变不歇，便是梁漱溟先生所谓向前要求的,Claim,吴稚晖_001_b4c0e810,,,有的是“常常高兴者”，他愿意尽变不歇，便是梁漱溟先生所谓向前要求的
claim:90f3e4668a94,Claim,有的是“死不高兴者”，他到底不愿再变，便是梁先生所谓向后要求的,Claim,吴稚晖_001_b4c0e810,,,有的是“死不高兴者”，他到底不愿再变，便是梁先生所谓向后要求的
claim:22bec65ed144,Claim,有的是“也能高兴而到底退缩者”，他很盼望不必尽变，便是梁先生所谓持中的,Claim,吴稚晖_001_b4c0e810,,,有的是“也能高兴而到底退缩者”，他很盼望不必尽变，便是梁先生所谓持中的
claim:c9a8117c35ec,Claim,甲以为真美善是有的，是无穷的,Claim,吴稚晖_001_b4c0e810,,,甲以为真美善是有的，是无穷的
claim:ba0695912215,Claim,真美善是有的，是无穷的。,Claim,吴稚晖_001_b4c0e810,,,真美善是有的，是无穷的。
claim:9bc026be1b29,Claim,变起来终能较真又真，较美又美，较善又善。,Claim,吴稚晖_001_b4c0e810,,,变起来终能较真又真，较美又美，较善又善。
claim:7edb460dcca6,Claim,向前不歇的变下去，很好玩。,Claim,吴稚晖_001_b4c0e810,,,向前不歇的变下去，很好玩。
claim:70441911c0a0,Claim,从当初漆黑一团，变到现在的局面，虽极不满意，却正好再变。,Claim,吴稚晖_001_b4c0e810,,,从当初漆黑一团，变到现在的局面，虽极不满意，却正好再变。
claim:6166e932342e,Claim,这种变个不歇，并非多事。,Claim,吴稚晖_001_b4c0e810,,,这种变个不歇，并非多事。
claim:c4666a2917d8,Claim,下得最好，也不恤随手乱却，捡子入盒，从新再下。,Claim,吴稚晖_001_b4c0e810,,,下得最好，也不恤随手乱却，捡子入盒，从新再下。
claim:5585ccf60e33,Claim,这个精神，应用到人生，即所谓四时之序，功成者退。,Claim,吴稚晖_001_b4c0e810,,,这个精神，应用到人生，即所谓四时之序，功成者退。
claim:dff41f35f0a7,Claim,又所谓已陈刍狗，不必再登。,Claim,吴稚晖_001_b4c0e810,,,又所谓已陈刍狗，不必再登。
claim:4c5e62fd9466,Claim,无所谓圣贤王侯，到头皆空，定要不胜其戚戚。,Claim,吴稚晖_001_b4c0e810,,,无所谓圣贤王侯，到头皆空，定要不胜其戚戚。
claim:4de3b3534b58,Claim,真美善是没有的，是幻执的。,Claim,吴稚晖_001_b4c0e810,,,真美善是没有的，是幻执的。
claim:debe8cf1f304,Claim,变起来止有苦趣。,Claim,吴稚晖_001_b4c0e810,,,变起来止有苦趣。
claim:477adcc7574c,Claim,虽然说不到真美善，也就看不见伤丑恶。,Claim,吴稚晖_001_b4c0e810,,,虽然说不到真美善，也就看不见伤丑恶。
claim:37d7c0b97512,Claim,倘嫌漆黑一团的气闷，不如努力把漆黑一团都灭绝了，成个正觉。,Claim,吴稚晖_001_b4c0e810,,,倘嫌漆黑一团的气闷，不如努力把漆黑一团都灭绝了，成个正觉。
claim:8a6c174e2cca,Claim,这个精神，应用到人生，便是自杀，便是灭种，所谓求仁得仁。,Claim,吴稚晖_001_b4c0e810,,,这个精神，应用到人生，便是自杀，便是灭种，所谓求仁得仁。
claim:c312cbb8ef8d,Claim,真美善是有的，是固定的。,Claim,吴稚晖_001_b4c0e810,,,真美善是有的，是固定的。
claim:9f3363e810e3,Claim,宇宙的变迁，止是顺着定数的变迁。,Claim,吴稚晖_001_b4c0e810,,,宇宙的变迁，止是顺着定数的变迁。
claim:f911739f93c8,Claim,活动影戏乃是这个意向的惟一说明。,Claim,吴稚晖_001_b4c0e810,,,活动影戏乃是这个意向的惟一说明。
claim:7a0e67db6e00,Claim,英国亦有人相信这个道理。,Claim,吴稚晖_001_b4c0e810,,,英国亦有人相信这个道理。
claim:b6fd869c212c,Claim,英国亦有人相信这个道理。他们相信宇宙好像活动影戏，就是以为宇宙万有，乃是一次铸造停当，好像是活动影戏的胶带一股。,Claim,吴稚晖_001_b4c0e810,,,英国亦有人相信这个道理。他们相信宇宙好像活动影戏，就是以为宇宙万有，乃是一次铸造停当，好像是活动影戏的胶带一股。
claim:e282947f82aa,Claim,这个精神，应用于人生，便是乐天知命，适来夫子时也，适去夫子顺也，吾与汝皆无尽也，而又何羡乎，……一类的哲人高士诗翁，都隐隐消息在这个玄中。,Claim,吴稚晖_001_b4c0e810,,,这个精神，应用于人生，便是乐天知命，适来夫子时也，适去夫子顺也，吾与汝皆无尽也，而又何羡乎，……一类的哲人高士诗翁，都隐隐消息在这个玄中。
claim:1abcfe131b43,Claim,丙A以为真美善是有的，是要就现实而容易取得的。不变固不可，太变亦不是。,Claim,吴稚晖_001_b4c0e810,,,丙A以为真美善是有的，是要就现实而容易取得的。不变固不可，太变亦不是。
claim:3ddfe3f8808b,Claim,这类先生终带些从前某冬烘不撒姜食的八股调，所谓神明不可不通，神明亦不可太通。,Claim,吴稚晖_001_b4c0e810,,,这类先生终带些从前某冬烘不撒姜食的八股调，所谓神明不可不通，神明亦不可太通。
claim:3573f1bf5f26,Claim,把石器时代的茹毛饮血穴居野处，看做文明不够。把物质世界的飞机潜艇汽船火车，又看做文明太过。,Claim,吴稚晖_001_b4c0e810,,,把石器时代的茹毛饮血穴居野处，看做文明不够。把物质世界的飞机潜艇汽船火车，又看做文明太过。
claim:a028b748c0d3,Claim,不如取甲的向前要求，下着棋，不断的进步为好,Claim,吴稚晖_001_b4c0e810,,,不如取甲的向前要求，下着棋，不断的进步为好
claim:2eb4131ea7fe,Claim,乙的向后要求，反到漆黑一团，也太负气。,Claim,吴稚晖_001_b4c0e810,,,乙的向后要求，反到漆黑一团，也太负气。
claim:0132aeedb9d7,Claim,学丙的持中，弄到做成活动影戏，做成玻璃花球，皆固定了，停滞了，变成死板板的，也就无味极了。,Claim,吴稚晖_001_b4c0e810,,,学丙的持中，弄到做成活动影戏，做成玻璃花球，皆固定了，停滞了，变成死板板的，也就无味极了。
claim:6eb09dec006d,Claim,宇宙本身的所以要变动，所以要绵延，便应有高兴的义务,Claim,吴稚晖_001_b4c0e810,,,宇宙本身的所以要变动，所以要绵延，便应有高兴的义务
claim:099aebd67f5e,Claim,丙B以为真美善是有的，是要想法而赶紧结帐的,Claim,吴稚晖_001_b4c0e810,,,丙B以为真美善是有的，是要想法而赶紧结帐的
claim:c3a1436e60a9,Claim,丙B的精神应用到人生，就是崇楼杰阁，玉阶瑶柱，名曰天国。奇花美草，青狮白象，名曰仙境,Claim,吴稚晖_001_b4c0e810,,,丙B的精神应用到人生，就是崇楼杰阁，玉阶瑶柱，名曰天国。奇花美草，青狮白象，名曰仙境
claim:caee5fb996a2,Claim,若说天国仙境亦尚有不断的进步，乃便显得天国仙境仍非顶点。所谓一劳永逸者何在呢？,Claim,吴稚晖_001_b4c0e810,,,若说天国仙境亦尚有不断的进步，乃便显得天国仙境仍非顶点。所谓一劳永逸者何在呢？
claim:2ac83c2fb575,Claim,把苟完苟美的现实状况，定为宇宙悠久的标准。把这个现实状况，嵌在玻璃，固定不变，他也不问这个玻璃花球，到底工料如何，所以止好唤做便宜玻璃花球,Claim,吴稚晖_001_b4c0e810,,,把苟完苟美的现实状况，定为宇宙悠久的标准。把这个现实状况，嵌在玻璃，固定不变，他也不问这个玻璃花球，到底工料如何，所以止好唤做便宜玻璃花球
claim:ae8ad3288b03,Claim,所谓人生，便是用手用脑的一种动物，轮到“宇宙大剧场”的第亿垓八京六兆五万七千幕，正在那里出台演唱。,Claim,吴稚晖_001_b4c0e810,,,所谓人生，便是用手用脑的一种动物，轮到“宇宙大剧场”的第亿垓八京六兆五万七千幕，正在那里出台演唱。
claim:4ce9e49ed914,Claim,请作如是观，便叫做人生观。,Claim,吴稚晖_001_b4c0e810,,,请作如是观，便叫做人生观。
claim:a072c988492e,Claim,这个大剧场，是我们自己建筑的。只一出两手动物的文明新剧，是我们自己编演的。并不是敷衍什么后台老板，贪图趁几个工钱，乃是替自己尽着义务。,Claim,吴稚晖_001_b4c0e810,,,这个大剧场，是我们自己建筑的。只一出两手动物的文明新剧，是我们自己编演的。并不是敷衍什么后台老板，贪图趁几个工钱，乃是替自己尽着义务。
claim:cac11510771d,Claim,倘若不卖力，不叫人“叫好”，反叫人“叫倒好”，也不过反对了自己的初愿。,Claim,吴稚晖_001_b4c0e810,,,倘若不卖力，不叫人“叫好”，反叫人“叫倒好”，也不过反对了自己的初愿。
claim:f0747867090d,Claim,因为照这么随随便便的敷衍，或者简直踉踉跄跄的闹笑话，不如早还守着漆黑的一团。,Claim,吴稚晖_001_b4c0e810,,,因为照这么随随便便的敷衍，或者简直踉踉跄跄的闹笑话，不如早还守着漆黑的一团。
claim:f0101337c62e,Claim,并且看客亦就是自己的众兄弟们，他们也正自粉墨了登场。演得好不好，都没有什么外行可欺。用得着自己骗自己么？,Claim,吴稚晖_001_b4c0e810,,,并且看客亦就是自己的众兄弟们，他们也正自粉墨了登场。演得好不好，都没有什么外行可欺。用得着自己骗自己么？
claim:19bd50de8c5c,Claim,并且卖钱的戏，止要几个台柱子，便敷衍过去。其余跑龙套的也便点缀点缀，止算做没有罢了。这唱的是义务戏，自己要好看才唱的，谁便无端的自己扮做跑龙套的，辛苦的出台，止,Claim,吴稚晖_001_b4c0e810,,,并且卖钱的戏，止要几个台柱子，便敷衍过去。其余跑龙套的也便点缀点缀，止算做没有罢了。这唱的是义务戏，自己要好看才唱的，谁便无端的自己扮做跑龙套的，辛苦的出台，止算做没有呢？
claim:52098b6845a3,Claim,这是叫做物质不灭，连带着变动，连带着绵延，永远下了场，马上又要登台的呀。,Claim,吴稚晖_001_b4c0e810,,,这是叫做物质不灭，连带着变动，连带着绵延，永远下了场，马上又要登台的呀。
claim:cc82991ebce6,Claim,人生便是两手动物唱戏,Claim,吴稚晖_001_b4c0e810,,,人生便是两手动物唱戏
claim:9ae6e8674cf0,Claim,两手动物戏里的头等名角，应当有清风明月的嗜好，有神工鬼斧的创作，有覆天载地的仁爱,Claim,吴稚晖_001_b4c0e810,,,两手动物戏里的头等名角，应当有清风明月的嗜好，有神工鬼斧的创作，有覆天载地的仁爱
claim:719cdb059baa,Claim,吴稚晖游戏得太厉害，未免不敬重人生,Claim,吴稚晖_001_b4c0e810,,,吴稚晖游戏得太厉害，未免不敬重人生
claim:588d065287ad,Claim,我的敬重人生，还要比他们迂腐,Claim,吴稚晖_001_b4c0e810,,,我的敬重人生，还要比他们迂腐
claim:f1e04fea4bf3,Claim,照我的敬重人生，还比较透彻,Claim,吴稚晖_001_b4c0e810,,,照我的敬重人生，还比较透彻
claim:543f5c55550e,Claim,木石戏，鹿豕戏，都该一样的认真,Claim,吴稚晖_001_b4c0e810,,,木石戏，鹿豕戏，都该一样的认真
claim:2ee73cc9e522,Claim,两手动物戏的剧评，虽多到不可究诘,Claim,吴稚晖_001_b4c0e810,,,两手动物戏的剧评，虽多到不可究诘
claim:903981aafbac,Claim,三句话可以算做概括,Claim,吴稚晖_001_b4c0e810,,,三句话可以算做概括
claim:9719690901c4,Claim,凡是两手动物戏里的头等名角，应当有清风明月的嗜好，有神工鬼斧的创作，有覆天载地的仁爱。,Claim,吴稚晖_001_b4c0e810,,,凡是两手动物戏里的头等名角，应当有清风明月的嗜好，有神工鬼斧的创作，有覆天载地的仁爱。
