node_id,labels,name,node_type,article_id,segment_id,title,text
claim_0d4a305fbf428ed8,Claim,宗教的功效已曾使有神论和灵魂不灭论统一欧洲的人生观至千余年之久,Claim,胡适_000_993249d7,,,宗教的功效已曾使有神论和灵魂不灭论统一欧洲的人生观至千余年之久
claim_4bfe7d25ad381214,Claim,假使我们信仰的“科学的人生观”将来靠教育与宣传的功效，也能有“有神论”和“灵魂不灭论”在中世欧洲那样的风行，那样的普遍，那也可算是我所谓“大同小异的一致”了,Claim,胡适_000_993249d7,,,假使我们信仰的“科学的人生观”将来靠教育与宣传的功效，也能有“有神论”和“灵魂不灭论”在中世欧洲那样的风行，那样的普遍，那也可算是我所谓“大同小异的一致”了
claim_44af5896fe1f6f33,Claim,我们应该准备替这个新人生观作长期的奋斗,Claim,胡适_000_993249d7,,,我们应该准备替这个新人生观作长期的奋斗
claim_bfe2fc68b471ac89,Claim,我们所谓“奋斗”，并不是像林宰平先生形容的“摩哈默得式”的武力统一,Claim,胡适_000_993249d7,,,我们所谓“奋斗”，并不是像林宰平先生形容的“摩哈默得式”的武力统一
claim_0592c6b0342332f5,Claim,用光明磊落的态度，诚恳的言论，宣传我们的“新信仰”，继续不断的宣传，要使今日少数人的信仰逐渐变成将来大多数人的信仰,Claim,胡适_000_993249d7,,,用光明磊落的态度，诚恳的言论，宣传我们的“新信仰”，继续不断的宣传，要使今日少数人的信仰逐渐变成将来大多数人的信仰
claim_f6b2fd9e9b994a84,Claim,新信仰总免不了和旧信仰冲突的事,Claim,胡适_000_993249d7,,,新信仰总免不了和旧信仰冲突的事
claim_7bddd86893adf1f9,Claim,我们的真正敌人不是对方；我们的真正敌人是“成见”是“不思想”。,Claim,胡适_000_993249d7,,,我们的真正敌人不是对方；我们的真正敌人是“成见”是“不思想”。
claim_c4022197e371e17d,Claim,我们向旧思想和旧信仰作战，其实只是很诚恳地请求旧思想和旧信仰势力之下的朋友们起来向“成见”和“不思想”作战。,Claim,胡适_000_993249d7,,,我们向旧思想和旧信仰作战，其实只是很诚恳地请求旧思想和旧信仰势力之下的朋友们起来向“成见”和“不思想”作战。
claim_9ee93591201a9a92,Claim,凡是肯用思想来考察他的成见的人，都是我们的同盟！,Claim,胡适_000_993249d7,,,凡是肯用思想来考察他的成见的人，都是我们的同盟！
claim_c060eedf2a5d7148,Claim,我们以后的作战计画是宣传我们的新信仰，是宣传我们信仰的新人生观。,Claim,胡适_000_993249d7,,,我们以后的作战计画是宣传我们的新信仰，是宣传我们信仰的新人生观。
claim_0a1f1ab54ab7b765,Claim,根据于天文学和物理学的知识，叫人知道空间无穷之大。,Claim,胡适_000_993249d7,,,根据于天文学和物理学的知识，叫人知道空间无穷之大。
claim_afcc0b160ff7a9d9,Claim,根据于地质学及古生物学的知识，叫人知道时间的无穷之长。,Claim,胡适_000_993249d7,,,根据于地质学及古生物学的知识，叫人知道时间的无穷之长。
claim_e6200a331fd40e79,Claim,根据于一切科学，叫人知道宇宙及其中万物的运行变迁皆是自然的，——自己如此的，——正用不着什么超自然的主宰或造物者。,Claim,胡适_000_993249d7,,,根据于一切科学，叫人知道宇宙及其中万物的运行变迁皆是自然的，——自己如此的，——正用不着什么超自然的主宰或造物者。
claim_68c946dacc5c36cb,Claim,宇宙及其中万物的运行变迁皆是自然的，自己如此的，正用不着什么超自然的主宰或造物者,Claim,胡适_000_993249d7,,,宇宙及其中万物的运行变迁皆是自然的，自己如此的，正用不着什么超自然的主宰或造物者
claim_39ab01aecf9535a4,Claim,那“有好生之德”的主宰的假设是不能成立的,Claim,胡适_000_993249d7,,,那“有好生之德”的主宰的假设是不能成立的
claim_be45a9d1d85c916f,Claim,人不过是动物的一种，他和别种动物只有程度的差异，并无种类的区别,Claim,胡适_000_993249d7,,,人不过是动物的一种，他和别种动物只有程度的差异，并无种类的区别
claim_2cd8950d65f52503,Claim,道德礼教是变迁的，而变迁的原因都是可以用科学方法寻求出来的,Claim,胡适_000_993249d7,,,道德礼教是变迁的，而变迁的原因都是可以用科学方法寻求出来的
claim_794540eea5b36aca,Claim,物质不是死的，是活的；不是静的，是动的,Claim,胡适_000_993249d7,,,物质不是死的，是活的；不是静的，是动的
claim_a801ba9f7b69c6b4,Claim,“为全种万世而生活”就是宗教，就是最高的宗教,Claim,胡适_000_993249d7,,,“为全种万世而生活”就是宗教，就是最高的宗教
claim_4a0470402cc0d7dd,Claim,那些替个人谋死后的“天堂”“净土”的宗教，乃是自私自利的宗教,Claim,胡适_000_993249d7,,,那些替个人谋死后的“天堂”“净土”的宗教，乃是自私自利的宗教
claim_e5663b6f475f09c4,Claim,这种新人生观是建筑在二三百年的科学常识之上的一个大假设,Claim,胡适_000_993249d7,,,这种新人生观是建筑在二三百年的科学常识之上的一个大假设
claim_4e4eb608de67463f,Claim,我主张叫他做“自然主义的人生观”,Claim,胡适_000_993249d7,,,我主张叫他做“自然主义的人生观”
claim_6b934c2eb204c545,Claim,种新人生观是建筑在二三百年的科学常识之上的一个大假设,Claim,胡适_000_993249d7,,,种新人生观是建筑在二三百年的科学常识之上的一个大假设
claim_f8ef962d00cae102,Claim,我们也许可以给他加上“科学的人生观”的尊号,Claim,胡适_000_993249d7,,,我们也许可以给他加上“科学的人生观”的尊号
claim_f4b3db44daccaa3c,Claim,在那个自然主义的宇宙里，人真是一个藐乎其小的微生物了,Claim,胡适_000_993249d7,,,在那个自然主义的宇宙里，人真是一个藐乎其小的微生物了
claim_7cca0417b0dac9d8,Claim,天行是有常度的，物变是有自然法则的，因果的大法支配着人的一切生活,Claim,胡适_000_993249d7,,,天行是有常度的，物变是有自然法则的，因果的大法支配着人的一切生活
claim_ecbff1ed54905789,Claim,这个两手动物的自由真是很有限的了,Claim,胡适_000_993249d7,,,这个两手动物的自由真是很有限的了
claim_1123bf69839c5ac8,Claim,那个自然主义的宇宙里的这个渺小的两手动物却也有他的相当的地位和相当的价值,Claim,胡适_000_993249d7,,,那个自然主义的宇宙里的这个渺小的两手动物却也有他的相当的地位和相当的价值
claim_17ebc1dae0f59683,Claim,他用他的两手和一个大脑，居然能做出许多器具，想出许多方法，造成一点文化,Claim,胡适_000_993249d7,,,他用他的两手和一个大脑，居然能做出许多器具，想出许多方法，造成一点文化
claim_37ec228d84432c82,Claim,他不但驯伏了许多禽兽，他还能考究宇宙间的自然法则，利用这些法则来驾驭天行,Claim,胡适_000_993249d7,,,他不但驯伏了许多禽兽，他还能考究宇宙间的自然法则，利用这些法则来驾驭天行
claim_45a89e5c06148422,Claim,他的智慧的长进就是他的能力的增加,Claim,胡适_000_993249d7,,,他的智慧的长进就是他的能力的增加
claim_fa78b080f1bfcad3,Claim,智慧的长进却又使他的胸襟扩大，想像力提高,Claim,胡适_000_993249d7,,,智慧的长进却又使他的胸襟扩大，想像力提高
claim_44c44f979245b094,Claim,他现在渐渐明白：空间之大只增加他对于宇宙的美感；时间之长只使他格外明了祖宗创业之艰难；天行之有常只增加他制裁自然界的能力,Claim,胡适_000_993249d7,,,他现在渐渐明白：空间之大只增加他对于宇宙的美感；时间之长只使他格外明了祖宗创业之艰难；天行之有常只增加他制裁自然界的能力
claim_3be8346adb744360,Claim,因果律的笼罩一切，也并不见得束缚他的自由,Claim,胡适_000_993249d7,,,因果律的笼罩一切，也并不见得束缚他的自由
claim_ddf199b2fb23db0d,Claim,因果律的作用一方面使他可以由因求果，由果推因，解释过去，预测未来；一方面又使他可以运用他的智慧，创造新因以求新果,Claim,胡适_000_993249d7,,,因果律的作用一方面使他可以由因求果，由果推因，解释过去，预测未来；一方面又使他可以运用他的智慧，创造新因以求新果
claim_c581a6f9a94f0568,Claim,因果律的笼罩一切，并不见得束缚他的自由，因为因果律的作用一方面使他可以由因求果，由果推因，解释过去，预测未来；一方面又使他可以运用他的智慧，创造新因以求新果。,Claim,胡适_000_993249d7,,,因果律的笼罩一切，并不见得束缚他的自由，因为因果律的作用一方面使他可以由因求果，由果推因，解释过去，预测未来；一方面又使他可以运用他的智慧，创造新因以求新果。
claim_5ec4eaf922d14555,Claim,生存竞争的观念也并不见得就使他成为一个冷酷无情的畜生，也许还可以格外增加他对于同类的同情心，格外使他深信互助的重要，格外使他注重人为的努力以减免天然竞争的惨酷与,Claim,胡适_000_993249d7,,,生存竞争的观念也并不见得就使他成为一个冷酷无情的畜生，也许还可以格外增加他对于同类的同情心，格外使他深信互助的重要，格外使他注重人为的努力以减免天然竞争的惨酷与浪费。
claim_0230d4b5bce2c569,Claim,这个自然主义的人生观里，未尝没有美，未尝没有诗意，未尝没有道德的责任，未尝没有充分运用“创造的智慧”的机会。,Claim,胡适_000_993249d7,,,这个自然主义的人生观里，未尝没有美，未尝没有诗意，未尝没有道德的责任，未尝没有充分运用“创造的智慧”的机会。
claim_2b918da51947e2fc,Claim,我这样粗枝大叶的叙述，定然不能使信仰的读者满意，或使不信仰的读者心服。,Claim,胡适_000_993249d7,,,我这样粗枝大叶的叙述，定然不能使信仰的读者满意，或使不信仰的读者心服。
claim_2a4565eabb676311,Claim,这个新人生观的满意的叙述与发挥，那正是这本书和这篇序所期望能引起的。,Claim,胡适_000_993249d7,,,这个新人生观的满意的叙述与发挥，那正是这本书和这篇序所期望能引起的。
claim_9aba93043982de4f,Claim,只有客观的物质原因可以变动社会，可以解释历史，可以支配人生观，这便是‘唯物的历史观’,Claim,胡适_001_295ca4dc,,,只有客观的物质原因可以变动社会，可以解释历史，可以支配人生观，这便是‘唯物的历史观’
claim_32595a5c946f5b1d,Claim,请问丁在君先生和胡适之先生：相信‘唯物的历史观’为完全真理呢，还是相信唯物以外像张君劢等类人所主张的唯心观也能够超科学而存在,Claim,胡适_001_295ca4dc,,,请问丁在君先生和胡适之先生：相信‘唯物的历史观’为完全真理呢，还是相信唯物以外像张君劢等类人所主张的唯心观也能够超科学而存在
claim_c0f5fe6623b048a4,Claim,独秀说的是一种“历史观”，而我们讨论的是“人生观”,Claim,胡适_001_295ca4dc,,,独秀说的是一种“历史观”，而我们讨论的是“人生观”
claim_acb62d900aa822e8,Claim,人生观是一个人对于宇宙万物和人类的见解；历史观是“解释历史”的一种见解，是一个人对于历史的见解。历史观只是人生观的一部分,Claim,胡适_001_295ca4dc,,,人生观是一个人对于宇宙万物和人类的见解；历史观是“解释历史”的一种见解，是一个人对于历史的见解。历史观只是人生观的一部分
claim_13df4a888ec17a81,Claim,唯物的人生观是用物质的观念来解释宇宙万物及心理现象,Claim,胡适_001_295ca4dc,,,唯物的人生观是用物质的观念来解释宇宙万物及心理现象
claim_cece58ad63f2c6d7,Claim,唯物的历史观是用“客观的物质原因”来说明历史,Claim,胡适_001_295ca4dc,,,唯物的历史观是用“客观的物质原因”来说明历史
claim_bba09250bf7b768b,Claim,狭义的唯物史观则用经济的原因来说明历史,Claim,胡适_001_295ca4dc,,,狭义的唯物史观则用经济的原因来说明历史
claim_6fd77ba27a59804d,Claim,我们信不信唯物史观，全靠“客观的物质原因”一个名词怎样解说,Claim,胡适_001_295ca4dc,,,我们信不信唯物史观，全靠“客观的物质原因”一个名词怎样解说
claim_f8c665dfa9851c80,Claim,独秀自己也不曾说的十分明白,Claim,胡适_001_295ca4dc,,,独秀自己也不曾说的十分明白
claim_1157c5ac1aba0632,Claim,独秀在这篇序里曾说，“心即是物之一种表现”,Claim,胡适_001_295ca4dc,,,独秀在这篇序里曾说，“心即是物之一种表现”
claim_1a5ad24d99f874aa,Claim,“客观的物质原因”似乎应该包括一切“心的”原因了，——即是智识、思想、言论、教育等事,Claim,胡适_001_295ca4dc,,,“客观的物质原因”似乎应该包括一切“心的”原因了，——即是智识、思想、言论、教育等事
claim_7e2ce97dd14588e2,Claim,这样解释起来，独秀的历史观就成了“只有客观的原因（包括经济组织、知识、思想等等）可以变动社会，可以解释历史，可以支配人生观”,Claim,胡适_001_295ca4dc,,,这样解释起来，独秀的历史观就成了“只有客观的原因（包括经济组织、知识、思想等等）可以变动社会，可以解释历史，可以支配人生观”
claim_b787069762bf3bea,Claim,这就是秃头的历史观，用不着戴什么有色彩的帽子了,Claim,胡适_001_295ca4dc,,,这就是秃头的历史观，用不着戴什么有色彩的帽子了
claim_c95d6d2344e30330,Claim,这种历史观，我和丁在君都可以赞成的,Claim,胡适_001_295ca4dc,,,这种历史观，我和丁在君都可以赞成的
claim_20245871bf9152bf,Claim,独秀终是一个不彻底的唯物论者,Claim,胡适_001_295ca4dc,,,独秀终是一个不彻底的唯物论者
claim_034c450ecacd570d,Claim,社会，可以解释历史，可以支配人生观,Claim,胡适_001_295ca4dc,,,社会，可以解释历史，可以支配人生观
claim_02ed070b38dede01,Claim,心即是物之一种表现,Claim,胡适_001_295ca4dc,,,心即是物之一种表现
claim_11c585b1cf967200,Claim,把“物质的”一个词解成“经济的”,Claim,胡适_001_295ca4dc,,,把“物质的”一个词解成“经济的”
claim_b513f45f4f03b23a,Claim,欧洲大战分明是英德两大工业资本制度发展到不得不互争世界商场之战争,Claim,胡适_001_295ca4dc,,,欧洲大战分明是英德两大工业资本制度发展到不得不互争世界商场之战争
claim_72adcbb0b0f691f4,Claim,如此大的变动，那里是玄学家、教育家、政治家能够制造出来的？,Claim,胡适_001_295ca4dc,,,如此大的变动，那里是玄学家、教育家、政治家能够制造出来的？
claim_b29ed17ee05e18e2,Claim,欧洲大战之有经济的原因，那是稍有世界知识的人都承认的,Claim,胡适_001_295ca4dc,,,欧洲大战之有经济的原因，那是稍有世界知识的人都承认的
claim_ecf768ed17d02415,Claim,在君在他的两篇长文里那样恭维安基尔的《大幻想》，他岂不承认欧战与经济的关系？,Claim,胡适_001_295ca4dc,,,在君在他的两篇长文里那样恭维安基尔的《大幻想》，他岂不承认欧战与经济的关系？
claim_83de63c1ceb6fdbb,Claim,历史事实的原因往往是多方面的,Claim,胡适_001_295ca4dc,,,历史事实的原因往往是多方面的
claim_ac1efcd700acb0d4,Claim,我们虽然极端欢迎“经济史观”来做一种重要的史学工具,Claim,胡适_001_295ca4dc,,,我们虽然极端欢迎“经济史观”来做一种重要的史学工具
claim_55eb344c5f40aca1,Claim,思想知识等事也都是“客观的原因”，也可以“变动社会，解释历史，支配人生观”,Claim,胡适_001_295ca4dc,,,思想知识等事也都是“客观的原因”，也可以“变动社会，解释历史，支配人生观”
claim_c35f1ea028c5347b,Claim,唯物（经济）史观至多只能解释大部分的问题,Claim,胡适_001_295ca4dc,,,唯物（经济）史观至多只能解释大部分的问题
claim_7a88f7177c5f4f6a,Claim,经济史观至多只能解释大部分的问题,Claim,胡适_001_295ca4dc,,,经济史观至多只能解释大部分的问题
claim_f2884f4c71b0a392,Claim,思想知识言论教育也可以变动社会，解释历史，支配人生观,Claim,胡适_001_295ca4dc,,,思想知识言论教育也可以变动社会，解释历史，支配人生观
claim_2a416e3692f77d87,Claim,陈独秀信仰宣传事业可以打倒军阀，可以造成平民革命，可以打破国际资本主义,Claim,胡适_001_295ca4dc,,,陈独秀信仰宣传事业可以打倒军阀，可以造成平民革命，可以打破国际资本主义
claim_75dd6d2b83ead076,Claim,陈独秀是丁在君和胡适之的同志,Claim,胡适_001_295ca4dc,,,陈独秀是丁在君和胡适之的同志
claim_c7d7245e00bb12fd,Claim,人生者，变也，活动也，自由也，创造也,Claim,胡适_002_c6a0c3b5,,,人生者，变也，活动也，自由也，创造也
claim_a9463b4ea62055f4,Claim,论理学上之三大公例不能证人生之合不合,Claim,胡适_002_c6a0c3b5,,,论理学上之三大公例不能证人生之合不合
claim_2325448b849fedf9,Claim,论理学上之两大方法不能推定人生前后之相生,Claim,胡适_002_c6a0c3b5,,,论理学上之两大方法不能推定人生前后之相生
claim_c53cf0359bb78fe1,Claim,张君劢不曾跳出赛先生和逻辑先生的手心里,Claim,胡适_002_c6a0c3b5,,,张君劢不曾跳出赛先生和逻辑先生的手心里
claim_250b8e33cc311995,Claim,张君劢是柏格森的高徒,Claim,胡适_002_c6a0c3b5,,,张君劢是柏格森的高徒
claim_e66e127d864133ba,Claim,精神科学中有何种公例，可以推算未来之变化，如天文学之于天象，力学之于物体者乎？吾敢断言曰，必无而已。,Claim,胡适_002_c6a0c3b5,,,精神科学中有何种公例，可以推算未来之变化，如天文学之于天象，力学之于物体者乎？吾敢断言曰，必无而已。
claim_979d43fbaef66e60,Claim,人类目的，屡变不已；虽变也，不趋于恶而必趋于善。,Claim,胡适_002_c6a0c3b5,,,人类目的，屡变不已；虽变也，不趋于恶而必趋于善。
claim_78ef29d246baacd2,Claim,精神科学之公例，惟限于已过之事，而于未来之事，则不能推算。,Claim,胡适_002_c6a0c3b5,,,精神科学之公例，惟限于已过之事，而于未来之事，则不能推算。
claim_52fb048d00434e4c,Claim,人类目的，屡变不已；虽变也，不趋于恶而必趋于善。其所以然之故，至为玄妙，不可测度。然据既往以测将来，其有持改革之说者，大抵图所以益世而非所以害世。此可以深信而不,Claim,胡适_002_c6a0c3b5,,,人类目的，屡变不已；虽变也，不趋于恶而必趋于善。其所以然之故，至为玄妙，不可测度。然据既往以测将来，其有持改革之说者，大抵图所以益世而非所以害世。此可以深信而不疑者也。
claim_ba47d8c1007ea7ae,Claim,人生观不为论理方法与因果律所支配。,Claim,胡适_002_c6a0c3b5,,,人生观不为论理方法与因果律所支配。
claim_bed0c97bdd5f609d,Claim,这是柏格森的高徒的得意腔调。,Claim,胡适_002_c6a0c3b5,,,这是柏格森的高徒的得意腔调。
claim_ce395c7ca24ef2de,Claim,他还引了许多师叔师伯的话来助他张目。,Claim,胡适_002_c6a0c3b5,,,他还引了许多师叔师伯的话来助他张目。
claim_cc33522b8f91a1dc,Claim,然而他所指出的逻辑先生的五样法宝，我们只消祭起一样来，已够打出他的原形来了。,Claim,胡适_002_c6a0c3b5,,,然而他所指出的逻辑先生的五样法宝，我们只消祭起一样来，已够打出他的原形来了。
claim_e83ed1c4123f8aac,Claim,我们祭起的法宝，是论理学上的矛盾律。,Claim,胡适_002_c6a0c3b5,,,我们祭起的法宝，是论理学上的矛盾律。
claim_9ae105cd00c312e4,Claim,否认人生观有公例的张君劢，忽然寻出这一条“不趋于恶而必趋于善”的大公例来，岂非玄之又玄的奇事！,Claim,胡适_002_c6a0c3b5,,,否认人生观有公例的张君劢，忽然寻出这一条“不趋于恶而必趋于善”的大公例来，岂非玄之又玄的奇事！
claim_e783a58ec9de638d,Claim,前面一个“必”字的矛，后面一个“必”字的盾，遥遥相对，好看煞人！,Claim,胡适_002_c6a0c3b5,,,前面一个“必”字的矛，后面一个“必”字的盾，遥遥相对，好看煞人！
claim_e62fa42a54d4bd8a,Claim,请问“据既往以测将来”是不是“以已成之例推算未来？”,Claim,胡适_002_c6a0c3b5,,,请问“据既往以测将来”是不是“以已成之例推算未来？”
claim_4523752da61b56c6,Claim,夫事之可以预测者，必为因果律所支配者也。,Claim,胡适_002_c6a0c3b5,,,夫事之可以预测者，必为因果律所支配者也。
claim_1d3484ae37c86129,Claim,人类目的，屡变不已；然据既往以测将来，……可以深信而不疑。,Claim,胡适_002_c6a0c3b5,,,人类目的，屡变不已；然据既往以测将来，……可以深信而不疑。
claim_be181b567794a5aa,Claim,张君劢深信而不疑“人类目的”（人生观）必为因果律所支配者也！,Claim,胡适_002_c6a0c3b5,,,张君劢深信而不疑“人类目的”（人生观）必为因果律所支配者也！
claim_3b0347f17cc93302,Claim,张君劢翻了二十七十四天的觔斗，原来始终不曾脱离逻辑先生的一件小小法宝——矛盾律——的笼罩之下！,Claim,胡适_002_c6a0c3b5,,,张君劢翻了二十七十四天的觔斗，原来始终不曾脱离逻辑先生的一件小小法宝——矛盾律——的笼罩之下！
term_3d7e257c5d74a518,阵营/群体,全社会人心,阵营/群体,,,,
term_46a3ba35345387e2,概念,欲望,概念,,,,
term_09c1e4902dc22718,观点,科学在中国的尊严就远不如前了,观点,,,,
term_b4e66015e97cd065,观点,中国人的人生观还不曾和科学行见面礼呢,观点,,,,
term_adf29bd85d47fd9e,著作,张君劢的导火线的文章,著作,,,,
term_38cb9ba52494d731,观点,梁任公那样明白指斥科学家的人生观,观点,,,,
term_21091d4e99d7bc25,观点,科学的方法有益于人生观,观点,,,,
term_0bd7815361a5b643,概念,消极的防御,概念,,,,
term_60cd0ca11e60694d,概念,假设,概念,,,,
term_b484c953814f2bea,观点,科学包办人生观,观点,,,,
term_d84f6d56eab2a7ce,观点,我们要看那些信仰上帝的人们出来替上帝向吴老先生作战,观点,,,,
term_43c330230d03b418,观点,我们要看那些信仰灵魂的人们出来替灵魂向吴老先生作战,观点,,,,
term_310a10d3e33d83cd,观点,这样的讨论，才是切题的、具体的讨论。这才是真正开火。,观点,,,,
term_16a2e011406b1ed5,观点,天下古今之最不统一者，莫若人生观。,观点,,,,
term_87981c9cad89449d,概念,空间无穷之大,概念,,,,
term_bb901be5676687d2,概念,时间的无穷之长,概念,,,,
term_b9417090a07b57e8,概念,宇宙及其中万物的运行变迁皆是自然的,概念,,,,
term_3f1629bfb9892515,概念,生物界的生存竞争的浪费与惨酷,概念,,,,
term_3a2b1d2c327579a1,观点,那“有好生之德”的主宰的假设是不能成立的,观点,,,,
term_49f64c04578d01e8,概念,由因求果，由果推因，解释过去，预测未来,概念,,,,
term_9d58bcc2e2df5da3,概念,增加他对于同类的同情心,概念,,,,
term_39fdc0fca4b86784,概念,美,概念,,,,
term_ceef06f26ba5ff83,概念,一个名词,概念,,,,
term_f43e9d3fc138ad90,观点,中国人的人生观还不曾和科学行见面礼,观点,,,,
term_6e3810da1d3b38a7,文章,张君劢的《人生观》,文章,,,,
term_9f74148a54b8ba1e,观点,凡是心理的内容，真的概念推论，无一不是科学的材料,观点,,,,
term_c557c03f2cbde35f,观点,科学可以解决人生问题,观点,,,,
term_b74f07ad7293f3f9,文章,论战文章,文章,,,,
term_9272ff5c5751edbb,Work,科学万能之梦,Work,,,,
term_00052d17b672a0a8,人物,未具名（某方）,人物,,,,
term_f1988adde6886049,Work,《评所谓科学与玄学之争》,Work,,,,
term_f6c0e596df9ea5cd,Work,《宇宙观及人生观》,Work,,,,
term_5ed3fba04fdd0644,Work,《玄学与科学》,Work,,,,
term_c2fd6a2d1a583eb4,人物,叔本华,人物,,,,
term_709e2c29c88ade8c,人物,哈德门,人物,,,,
