node_id,labels,name,node_type,article_id,segment_id,title,text
claim:8a6daa11e286,Claim,第一，无问题。,Claim,林宰平_000_acbbe922,,,第一，无问题。
claim:3cec5948c421,Claim,第二，要和上文第一个原则合起来讨论。,Claim,林宰平_000_acbbe922,,,第二，要和上文第一个原则合起来讨论。
claim:94305a7a55bc,Claim,推论当然离不了论理，不过论理若趋重形式理论，他和事实还是两事。,Claim,林宰平_000_acbbe922,,,推论当然离不了论理，不过论理若趋重形式理论，他和事实还是两事。
claim:0494b1a1f173,Claim,"新康德派中如马堡学派,(Die Marburger Schule）只为要贯彻其论理的见解，他们所注重专在思想的形式，至于不承认有所谓觉官感触。",Claim,林宰平_000_acbbe922,,,"新康德派中如马堡学派,(Die Marburger Schule）只为要贯彻其论理的见解，他们所注重专在思想的形式，至于不承认有所谓觉官感触。"
claim:7d28d75687c1,Claim,科学在十九世纪，已经占了非常的势力，何以神秘的潜在意识，以及诸种变态心理，反发达于二十世纪之今日？科学家正要反省是否从前科学方法对于这种现象还有不适用，或有欠缺,Claim,林宰平_000_acbbe922,,,科学在十九世纪，已经占了非常的势力，何以神秘的潜在意识，以及诸种变态心理，反发达于二十世纪之今日？科学家正要反省是否从前科学方法对于这种现象还有不适用，或有欠缺的地方，断不是骂他疯子，不理会他，就算完事。
claim:027cb38c4182,Claim,科学家正要反省是否从前科学方法对于这种现象还有不适用，或有欠缺的地方，断不是骂他疯子，不理会他，就算完事,Claim,林宰平_000_acbbe922,,,科学家正要反省是否从前科学方法对于这种现象还有不适用，或有欠缺的地方，断不是骂他疯子，不理会他，就算完事
claim:2c73aea74134,Claim,从前研究这种心理，大概都从解剖学，和脑的生理学下手，因有了显微镜的帮助，脑的解剖，研究得很精细，应用实验方法，去研究大脑的生理，使他的研究更进一步。……因研究结,Claim,林宰平_000_acbbe922,,,从前研究这种心理，大概都从解剖学，和脑的生理学下手，因有了显微镜的帮助，脑的解剖，研究得很精细，应用实验方法，去研究大脑的生理，使他的研究更进一步。……因研究结果，有种种的发见，遂发生一种热望，以为狂疯病的性质和原因，不久一定可以明白的了。但此种热望，后来还没有实现，因此于生理的方法以外，知道有许多地方，要取给于近来心理的概念的发展
claim:f5688f72271f,Claim,近来新心理学所证明，我们心的作用，包含许多记忆、经验及冲动之不自觉的部分,Claim,林宰平_000_acbbe922,,,近来新心理学所证明，我们心的作用，包含许多记忆、经验及冲动之不自觉的部分
claim:2d7e7a1fca14,Claim,此等不自觉之心的作用，其影响我们平日思想及行为，比我们能够知觉的，还要占了更大的部分,Claim,林宰平_000_acbbe922,,,此等不自觉之心的作用，其影响我们平日思想及行为，比我们能够知觉的，还要占了更大的部分
claim:2696258437e1,Claim,佛罗特所建立之基本原理及有效的证据，渐为大家所承认,Claim,林宰平_000_acbbe922,,,佛罗特所建立之基本原理及有效的证据，渐为大家所承认
claim:26bd8a0708b6,Claim,在心理学上所有常态变态之分，本来是个程度上问题，并非全然各别之心理现象,Claim,林宰平_000_acbbe922,,,在心理学上所有常态变态之分，本来是个程度上问题，并非全然各别之心理现象
claim:47ee6848067f,Claim,心理现象实在复杂得多而且广大得多,Claim,林宰平_000_acbbe922,,,心理现象实在复杂得多而且广大得多
claim:9ab6c429d8fb,Claim,反常的心理现象正要科学家去研究，然后许多无聊的错误或迷信才可以逐渐减少消灭,Claim,林宰平_000_acbbe922,,,反常的心理现象正要科学家去研究，然后许多无聊的错误或迷信才可以逐渐减少消灭
claim:363c29d4e48e,Claim,丁在君深闭固拒，只把“神秘”两字罪名把心理现象永远监禁在疯人院里，这种态度不可取,Claim,林宰平_000_acbbe922,,,丁在君深闭固拒，只把“神秘”两字罪名把心理现象永远监禁在疯人院里，这种态度不可取
claim:d1fb32e1a07a,Claim,丁在君的消极办法会把心理界弄成越萎缩越退化,Claim,林宰平_000_acbbe922,,,丁在君的消极办法会把心理界弄成越萎缩越退化
claim:aad916b77d37,Claim,汤姆生所持的“不存成见”的态度比丁在君强得多，凡是真的科学家应当如此,Claim,林宰平_000_acbbe922,,,汤姆生所持的“不存成见”的态度比丁在君强得多，凡是真的科学家应当如此
claim:e0188d406c89,Claim,科学的材料，原都是心理的现象，若是你所说的现象是真的，决逃不出科学的范围。,Claim,林宰平_000_acbbe922,,,科学的材料，原都是心理的现象，若是你所说的现象是真的，决逃不出科学的范围。
claim:97e1507f9ac0,Claim,纯粹心理现象是否在因果律之外，这是一个问题,Claim,林宰平_000_acbbe922,,,纯粹心理现象是否在因果律之外，这是一个问题
claim:d24d18227487,Claim,应先问因果律是什么，然后才能回答纯粹心理现象，究竟是否完全为因果律所支配。,Claim,林宰平_000_acbbe922,,,应先问因果律是什么，然后才能回答纯粹心理现象，究竟是否完全为因果律所支配。
claim:477507bc9fa4,Claim,因果的关系，并不在其物之自身，而在人的信仰。,Claim,林宰平_000_acbbe922,,,因果的关系，并不在其物之自身，而在人的信仰。
claim:f0e14d5e51cd,Claim,物的自身丝毫没有因果的关系。,Claim,林宰平_000_acbbe922,,,物的自身丝毫没有因果的关系。
claim:9a31b961293c,Claim,今天的因果，未必是明天的因果，不过我们的主观这样看法罢了。,Claim,林宰平_000_acbbe922,,,今天的因果，未必是明天的因果，不过我们的主观这样看法罢了。
claim:8b7decf2c7c1,Claim,主观用于自然界仍然有效，故认因果为范畴之一。,Claim,林宰平_000_acbbe922,,,主观用于自然界仍然有效，故认因果为范畴之一。
claim:2486199a3a1b,Claim,主观用于自然界是无效的，因果属于主观，故只好说是人的一种信仰。,Claim,林宰平_000_acbbe922,,,主观用于自然界是无效的，因果属于主观，故只好说是人的一种信仰。
claim:828fb6e6275c,Claim,休姆简直主张因果是没有的。,Claim,林宰平_000_acbbe922,,,休姆简直主张因果是没有的。
claim:2a2882700fad,Claim,这句话岂不骇人听闻么？,Claim,林宰平_000_acbbe922,,,这句话岂不骇人听闻么？
claim:887bed9ea1d4,Claim,如此则知识成为不可能的东西，休姆如果是彻底的，他一定毫无知识了。,Claim,林宰平_000_acbbe922,,,如此则知识成为不可能的东西，休姆如果是彻底的，他一定毫无知识了。
claim:9896c8a18a6e,Claim,这种批评，还难不到休姆，他明说“关系”是有的。,Claim,林宰平_000_acbbe922,,,这种批评，还难不到休姆，他明说“关系”是有的。
claim:302d317e915c,Claim,有关系即可有知识了。,Claim,林宰平_000_acbbe922,,,有关系即可有知识了。
claim:5a53c3f01003,Claim,因果的关系，并非纯依论理的关系，因为因果之推理，和论理上矛盾律之推断，全然不同，故因果关系乃以经验事实为根据。,Claim,林宰平_000_acbbe922,,,因果的关系，并非纯依论理的关系，因为因果之推理，和论理上矛盾律之推断，全然不同，故因果关系乃以经验事实为根据。
claim:aff58d112da3,Claim,明说“关系”是有的。有关系即可有知识了。,Claim,林宰平_000_acbbe922,,,明说“关系”是有的。有关系即可有知识了。
claim:941240eb23f5,Claim,因果的关系，无非观念联合的关系，就是一种习惯。,Claim,林宰平_000_acbbe922,,,因果的关系，无非观念联合的关系，就是一种习惯。
claim:8f5ba618177b,Claim,因的概念中，没有果的概念，他们的关系，只是吾人习惯上每次听见石子抛在水里会有声音，反复多次之后，于是石与声遂生了一种关系，即所谓因果。,Claim,林宰平_000_acbbe922,,,因的概念中，没有果的概念，他们的关系，只是吾人习惯上每次听见石子抛在水里会有声音，反复多次之后，于是石与声遂生了一种关系，即所谓因果。
claim:447f6fb4a7fc,Claim,据休姆这种的讲法，因果完全属于主观的，那里有科学家所谓因果律这样的一个东西，他的本身，根本上被取消了，自然说不到能否管束心理现象。,Claim,林宰平_000_acbbe922,,,据休姆这种的讲法，因果完全属于主观的，那里有科学家所谓因果律这样的一个东西，他的本身，根本上被取消了，自然说不到能否管束心理现象。
claim:4f73d0ea6e6a,Claim,对于经验的科学上所谓因果律，其看法当然不同,Claim,林宰平_000_acbbe922,,,对于经验的科学上所谓因果律，其看法当然不同
claim:acd26553c6a6,Claim,这一类议论必非在君先生所乐闻。——因为在君先生有反对柏格森的论调。,Claim,林宰平_000_acbbe922,,,这一类议论必非在君先生所乐闻。——因为在君先生有反对柏格森的论调。
claim:8134e6420bfa,Claim,吾人手里拿着一块石子，手指头一放松，石子马上掉在地面。这块石子何以会往下堕呢？无非因手指骤开，而地球又有引力引他堕地，至于堕石所经之路程，以及刚下堕时，各部分中,Claim,林宰平_000_acbbe922,,,吾人手里拿着一块石子，手指头一放松，石子马上掉在地面。这块石子何以会往下堕呢？无非因手指骤开，而地球又有引力引他堕地，至于堕石所经之路程，以及刚下堕时，各部分中间的相互关系，又必有他种条件，凑合起来才成了这种现象；假使我们抓住这块石子老不放手，他毕竟不堕了。
claim:82c0ea0d8edc,Claim,科学上所谓因果无非一种“关系”,Claim,林宰平_000_acbbe922,,,科学上所谓因果无非一种“关系”
claim:277491af67c7,Claim,因果律是极为复杂的原理，既是复杂，必非先天的,Claim,林宰平_000_acbbe922,,,因果律是极为复杂的原理，既是复杂，必非先天的
claim:cd8add423f8f,Claim,科学所需用之因果律是已经证明为真实的,Claim,林宰平_000_acbbe922,,,科学所需用之因果律是已经证明为真实的
claim:b04137418979,Claim,科学上所谓因果律，当然适用于物理方面,Claim,林宰平_000_acbbe922,,,科学上所谓因果律，当然适用于物理方面
claim:b1d70b6ec3bf,Claim,凡一同样的作用及状态，常由于同样之直接条件，此项原则，称为改善的因果律,Claim,林宰平_000_acbbe922,,,凡一同样的作用及状态，常由于同样之直接条件，此项原则，称为改善的因果律
claim:96ba2c955152,Claim,“因”的观念，可用数学上函数的观念来替代他,Claim,林宰平_000_acbbe922,,,“因”的观念，可用数学上函数的观念来替代他
claim:a79b12e5a025,Claim,因果律中不变的东西，乃是所根据的，和所推论的，二者中间的关系,Claim,林宰平_000_acbbe922,,,因果律中不变的东西，乃是所根据的，和所推论的，二者中间的关系
claim:a3b9a1a21869,Claim,现在要把物理心理联为一家，科学上所谓因果律，也叫他兼管心理方面，这真是大大的问题了,Claim,林宰平_000_acbbe922,,,现在要把物理心理联为一家，科学上所谓因果律，也叫他兼管心理方面，这真是大大的问题了
claim:0a9fa4b741db,Claim,若谓心理现象可以适用科学上所谓因果律，那么起先应有一个已知的定律做个指导，最后必用多次试验来证明,Claim,林宰平_000_acbbe922,,,若谓心理现象可以适用科学上所谓因果律，那么起先应有一个已知的定律做个指导，最后必用多次试验来证明
claim:bcb3b5ae61fd,Claim,心理学上如联想律之正确，不能如烧水至一百度即沸腾之正确，保持同一的程度,Claim,林宰平_000_acbbe922,,,心理学上如联想律之正确，不能如烧水至一百度即沸腾之正确，保持同一的程度
claim:5bc3409c2001,Claim,实验心理学中如维布定律、费西那定律，不能于感觉反应以外，适用于思想、意志、情绪等等，而求其一定的分量比例，用数字把他表显出来,Claim,林宰平_000_acbbe922,,,实验心理学中如维布定律、费西那定律，不能于感觉反应以外，适用于思想、意志、情绪等等，而求其一定的分量比例，用数字把他表显出来
claim:c3022df2ade6,Claim,思想等虽然现在有人否认他，然实际是有的,Claim,林宰平_000_acbbe922,,,思想等虽然现在有人否认他，然实际是有的
claim:1c1eadf673ee,Claim,若要用科学方法支配思想等，总须能够“直接的”拿来试验，才算真实,Claim,林宰平_000_acbbe922,,,若要用科学方法支配思想等，总须能够“直接的”拿来试验，才算真实
claim:673ccb15bf08,Claim,吾人对于他人或其他动物，要直接的知道他的思想之类，究竟是否做得到,Claim,林宰平_000_acbbe922,,,吾人对于他人或其他动物，要直接的知道他的思想之类，究竟是否做得到
claim:03b8617648fe,Claim,自然界亦有不能直接研究，如太阳系进化问题，不能直接将太阳搬到试验室里,Claim,林宰平_000_acbbe922,,,自然界亦有不能直接研究，如太阳系进化问题，不能直接将太阳搬到试验室里
claim:5ca4d4752deb,Claim,可用布拉托之流体球旋转的定律，以油珠替代太阳，试将油珠旋转到一定速率时，他的赤道处，会射出油若干，成一个环，这环也跟着油珠旋转,Claim,林宰平_000_acbbe922,,,可用布拉托之流体球旋转的定律，以油珠替代太阳，试将油珠旋转到一定速率时，他的赤道处，会射出油若干，成一个环，这环也跟着油珠旋转
claim:05e0b15c4b7b,Claim,凡流体珠旋转的时候，他的离心力随速率而增加，可以使此球的赤道射出若干流体,Claim,林宰平_000_acbbe922,,,凡流体珠旋转的时候，他的离心力随速率而增加，可以使此球的赤道射出若干流体
claim:337752f1f6b0,Claim,小型的试验（如流体旋转试验）不适用于心理界，因为无法用物质替代思想、意志、情绪等来做试验,Claim,林宰平_000_acbbe922,,,小型的试验（如流体旋转试验）不适用于心理界，因为无法用物质替代思想、意志、情绪等来做试验
claim:95e3c372a338,Claim,有生物、感情、群众、神秘、理性各种的论理，若能明白生物论理及感情论理的构造，则必知完全支配之法，但今日科学尚未能解决此问题，且距离非常辽远,Claim,林宰平_000_acbbe922,,,有生物、感情、群众、神秘、理性各种的论理，若能明白生物论理及感情论理的构造，则必知完全支配之法，但今日科学尚未能解决此问题，且距离非常辽远
claim:083267c69792,Claim,理性论理于知识之构成所关甚巨，所有科学之发展皆基于此，然有其不能超越之限度，理性论理之范围大致限于物质界内,Claim,林宰平_000_acbbe922,,,理性论理于知识之构成所关甚巨，所有科学之发展皆基于此，然有其不能超越之限度，理性论理之范围大致限于物质界内
claim:a745018bbe73,Claim,批评形式论理，简直不信任思想律,Claim,林宰平_000_acbbe922,,,批评形式论理，简直不信任思想律
claim:ed75b9016358,Claim,思想所走的路径并非彼此绝对相同，所谓一定的普遍的思想律的效力值得怀疑,Claim,林宰平_000_acbbe922,,,思想所走的路径并非彼此绝对相同，所谓一定的普遍的思想律的效力值得怀疑
claim:72663d268229,Claim,了然于宇宙生物心理种种的关系，才能真知道生活的乐趣。这种活泼泼的心境，只有拿望远镜仰察过天空的虚漠、用显微镜俯视过生物的幽微的人，方能参领得透彻，又岂是枯坐谈禅,Claim,林宰平_000_acbbe922,,,了然于宇宙生物心理种种的关系，才能真知道生活的乐趣。这种活泼泼的心境，只有拿望远镜仰察过天空的虚漠、用显微镜俯视过生物的幽微的人，方能参领得透彻，又岂是枯坐谈禅妄言玄理的人所能梦见。
claim:901a95d61399,Claim,诸君只要拿我所举的科学家如达尔文、斯宾塞、赫胥黎、詹姆士、皮尔逊的人格来同甚么叔本华、尼采比一比，就知道科学教育对于人格影响的重要了。,Claim,林宰平_000_acbbe922,,,诸君只要拿我所举的科学家如达尔文、斯宾塞、赫胥黎、詹姆士、皮尔逊的人格来同甚么叔本华、尼采比一比，就知道科学教育对于人格影响的重要了。
claim:9c2db1f29ad7,Claim,在君先生文章原是对君劢先生的清华讲演而作，故问题中心应在科学和人生观，现在到了中心的论点了。,Claim,林宰平_000_acbbe922,,,在君先生文章原是对君劢先生的清华讲演而作，故问题中心应在科学和人生观，现在到了中心的论点了。
claim:0b888c28aa71,Claim,"我们此刻希望在相离不远的共同基础之上——不涉本体论问题，——讨论,(一）科学的方法是否有益于人生观。（二）人生是否完全为科学所支配。",Claim,林宰平_000_acbbe922,,,"我们此刻希望在相离不远的共同基础之上——不涉本体论问题，——讨论,(一）科学的方法是否有益于人生观。（二）人生是否完全为科学所支配。"
claim:78af7399584f,Claim,那时候杜威先生刚到北京，他常常这样说的，我实在很受了感动，一直到了现在，我对于这部分思想，还是没有变更。,Claim,林宰平_000_acbbe922,,,那时候杜威先生刚到北京，他常常这样说的，我实在很受了感动，一直到了现在，我对于这部分思想，还是没有变更。
claim:386648baa5ed,Claim,科学的精神在于抛除成见，服从客观真理。研究科学的人一定是平心静气拿极公平的态度，极细密的眼光，去处理他们所研究的对象。因为不如此便不能得很好的结果。,Claim,林宰平_000_acbbe922,,,科学的精神在于抛除成见，服从客观真理。研究科学的人一定是平心静气拿极公平的态度，极细密的眼光，去处理他们所研究的对象。因为不如此便不能得很好的结果。
claim:de2fd38fce51,Claim,我们现在且不管那些学者的高论，但问思想所走的路径，难道彼此绝对不同？何以人们的意见如是其不一致，所谓一定的普遍的思想律，他的效力究竟在那里?,Claim,林宰平_000_acbbe922,,,我们现在且不管那些学者的高论，但问思想所走的路径，难道彼此绝对不同？何以人们的意见如是其不一致，所谓一定的普遍的思想律，他的效力究竟在那里?
claim:e969ff99227d,Claim,科学的精神在于抛除成见，服从客观真理。研究科学的人一定是平心静气拿极公平的态度，极细密的眼光，去处理他们所研究的对象。因为不如此便不能得很好的结果。人类经过科学,Claim,林宰平_000_acbbe922,,,科学的精神在于抛除成见，服从客观真理。研究科学的人一定是平心静气拿极公平的态度，极细密的眼光，去处理他们所研究的对象。因为不如此便不能得很好的结果。人类经过科学的训练以后，可以养成谨慎、忠实、公正诸美德。
claim:22e1ef6baf49,Claim,对于上列科学的方法是否有益于人生观，当然是肯定的。,Claim,林宰平_000_acbbe922,,,对于上列科学的方法是否有益于人生观，当然是肯定的。
claim:ca37375606cc,Claim,他说人生观问题之解决，决非科学之所能为力。科学答他说，凡是心理的内容，真的概念推论，无一不是科学的材料。,Claim,林宰平_000_acbbe922,,,他说人生观问题之解决，决非科学之所能为力。科学答他说，凡是心理的内容，真的概念推论，无一不是科学的材料。
claim:76e007d433a3,Claim,这种科学包办的态度，我就要起来反对了。,Claim,林宰平_000_acbbe922,,,这种科学包办的态度，我就要起来反对了。
claim:41bd791e12ed,Claim,人生的实际，不是仅仅理智一方面，感情的活动，意志的活动，也很占一大部分。人生全体的发展，一定要各方面调和起来方能有望，决不能单从一方面进行的。理智的作用，专重概,Claim,林宰平_000_acbbe922,,,人生的实际，不是仅仅理智一方面，感情的活动，意志的活动，也很占一大部分。人生全体的发展，一定要各方面调和起来方能有望，决不能单从一方面进行的。理智的作用，专重概念的推理。
claim:6a4465b3494d,Claim,人生全体的发展，一定要各方面调和起来方能有望，决不能单从一方面进行的,Claim,林宰平_000_acbbe922,,,人生全体的发展，一定要各方面调和起来方能有望，决不能单从一方面进行的
claim:b89b4e6873d9,Claim,理智的作用，专重概念的推理,Claim,林宰平_000_acbbe922,,,理智的作用，专重概念的推理
claim:e147929a8af6,Claim,科学的材料，并不是具体经验的原状，他拿经验做的材料的时候，实在已经用过一番淘汰的工夫，把主观要素——情意——统统除去，只余下感觉的部分，这个自然是抽象的产物了,Claim,林宰平_000_acbbe922,,,科学的材料，并不是具体经验的原状，他拿经验做的材料的时候，实在已经用过一番淘汰的工夫，把主观要素——情意——统统除去，只余下感觉的部分，这个自然是抽象的产物了
claim:cb8d3b858fb8,Claim,科学一步一步向前进，他的抽象性也一步一步的显著，抽象性愈大，则距人生愈远,Claim,林宰平_000_acbbe922,,,科学一步一步向前进，他的抽象性也一步一步的显著，抽象性愈大，则距人生愈远
claim:7cfb173315ed,Claim,宇宙中有善有恶，横竖是个无所不有的。既是乱烘烘的这种世界，所以人类的责任，就是要在善恶夹杂的当中，奋斗出一条生路来,Claim,林宰平_000_acbbe922,,,宇宙中有善有恶，横竖是个无所不有的。既是乱烘烘的这种世界，所以人类的责任，就是要在善恶夹杂的当中，奋斗出一条生路来
claim:851fa7a15cae,Claim,人类在世界里实在是很古怪的东西，能善也是他，能恶也是他,Claim,林宰平_000_acbbe922,,,人类在世界里实在是很古怪的东西，能善也是他，能恶也是他
claim:914fe0a14c86,Claim,乱烘烘的世界，谁在那里兴风作浪呢？大部分即是人的心理作用,Claim,林宰平_000_acbbe922,,,乱烘烘的世界，谁在那里兴风作浪呢？大部分即是人的心理作用
claim:46cc9aff9a48,Claim,各人对于人生的观念，各有他的见地，恐怕全人类中，要找出一两个他的人生观完完全全相同的，似乎很不容易,Claim,林宰平_000_acbbe922,,,各人对于人生的观念，各有他的见地，恐怕全人类中，要找出一两个他的人生观完完全全相同的，似乎很不容易
claim:f71521809d6c,Claim,他最为古怪的，尤其在情感的活动，不但主观性非常之重，并且有时连甚么主观非主观都说不上，他是莫名其妙而发动的,Claim,林宰平_000_acbbe922,,,他最为古怪的，尤其在情感的活动，不但主观性非常之重，并且有时连甚么主观非主观都说不上，他是莫名其妙而发动的
claim:c4ff36c648de,Claim,要找出一两个他的人生观完完全全相同的，似乎很不容易。,Claim,林宰平_000_acbbe922,,,要找出一两个他的人生观完完全全相同的，似乎很不容易。
claim:e8980988b15c,Claim,情感的活动不但主观性非常之重，并且有时连甚么主观非主观都说不上，他是莫名其妙而发动的。,Claim,林宰平_000_acbbe922,,,情感的活动不但主观性非常之重，并且有时连甚么主观非主观都说不上，他是莫名其妙而发动的。
claim:57f3cc4ac5c7,Claim,音乐或诗的天才，他的创造意，自己也不能预先安排，他是自然而然由不测之渊涌出来的。,Claim,林宰平_000_acbbe922,,,音乐或诗的天才，他的创造意，自己也不能预先安排，他是自然而然由不测之渊涌出来的。
claim:bd3fea0ba3f8,Claim,愈是有力量的人，他的生活愈矛盾。,Claim,林宰平_000_acbbe922,,,愈是有力量的人，他的生活愈矛盾。
claim:b898a1c9b0a2,Claim,科学家往往有非科学的理想。,Claim,林宰平_000_acbbe922,,,科学家往往有非科学的理想。
claim:643f2fe88480,Claim,人生五花八门形成现在这样热闹世界，也就靠这种无所不有的人生观。,Claim,林宰平_000_acbbe922,,,人生五花八门形成现在这样热闹世界，也就靠这种无所不有的人生观。
claim:caef4ff60730,Claim,科学不能管理这个最古怪的东西（人生观），因为人生观不能划一，无从分析，有超出感觉的心的作用。,Claim,林宰平_000_acbbe922,,,科学不能管理这个最古怪的东西（人生观），因为人生观不能划一，无从分析，有超出感觉的心的作用。
claim:08b7ad96f32b,Claim,只有科学家是好的，欧洲十九世纪几个很有道德的都是大科学家。,Claim,林宰平_000_acbbe922,,,只有科学家是好的，欧洲十九世纪几个很有道德的都是大科学家。
claim:68e0281c3d28,Claim,丁在君的论调太把东方文化的特色抹杀了。,Claim,林宰平_000_acbbe922,,,丁在君的论调太把东方文化的特色抹杀了。
claim:84faf2139440,Claim,宽大长厚，从容自得，确是我们中国人一种很特别的国民性。,Claim,林宰平_000_acbbe922,,,宽大长厚，从容自得，确是我们中国人一种很特别的国民性。
claim:26235edce9ce,Claim,印度佛教思想那样的彻底解脱无碍无尽的境界，不能不说是人类一种极可宝贵的精神。,Claim,林宰平_000_acbbe922,,,印度佛教思想那样的彻底解脱无碍无尽的境界，不能不说是人类一种极可宝贵的精神。
claim:7843afd80e8c,Claim,丁在君太看轻东方道德，以为惟有科学的教育，才够得上讲修养。,Claim,林宰平_000_acbbe922,,,丁在君太看轻东方道德，以为惟有科学的教育，才够得上讲修养。
claim:9cf1e9b3df9c,Claim,达尔敦（Dalton）、波赛里约（Berzelius）之固执，他是个有名的化学家。,Claim,林宰平_000_acbbe922,,,达尔敦（Dalton）、波赛里约（Berzelius）之固执，他是个有名的化学家。
claim:577bae15f982,Claim,看轻东方道德，以为惟有科学的教育，才够得上讲修养。,Claim,林宰平_000_acbbe922,,,看轻东方道德，以为惟有科学的教育，才够得上讲修养。
claim:4702ac2365ea,Claim,科学教育与人格不一定发生影响，这也是一种证明。,Claim,林宰平_000_acbbe922,,,科学教育与人格不一定发生影响，这也是一种证明。
claim:0ff4d5acacad,Claim,在君先生又因为崇拜科学，把“良心”都看做同洪水猛兽一样，这真是我们所万想不到的了。,Claim,林宰平_000_acbbe922,,,在君先生又因为崇拜科学，把“良心”都看做同洪水猛兽一样，这真是我们所万想不到的了。
claim:b371386de142,Claim,活泼泼地心境，只有拿望远镜显微镜的人。,Claim,林宰平_000_acbbe922,,,活泼泼地心境，只有拿望远镜显微镜的人。
claim:29244ae597fb,Claim,良心是洪水猛兽，书也不必读，字也不必求，知识经验都无用。,Claim,林宰平_000_acbbe922,,,良心是洪水猛兽，书也不必读，字也不必求，知识经验都无用。
claim:d2d515157386,Claim,假如张献忠这种妖孽，忽然显起魂来，对我们说：他的杀人主义，是以‘我自身良心之所命起而主张之，以为天下后世表率’，我们也只好当他是叔本华、马克思一类的大人物，是‘,Claim,林宰平_000_acbbe922,,,假如张献忠这种妖孽，忽然显起魂来，对我们说：他的杀人主义，是以‘我自身良心之所命起而主张之，以为天下后世表率’，我们也只好当他是叔本华、马克思一类的大人物，是‘一部长夜漫漫历史中秉烛以导吾人之先路者’
claim:1dbc0c35df08,Claim,我对于在君先生这些话，也觉得这还从何说起。,Claim,林宰平_000_acbbe922,,,我对于在君先生这些话，也觉得这还从何说起。
claim:bbfa22e48627,Claim,以在君先生平日之讲究做人，他的本意，我知道必不是这样。,Claim,林宰平_000_acbbe922,,,以在君先生平日之讲究做人，他的本意，我知道必不是这样。
claim:d8c0876929ab,Claim,在君先生反对良心，恐怕也是这种矛盾性在那里作祟。,Claim,林宰平_000_acbbe922,,,在君先生反对良心，恐怕也是这种矛盾性在那里作祟。
claim:d9ca64054c67,Claim,一般青年看了，或以为科学与良心真是不两立，这种影响可就不小。,Claim,林宰平_000_acbbe922,,,一般青年看了，或以为科学与良心真是不两立，这种影响可就不小。
claim:a57caf37b5ce,Claim,柏格森主张无论是否真理，而他在今代哲学上地位，谁也不能把他一笔勾销。,Claim,林宰平_000_acbbe922,,,柏格森主张无论是否真理，而他在今代哲学上地位，谁也不能把他一笔勾销。
claim:61df684c1eec,Claim,即使要非难他，也尽有从学理上攻击他的许多主张可以征引，何必引到罗素所说“柏格森盛名是骗巴黎的时髦妇人得来的”那几句开顽笑的话来刻薄人家。,Claim,林宰平_000_acbbe922,,,即使要非难他，也尽有从学理上攻击他的许多主张可以征引，何必引到罗素所说“柏格森盛名是骗巴黎的时髦妇人得来的”那几句开顽笑的话来刻薄人家。
claim:08739035c7f9,Claim,这种话对于女人的人格，未免太看不起了，他们果真甘心受了欺骗么?,Claim,林宰平_000_acbbe922,,,这种话对于女人的人格，未免太看不起了，他们果真甘心受了欺骗么?
claim:25482beb230c,Claim,我们不赞成在君先生替科学吹得太过火。,Claim,林宰平_000_acbbe922,,,我们不赞成在君先生替科学吹得太过火。
claim:7d6616210c34,Claim,有许多人说：科学是完全物质的，机械的，冷酷残忍的；科学文明的结果，就是这回世界的大战，及现在欧洲财政破产的情形。这种主张，我们也不敢赞成。,Claim,林宰平_000_acbbe922,,,有许多人说：科学是完全物质的，机械的，冷酷残忍的；科学文明的结果，就是这回世界的大战，及现在欧洲财政破产的情形。这种主张，我们也不敢赞成。
claim:7924ed2c1a8c,Claim,此对于科学深文周内的苛论，恰恰和在君先生作践精神文明的态度是一对。,Claim,林宰平_000_acbbe922,,,此对于科学深文周内的苛论，恰恰和在君先生作践精神文明的态度是一对。
claim:be9f3e777057,Claim,安知非由一二主张科学方法万能者之不宽厚的态度所招惹出来的反动呢?,Claim,林宰平_000_acbbe922,,,安知非由一二主张科学方法万能者之不宽厚的态度所招惹出来的反动呢?
claim:7a71a8266a3e,Claim,科学的本身，他原没有甚么好坏的问题。,Claim,林宰平_000_acbbe922,,,科学的本身，他原没有甚么好坏的问题。
claim:7b59f4a7a1c9,Claim,利用他来求知识，乃至应用其方法于任何方面，科学自己也并没居功。,Claim,林宰平_000_acbbe922,,,利用他来求知识，乃至应用其方法于任何方面，科学自己也并没居功。
claim:80aa854a0959,Claim,由一二主张科学方法万能者之不宽厚的态度所招惹出来的反动,Claim,林宰平_000_acbbe922,,,由一二主张科学方法万能者之不宽厚的态度所招惹出来的反动
claim:2bd0914ffb96,Claim,反过来利用他帮助资本家，利用他来打仗，吃人膏血，孤人妻子，科学自身也不任过,Claim,林宰平_000_acbbe922,,,反过来利用他帮助资本家，利用他来打仗，吃人膏血，孤人妻子，科学自身也不任过
claim:48304aa0557b,Claim,若使在十年以前，连在君先生这样的极端主张，我们也不想批驳他,Claim,林宰平_000_acbbe922,,,若使在十年以前，连在君先生这样的极端主张，我们也不想批驳他
claim:8955ed954d42,Claim,因为要提倡一种举世不谈的道理，不能不拉满弓待他回过来或可得个正鹄，宁可讲得过火些，不如此则不能引起多人的注意,Claim,林宰平_000_acbbe922,,,因为要提倡一种举世不谈的道理，不能不拉满弓待他回过来或可得个正鹄，宁可讲得过火些，不如此则不能引起多人的注意
