node_id,labels,name,node_type,article_id,segment_id,title,text
entity_b8d28f19fb72d6bb,阵营/群体,田横岛上五百人,阵营/群体,,,,
entity_a81015588bc708a1,概念,热情,概念,,,,
entity_11ae3a858f31c986,概念,活历史,概念,,,,
entity_aa9e19430d04171c,概念,神秘,概念,,,,
entity_6daa33516e913dfe,概念,绘画,概念,,,,
entity_a3c46f93ef5ca93e,概念,艺术,概念,,,,
entity_caf0b96241857724,概念,宗教,概念,,,,
entity_7b2c68bedc3af840,概念,心理学,概念,,,,
entity_70736d20c4f7e43e,概念,物理学,概念,,,,
entity_29902e4b2fe385bc,方法,观察,方法,,,,
entity_2d3711971afee6ea,方法,实验,方法,,,,
entity_588e9b626fbf69e9,方法,内省,方法,,,,
entity_4f2a70f1f70267bc,例证,西湖的山水,例证,,,,
entity_d1918fef69541c9b,概念,地质学,概念,,,,
entity_aa33e7aa47ad4d8b,人物,范寿康,人物,,,,
entity_7a193e22f6fabe4a,人物,苦雷顿,人物,,,,
entity_327c7a71003abf57,著作,《论理学导言》,著作,,,,
entity_ae8da0fc7e6d234f,人物,莱布尼茨,人物,,,,
entity_9a4248325d6bada7,人物,王星拱,人物,,,,
entity_a810a92c978ca41e,人物,唐钺,人物,,,,
entity_ed9c5c2d6f909faa,概念,充足理由的原理,概念,,,,
entity_65266dca6a0b9420,概念,直接经验,概念,,,,
entity_3d18861798e67412,概念,先天的形式,概念,,,,
entity_d07b14df55367b21,概念,义务意识,概念,,,,
entity_1bb6a05304bfb099,著作,《教育哲学体系》,著作,,,,
entity_b4eaebbaa7fb204c,概念,内容的伦理规范,概念,,,,
entity_b46524ce70245e6c,概念,意志自由,概念,,,,
entity_6c803fa30f4f8d72,概念,必然的法则,概念,,,,
entity_9cebb24b936939d6,概念,当然的法则,概念,,,,
entity_9a078b203a52eb64,概念,意志的玄学的自由,概念,,,,
entity_d356ff1e72e7e7a4,概念,道德上责任,概念,,,,
entity_80925a620819b75d,概念,因果的必然关系,概念,,,,
entity_e9bd47d032d7fffe,概念,性格习惯,概念,,,,
entity_f229e282c1981319,概念,遗传,概念,,,,
entity_70d107bb72c7c9ee,概念,环境,概念,,,,
entity_310a4d45aeb1a375,观点持有者,无因论者,观点持有者,,,,
entity_374653c0d0280f9a,事实,火会烫伤皮肤,事实,,,,
entity_f84a0e9dc593b60e,观点,心理现象有因,观点,,,,
entity_cdb8d0f659ddb59d,观点,物质现象有因,观点,,,,
entity_305fec54a2670902,Person,无因论者,Person,,,,
entity_a00b1e882bdf4b9e,修辞手法,长路与树的譬喻,修辞手法,,,,
entity_3876116d214462b1,Person,威廉·詹姆斯,Person,,,,
entity_5059fb221a3cd0eb,Person,浮子堡,Person,,,,
entity_8a96c35e40dba20a,Person,铁钦纳,Person,,,,
entity_f602b579e377a06c,观点,无因论者,观点,,,,
entity_b28d6012aac2c53c,观点,人格文艺无因论,观点,,,,
entity_20fe6c896a80b751,观点,纯粹思想无因果论,观点,,,,
entity_41d4063b208aae44,概念,事实判断与价值判断的混淆,概念,,,,
entity_0f26e285dceb3bed,概念,轻养二气化合成水,概念,,,,
entity_78c0901d31bfdf63,概念,人格分裂,概念,,,,
entity_0f55d91946e73dc1,概念,感觉情调,概念,,,,
entity_d06e2daa80ad91cb,Person,达尔文,Person,,,,
entity_cad5444ccfe1f731,Person,罗素,Person,,,,
entity_9268b4ad3a9d5da8,Person,鲍尔森,Person,,,,
entity_b65752df3a46901b,Person,休谟,Person,,,,
entity_0000c6ea345fe9df,Person,莱布尼茨,Person,,,,
entity_35fa0ff0cc6cad01,理论,人猿同祖说,理论,,,,
entity_4f670f3cfa45e3c8,观点,无因论,观点,,,,
entity_37a41b40f08bdf38,观点,有因论,观点,,,,
entity_2b330f81438116fb,Person,张东荪,Person,,,,
entity_91765cd30cbb3870,Person,张君劢,Person,,,,
entity_7848e17f97774e9f,Person,丁文江,Person,,,,
entity_6be744517b48f6b2,Person,经农,Person,,,,
entity_13aaed4743c9600c,Person,梁启超,Person,,,,
entity_25965e7ef5db07bd,Publication,《努力》周报,Publication,,,,
entity_83fd5a3fbf06b823,Concept,姑姑勃溪,Concept,,,,
entity_b26a5bc978b0122e,概念,哲学,概念,,,,
entity_1d7da36468938c27,人物,孔子,人物,,,,
entity_6abac119ca7ae09e,概念,玄学,概念,,,,
entity_c6c4d7217748fec2,学科,现代心理学及心病学,学科,,,,
entity_49c6c999b6fd6ac9,文化概念,情人眼里出西施,文化概念,,,,
entity_d5cf69ba2a937491,Person,心病学者,Person,,,,
entity_abc76f950f8d8589,事件,孝子割股疗亲,事件,,,,
entity_a660c76c27564fa1,Person,程婴,Person,,,,
entity_d19b7503d9bc06ea,Person,杵臼,Person,,,,
entity_4e01ab16b083a5a6,事件,田横岛上五百人自杀,事件,,,,
entity_28a98fc91056cfb9,概念,情感,概念,,,,
entity_c23e2e9b5f0e68b5,概念,所与,概念,,,,
entity_1abde6c97fa3a285,概念,火,概念,,,,
entity_521e40b0c8fdc2ea,群体,十七八岁男女,群体,,,,
entity_a65596a63d8a68cc,群体,青年男女,群体,,,,
entity_3d6a44308176104c,群体,文学家,群体,,,,
entity_acafff9594b0d4ba,Person,林先生,Person,,,,
entity_c6b4d618e2fc571d,Concept,基督教科学,Concept,,,,
entity_d4c31c0fd7e44cd1,Concept,灵学,Concept,,,,
entity_3dcae7a4edb51106,Concept,妖怪学,Concept,,,,
entity_676e24c7ca6c4273,Person,洛奇,Person,,,,
entity_44fdf132aeb7f984,Person,詹姆斯,Person,,,,
entity_42ed357ecba88104,Concept,透视学,Concept,,,,
entity_61cfd11be57cd17d,概念,实验,概念,,,,
entity_4cdee943c48e8f34,概念,内省,概念,,,,
entity_49d5bdf166f0128e,学科,心理学,学科,,,,
entity_8f72d75780204064,学科,解剖学,学科,,,,
entity_b9d335ec4d5ab1b9,学科,生理学,学科,,,,
entity_308e4661dc4fe4c3,学科,地质学,学科,,,,
entity_1ed412ccfbb514bf,地点,西湖,地点,,,,
entity_e0f7562c8c670b71,活动,艺术,活动,,,,
entity_c260ab93e1f754e0,Person,范寿康,Person,,,,
entity_4fa55e320952e684,概念,伦理规范,概念,,,,
entity_f911d4dda335fbee,概念,形式的伦理规范,概念,,,,
entity_d80389bd0661b2c1,Person,森,Person,,,,
entity_497109e827e8fa87,Person,F. Paulsen,Person,,,,
entity_319b9f008314c74d,Work,A System of Ethics,Work,,,,
entity_572bc6335c460ba5,Concept,心理的自由,Concept,,,,
entity_a2bc8c2f9d969b4e,Concept,玄学的自由,Concept,,,,
entity_e56f29f424377895,Concept,意志无因,Concept,,,,
entity_4faa309c08e0f829,Concept,道德责任,Concept,,,,
entity_5bfdd40291db1eee,Concept,因果律,Concept,,,,
entity_92a993e0f95aa04d,Work,心理现象与因果律,Work,,,,
entity_22ec7fdd84ddb4bf,Concept,抉择的自由,Concept,,,,
entity_fb6e1280ef9b859e,Concept,意志的玄学的自由,Concept,,,,
entity_be60d916f18805da,Concept,因果的必然关系,Concept,,,,
entity_de90278d9273c228,Concept,社会的对治,Concept,,,,
entity_f4722ba6a3daf0c6,Concept,负责原理,Concept,,,,
claim_7a2fd4e0e3ce9d19,Claim,一切心理现象是受因果律所支配的,Claim,唐钺_000_b5cd146b,,,一切心理现象是受因果律所支配的
claim_2cdfd6692f845c6b,Claim,因果律就是说：一切现象，都有原因,Claim,唐钺_000_b5cd146b,,,因果律就是说：一切现象，都有原因
claim_c1dbde082189c98c,Claim,因果的关系，不过是可以互从推知的意思,Claim,唐钺_000_b5cd146b,,,因果的关系，不过是可以互从推知的意思
claim_8770ac5e3acfeb13,Claim,因果律是从经验得来的。,Claim,唐钺_000_b5cd146b,,,因果律是从经验得来的。
claim_110024ac21d0a31e,Claim,初民及幼儿每每不知道有因果律,Claim,唐钺_000_b5cd146b,,,初民及幼儿每每不知道有因果律
claim_2e92df6f1e12b958,Claim,无因论者主张心理现象是不受因果律所支配的,Claim,唐钺_000_b5cd146b,,,无因论者主张心理现象是不受因果律所支配的
claim_46d78217163cb999,Claim,一切现象，都是受因果范畴的支配,Claim,唐钺_000_b5cd146b,,,一切现象，都是受因果范畴的支配
claim_780bccaf57acbc3a,Claim,本体不可经验，所经验者都是现象,Claim,唐钺_000_b5cd146b,,,本体不可经验，所经验者都是现象
claim_f68b850376462bde,Claim,心理现象，是经验内的事，当然不是本体,Claim,唐钺_000_b5cd146b,,,心理现象，是经验内的事，当然不是本体
claim_5f2dac160410decd,Claim,因果律的来源，与本题无大关系,Claim,唐钺_000_b5cd146b,,,因果律的来源，与本题无大关系
claim_7270946778f85b77,Claim,我不赞成康德的因果观,Claim,唐钺_000_b5cd146b,,,我不赞成康德的因果观
claim_6632606af3f28f9c,Claim,我们知道甲因生乙果，并用不着知道甲乙的详情细节。,Claim,唐钺_000_b5cd146b,,,我们知道甲因生乙果，并用不着知道甲乙的详情细节。
claim_7dfa8702cb44f85b,Claim,火因必有烧纸之果,Claim,唐钺_000_b5cd146b,,,火因必有烧纸之果
claim_9f12251336a59ba9,Claim,因果的关系，不是说同一个因必有同一个果，乃说同一种的因必有同一种的果。,Claim,唐钺_000_b5cd146b,,,因果的关系，不是说同一个因必有同一个果，乃说同一种的因必有同一种的果。
claim_32cc94b4fd8e445e,Claim,有时我们明明知道一现象有因果，而不能由因推果或由果推因：这是因为因果过于复杂的缘故。,Claim,唐钺_000_b5cd146b,,,有时我们明明知道一现象有因果，而不能由因推果或由果推因：这是因为因果过于复杂的缘故。
claim_0affdb3ba0db1dcd,Claim,不能以我们不会推知为该现象无因的理由,Claim,唐钺_000_b5cd146b,,,不能以我们不会推知为该现象无因的理由
claim_85f2fb715fbc962d,Claim,浪花的情状是有因的。,Claim,唐钺_000_b5cd146b,,,浪花的情状是有因的。
claim_39a4a76334fbc7d9,Claim,心理现象就是行为，就是人体对于刺激的反应。,Claim,唐钺_000_b5cd146b,,,心理现象就是行为，就是人体对于刺激的反应。
claim_7acd7fce78a0e616,Claim,刺激与反应都是物质现象，完全有因的。,Claim,唐钺_000_b5cd146b,,,刺激与反应都是物质现象，完全有因的。
claim_a59f39d3ff5e687e,Claim,一切心理现象都是物质现象。,Claim,唐钺_000_b5cd146b,,,一切心理现象都是物质现象。
claim_32c7472ebd3a5c25,Claim,纯粹思想不过是隐微的语言器官的变动，受因果律支配。,Claim,唐钺_000_b5cd146b,,,纯粹思想不过是隐微的语言器官的变动，受因果律支配。
claim_0039d706bb35c187,Claim,无因论者的主张完全不能成立。,Claim,唐钺_000_b5cd146b,,,无因论者的主张完全不能成立。
claim_be73a2505a9d19cc,Claim,不承认行为派的主张。,Claim,唐钺_000_b5cd146b,,,不承认行为派的主张。
claim_8072d24ddfb2bdc7,Claim,心理现象是通常所谓非物质的现象，如感情意志之类。,Claim,唐钺_000_b5cd146b,,,心理现象是通常所谓非物质的现象，如感情意志之类。
claim_e37cfcefa4d0f5af,Claim,一切心理现象都是有因的。,Claim,唐钺_000_b5cd146b,,,一切心理现象都是有因的。
claim_111c6a5d89ff775a,Claim,许多心理现象是有因的，也有前此以为无因的，后来知识进步也找出他的因来，因此我们可以相信一切心理现象都是如此。,Claim,唐钺_000_b5cd146b,,,许多心理现象是有因的，也有前此以为无因的，后来知识进步也找出他的因来，因此我们可以相信一切心理现象都是如此。
claim_f16370c84779f26a,Claim,一切物质现象有因的根据，也不过如是，而我们都深信不疑，何以独独疑到心理现象呢？,Claim,唐钺_000_b5cd146b,,,一切物质现象有因的根据，也不过如是，而我们都深信不疑，何以独独疑到心理现象呢？
claim_b351ff8809d9ae32,Claim,心理现象的大部分，现在还不知道他们的原因。既然不知道，何以知他们一定有原因呢？,Claim,唐钺_000_b5cd146b,,,心理现象的大部分，现在还不知道他们的原因。既然不知道，何以知他们一定有原因呢？
claim_355c15cb44ee67af,Claim,我们的直接经验，觉得他们是无因的。,Claim,唐钺_000_b5cd146b,,,我们的直接经验，觉得他们是无因的。
claim_1f4eb5386d88e0eb,Claim,心理现象的因果，当然是比物质现象的因果复杂得多。,Claim,唐钺_000_b5cd146b,,,心理现象的因果，当然是比物质现象的因果复杂得多。
claim_1fdb74f8914a5bd9,Claim,许多心理现象，虽然不知道他们的原因，然而据既往的经验，可以说他们一定有因的。,Claim,唐钺_000_b5cd146b,,,许多心理现象，虽然不知道他们的原因，然而据既往的经验，可以说他们一定有因的。
claim_43d3af248025f5bc,Claim,以为心理现象一定是无因的，一点根据都没有。,Claim,唐钺_000_b5cd146b,,,以为心理现象一定是无因的，一点根据都没有。
claim_0bf5340052c286c2,Claim,无因论者说‘觉得’是靠不住的。,Claim,唐钺_000_b5cd146b,,,无因论者说‘觉得’是靠不住的。
claim_5270eb48cecd484b,Claim,经验，可以说他们一定有因的。,Claim,唐钺_000_b5cd146b,,,经验，可以说他们一定有因的。
claim_8bd84a5eee728316,Claim,心理现象一定是无因的。,Claim,唐钺_000_b5cd146b,,,心理现象一定是无因的。
claim_48f58333291be0a8,Claim,这“觉得”是靠不住的。,Claim,唐钺_000_b5cd146b,,,这“觉得”是靠不住的。
claim_4c701b32f4fe9ae8,Claim,野蛮人觉得雷一定是天神的发脾气，信鬼的觉得一定有鬼，我们不能承认他们的“觉得”是一种理由。,Claim,唐钺_000_b5cd146b,,,野蛮人觉得雷一定是天神的发脾气，信鬼的觉得一定有鬼，我们不能承认他们的“觉得”是一种理由。
claim_798e05d0288ff926,Claim,物质是死的，固定的，凝滞不变的，所以有因果可言；心理现象是活的，顷刻万变的，一定没有因果可言。,Claim,唐钺_000_b5cd146b,,,物质是死的，固定的，凝滞不变的，所以有因果可言；心理现象是活的，顷刻万变的，一定没有因果可言。
claim_befa9566e5359952,Claim,这种的议论现代大多数思想家已经不承认。,Claim,唐钺_000_b5cd146b,,,这种的议论现代大多数思想家已经不承认。
claim_e02f296261aa92f4,Claim,所谓物质，不过是“常久的感觉的可能”。,Claim,唐钺_000_b5cd146b,,,所谓物质，不过是“常久的感觉的可能”。
claim_9f96d3787153ae6e,Claim,近来爱因斯坦的相对论出来，更可以证明物质现象就是心理现象，不是死而固定的，比如风的方向速度是顷刻变化的，但是不能说他是没有因果可言；心理现象也是这样。,Claim,唐钺_000_b5cd146b,,,近来爱因斯坦的相对论出来，更可以证明物质现象就是心理现象，不是死而固定的，比如风的方向速度是顷刻变化的，但是不能说他是没有因果可言；心理现象也是这样。
claim_7d978937f6f65094,Claim,心理现象就是柏格森所谓“纯粹绵延”。因为他是绵延，所以不能把他分作各个的状态。既然不能有各个的状态，当然不能说某状态是某别状态的因或果。,Claim,唐钺_000_b5cd146b,,,心理现象就是柏格森所谓“纯粹绵延”。因为他是绵延，所以不能把他分作各个的状态。既然不能有各个的状态，当然不能说某状态是某别状态的因或果。
claim_04d7101aeb4e3cff,Claim,这也是附会之说。,Claim,唐钺_000_b5cd146b,,,这也是附会之说。
claim_5a4a14d4400d145c,Claim,心理现象不是永久绵延，也有间断的。,Claim,唐钺_000_b5cd146b,,,心理现象不是永久绵延，也有间断的。
claim_87ecc82e1ca2ee44,Claim,体验者乃断断续续的，而非永续的。故当比之于电光之烁闪，不得名曰河流。‘我有’、‘我体验’既为点的，则此断续势不能熔成一片，如不尽之江河。,Claim,唐钺_000_b5cd146b,,,体验者乃断断续续的，而非永续的。故当比之于电光之烁闪，不得名曰河流。‘我有’、‘我体验’既为点的，则此断续势不能熔成一片，如不尽之江河。
claim_3c1f3e77335c9995,Claim,他不容纳“意识之流”的用语。,Claim,唐钺_000_b5cd146b,,,他不容纳“意识之流”的用语。
claim_a4f6b63618ecf318,Claim,杜氏在别地方与柏氏同意的很多，他的话当然不是门户之见。,Claim,唐钺_000_b5cd146b,,,杜氏在别地方与柏氏同意的很多，他的话当然不是门户之见。
claim_d379543ea41ba053,Claim,据我的经验，心理现象是断续无常的。,Claim,唐钺_000_b5cd146b,,,据我的经验，心理现象是断续无常的。
claim_34dc813bff21f7ce,Claim,不容纳“意识之流”的用语,Claim,唐钺_000_b5cd146b,,,不容纳“意识之流”的用语
claim_6d0ca7393723472f,Claim,心理现象是断续无常的,Claim,唐钺_000_b5cd146b,,,心理现象是断续无常的
claim_5157c5d0c8b28bc0,Claim,柏氏所谓纯粹绵延，断断不是我们凡夫所经验的心理现象了,Claim,唐钺_000_b5cd146b,,,柏氏所谓纯粹绵延，断断不是我们凡夫所经验的心理现象了
claim_3f2fa71af121305e,Claim,心理现象，无一不包含着一切过去的，是与所有前此与此后的任一现象不相同的,Claim,唐钺_000_b5cd146b,,,心理现象，无一不包含着一切过去的，是与所有前此与此后的任一现象不相同的
claim_dcae89754fae3450,Claim,心理现象既然没有同一的，自然没有因果可言,Claim,唐钺_000_b5cd146b,,,心理现象既然没有同一的，自然没有因果可言
claim_3448fdfe7e1116c4,Claim,柏格森的话是不对题的,Claim,唐钺_000_b5cd146b,,,柏格森的话是不对题的
claim_649699dd0032be0d,Claim,同一类心理的因得同一类心理的果,Claim,唐钺_000_b5cd146b,,,同一类心理的因得同一类心理的果
claim_f036ab10622ba689,Claim,柏氏的话，不能拿来驳有因论,Claim,唐钺_000_b5cd146b,,,柏氏的话，不能拿来驳有因论
claim_1d7674defe2bed87,Claim,心理现象许多是有个性的，不能用某某原因来解释他,Claim,唐钺_000_b5cd146b,,,心理现象许多是有个性的，不能用某某原因来解释他
claim_b89a166344672a4a,Claim,这话全与事实不合,Claim,唐钺_000_b5cd146b,,,这话全与事实不合
claim_beb542fbed6eba91,Claim,人格固然是有个性，然而有他的成因,Claim,唐钺_000_b5cd146b,,,人格固然是有个性，然而有他的成因
claim_06145d1651c1ae12,Claim,人格也是集合而成的,Claim,唐钺_000_b5cd146b,,,人格也是集合而成的
claim_ce518200cdec2338,Claim,文艺作品，也是可以分析出来他的成因的。,Claim,唐钺_000_b5cd146b,,,文艺作品，也是可以分析出来他的成因的。
claim_164d83fcdf874ded,Claim,这种现象很复杂，一时不能完全找出他的因罢了,Claim,唐钺_000_b5cd146b,,,这种现象很复杂，一时不能完全找出他的因罢了
claim_cacc35a44e4519f5,Claim,人格也是集合而成的，观于人格有时分裂就知道了。,Claim,唐钺_000_b5cd146b,,,人格也是集合而成的，观于人格有时分裂就知道了。
claim_18eba6d48188a7dc,Claim,无论如何分析人格及作品的成因，他们的个性是不能解释的。,Claim,唐钺_000_b5cd146b,,,无论如何分析人格及作品的成因，他们的个性是不能解释的。
claim_56d83ee85fa40cb2,Claim,各成分相合的结果，许多都会使我们觉得他有个性，就是物质现象也是如此。,Claim,唐钺_000_b5cd146b,,,各成分相合的结果，许多都会使我们觉得他有个性，就是物质现象也是如此。
claim_6c821c987ed6378a,Claim,水有水的个性，并不是合轻养二气的性质而成的；然而我们却不能因此说水不是轻养化合成功的。,Claim,唐钺_000_b5cd146b,,,水有水的个性，并不是合轻养二气的性质而成的；然而我们却不能因此说水不是轻养化合成功的。
claim_4cd989719b3d86d0,Claim,无因论者所以一定要说人格文艺无因的缘故，大抵他们心中有个误解，以为人格文艺若可以分析出原因来，就没有大价值了。,Claim,唐钺_000_b5cd146b,,,无因论者所以一定要说人格文艺无因的缘故，大抵他们心中有个误解，以为人格文艺若可以分析出原因来，就没有大价值了。
claim_85206e154386fa46,Claim,这是混“事实判断”和价值判断为一谈。,Claim,唐钺_000_b5cd146b,,,这是混“事实判断”和价值判断为一谈。
claim_6cdc7b6ebb1b7d65,Claim,一个事物的性质、起源、成因等和他的意义重要价值无关。,Claim,唐钺_000_b5cd146b,,,一个事物的性质、起源、成因等和他的意义重要价值无关。
claim_54927acd5ff49d5e,Claim,我们不用怕因为我们知道人格文艺的原因，文艺人格就失其价值了。,Claim,唐钺_000_b5cd146b,,,我们不用怕因为我们知道人格文艺的原因，文艺人格就失其价值了。
claim_327bde341d39a7bc,Claim,心理现象有因的，不过是与物质有关的部分，至于纯粹思想，即浮子堡派所发见者，一定没有因果可言。,Claim,唐钺_000_b5cd146b,,,心理现象有因的，不过是与物质有关的部分，至于纯粹思想，即浮子堡派所发见者，一定没有因果可言。
claim_db73be22263d7e64,Claim,这也是搔不着痒的话。,Claim,唐钺_000_b5cd146b,,,这也是搔不着痒的话。
claim_3c7462d65fc7d4de,Claim,纵使果有这个东西，也不过同感觉情调并列为心理元素罢了。,Claim,唐钺_000_b5cd146b,,,纵使果有这个东西，也不过同感觉情调并列为心理元素罢了。
claim_9aa670a0f59c13fe,Claim,心理学者没有人不知道感觉情调是有因的，也没有人承认思想是无因的。,Claim,唐钺_000_b5cd146b,,,心理学者没有人不知道感觉情调是有因的，也没有人承认思想是无因的。
claim_aed171003e33125d,Claim,纯粹思想之有无及性质，与本題无涉,Claim,唐钺_000_b5cd146b,,,纯粹思想之有无及性质，与本題无涉
claim_3de39060169d8081,Claim,若是一切心理现象都是有因的，那末，岂不是我们意志不自由吗,Claim,唐钺_000_b5cd146b,,,若是一切心理现象都是有因的，那末，岂不是我们意志不自由吗
claim_4577acb4f1087fc2,Claim,我们的的确确觉得我们的意志是自由的,Claim,唐钺_000_b5cd146b,,,我们的的确确觉得我们的意志是自由的
claim_8ec7ff85687df2f3,Claim,我们觉得意志是自由的，这自由是没有外力强迫我们的意思，并不与意志有因的命题矛盾,Claim,唐钺_000_b5cd146b,,,我们觉得意志是自由的，这自由是没有外力强迫我们的意思，并不与意志有因的命题矛盾
claim_694acd2eeb600965,Claim,不能以觉得自由来作意志无因的理由,Claim,唐钺_000_b5cd146b,,,不能以觉得自由来作意志无因的理由
claim_260fcda535fc649c,Claim,因果不过可以互从推知的关系,Claim,唐钺_000_b5cd146b,,,因果不过可以互从推知的关系
claim_c58fadabb5f663c4,Claim,我可以推知你肚子饿时一定想吃东西，这难道是说你的意志不自由，受强迫而吃东西吗,Claim,唐钺_000_b5cd146b,,,我可以推知你肚子饿时一定想吃东西，这难道是说你的意志不自由，受强迫而吃东西吗
claim_95e955e616c507a0,Claim,我的意志既然都是有因的，那末，我的行为都是许多因的成绩，我可以不负责任,Claim,唐钺_000_b5cd146b,,,我的意志既然都是有因的，那末，我的行为都是许多因的成绩，我可以不负责任
claim_6f1b09b5f6a398ad,Claim,意志的原因，最重要的是在个人身上的，当然个人要负责,Claim,唐钺_000_b5cd146b,,,意志的原因，最重要的是在个人身上的，当然个人要负责
claim_5bf274590907d266,Claim,你若是打我，我也打你。我不是打你，是打消你内部的想打我的原因，使他不能继续实现,Claim,唐钺_000_b5cd146b,,,你若是打我，我也打你。我不是打你，是打消你内部的想打我的原因，使他不能继续实现
claim_adb3361cbc84a07d,Claim,意志是有原因的,Claim,唐钺_000_b5cd146b,,,意志是有原因的
claim_b8e0c959cd1a856e,Claim,内生活、精神修养可以造成高尚的人格,Claim,唐钺_000_b5cd146b,,,内生活、精神修养可以造成高尚的人格
claim_858b735feb5bb7a9,Claim,若意志无因果，则教育、内生活、精神修养都是迷信，孔孟等教育家都是无事自扰,Claim,唐钺_000_b5cd146b,,,若意志无因果，则教育、内生活、精神修养都是迷信，孔孟等教育家都是无事自扰
claim_41400e97119e1e29,Claim,人生观是心理现象，而他是无因果可言的，所以至少心理现象中这一点是无因的,Claim,唐钺_000_b5cd146b,,,人生观是心理现象，而他是无因果可言的，所以至少心理现象中这一点是无因的
claim_2be3634a8ebd47ca,Claim,人生观是纯粹思想、意志、人格等的表现，而这些都不是无因的,Claim,唐钺_000_b5cd146b,,,人生观是纯粹思想、意志、人格等的表现，而这些都不是无因的
claim_8b8bffe5052dcc64,Claim,人生观是随着一个人神经构造、经验、知识等而变的，神经构造等就是人生观之因,Claim,唐钺_000_b5cd146b,,,人生观是随着一个人神经构造、经验、知识等而变的，神经构造等就是人生观之因
claim_c8d6ffc828c7f7e4,Claim,叔本华、哈德门的人生观是直觉的,Claim,唐钺_000_b5cd146b,,,叔本华、哈德门的人生观是直觉的
claim_745d1f0a79986bb5,Claim,叔本华、哈德门自己并不承认他们的人生观是直觉的，他们都说根据经验阅历而来,Claim,唐钺_000_b5cd146b,,,叔本华、哈德门自己并不承认他们的人生观是直觉的，他们都说根据经验阅历而来
claim_2e2fb2eb48331c5f,Claim,叔本华引许多经验作证，哈德门说他的哲学是从归纳法得来的,Claim,唐钺_000_b5cd146b,,,叔本华引许多经验作证，哈德门说他的哲学是从归纳法得来的
claim_67ade9552bc85e7f,Claim,人生观是因知识而变的,Claim,唐钺_000_b5cd146b,,,人生观是因知识而变的
claim_e8e429e55d2e571b,Claim,柯白尼太阳居中说和达尔文的人猿同祖说发明以后，世界人类的人生观起绝大变动,Claim,唐钺_000_b5cd146b,,,柯白尼太阳居中说和达尔文的人猿同祖说发明以后，世界人类的人生观起绝大变动
claim_cca825dd8ab1669c,Claim,若人生观是直觉的、无因的，则不会随自然界的知识而变更,Claim,唐钺_000_b5cd146b,,,若人生观是直觉的、无因的，则不会随自然界的知识而变更
claim_f0ae082af8e89488,Claim,同后来的达尔文的人猿同祖说发明以后，世界人类的人生观起绝大变动；这是无可疑的历史事实。,Claim,唐钺_000_b5cd146b,,,同后来的达尔文的人猿同祖说发明以后，世界人类的人生观起绝大变动；这是无可疑的历史事实。
claim_8786f309f909a648,Claim,若人生观是直觉的，无因的，何以随自然界的知识而变更呢？,Claim,唐钺_000_b5cd146b,,,若人生观是直觉的，无因的，何以随自然界的知识而变更呢？
claim_bfe49244f106eda0,Claim,从经验看来，我们的意志，大多数分明都是有因的，然而我们却不能因此说一切意志一定都是有因的。但是我们可以说‘一切意志谅必都是有因的’的理由，同我们可以说‘一切物质,Claim,唐钺_000_b5cd146b,,,从经验看来，我们的意志，大多数分明都是有因的，然而我们却不能因此说一切意志一定都是有因的。但是我们可以说‘一切意志谅必都是有因的’的理由，同我们可以说‘一切物质现象都是有因的’的理由一样。
claim_5820a330f77dbf87,Claim,一切心理现象都是有因的。这句话可信的程度，同“一切物质现象都是有因的”那句话的可信的程度相等。,Claim,唐钺_000_b5cd146b,,,一切心理现象都是有因的。这句话可信的程度，同“一切物质现象都是有因的”那句话的可信的程度相等。
claim_cc7a9ce3fa45a499,Claim,无因论者的主张的最要动机，恐怕是以为心理现象若是都是有因的，人们的精神生活就没有自由。这种误会，上文已经解释过。,Claim,唐钺_000_b5cd146b,,,无因论者的主张的最要动机，恐怕是以为心理现象若是都是有因的，人们的精神生活就没有自由。这种误会，上文已经解释过。
claim_a838e132bdba5cb2,Claim,心理界有如此的一律性，是无可疑的。,Claim,唐钺_000_b5cd146b,,,心理界有如此的一律性，是无可疑的。
claim_dbda01ac0695db7c,Claim,两界中都没有孤立或无定律的元素；每一个元素，是与前此的、同时的、及此后的许多元素有确定的关系。,Claim,唐钺_000_b5cd146b,,,两界中都没有孤立或无定律的元素；每一个元素，是与前此的、同时的、及此后的许多元素有确定的关系。
claim_e9886ccaeca6e83e,Claim,自由与得正当了解的因果性，完全没有冲突的；自由不是超越法律的支配。,Claim,唐钺_000_b5cd146b,,,自由与得正当了解的因果性，完全没有冲突的；自由不是超越法律的支配。
claim_89c8eebbbd3d2dbd,Claim,伦理学对于一种内生活的自由，等于无定律无条贯的，实在没有趣味。,Claim,唐钺_000_b5cd146b,,,伦理学对于一种内生活的自由，等于无定律无条贯的，实在没有趣味。
claim_cfbb09e519cec66a,Claim,绝对不相连系的元素，与过去未来没有因果关系的孤立的意志，假如真有，就是意志的错乱；不！就是心灵生活的完全破坏。,Claim,唐钺_000_b5cd146b,,,绝对不相连系的元素，与过去未来没有因果关系的孤立的意志，假如真有，就是意志的错乱；不！就是心灵生活的完全破坏。
claim_b3ec08be53e3dddb,Claim,假如后事一点儿不为前事所决定，那末当然不能有练习与经验这种的事情，主义与决心，教育与公共制度，也没有效力。,Claim,唐钺_000_b5cd146b,,,假如后事一点儿不为前事所决定，那末当然不能有练习与经验这种的事情，主义与决心，教育与公共制度，也没有效力。
