node_id,labels,name,node_type,article_id,segment_id,title,text
claim_b63de05c1b9c72ef,Claim,譬如有一个人说他白日能看见鬼——这是他的自觉，我们不能证明他看不见鬼，然而证明的责任是在他，不在我们。,Claim,丁文江_000_3ba07a5e,,,譬如有一个人说他白日能看见鬼——这是他的自觉，我们不能证明他看不见鬼，然而证明的责任是在他，不在我们。
claim_85147f3e951b7d13,Claim,常人都看不见鬼的，所以我们说他不是说谎，就是有神经病。,Claim,丁文江_000_3ba07a5e,,,常人都看不见鬼的，所以我们说他不是说谎，就是有神经病。
claim_f6d9d56ffc5e8de4,Claim,以上所讲的是一种浅近的科学知识论。用哲学的名词讲起来，可以说是存疑的唯心论。,Claim,丁文江_000_3ba07a5e,,,以上所讲的是一种浅近的科学知识论。用哲学的名词讲起来，可以说是存疑的唯心论。
claim_3c956cf54e70aa6b,Claim,凡研究过哲学问题的科学家如赫胥黎、达尔文、斯宾塞、詹姆士、皮尔逊、杜威，以及德国马哈派的哲学，细节虽有不同，大体无不如此。,Claim,丁文江_000_3ba07a5e,,,凡研究过哲学问题的科学家如赫胥黎、达尔文、斯宾塞、詹姆士、皮尔逊、杜威，以及德国马哈派的哲学，细节虽有不同，大体无不如此。
claim_5cdc926077b21069,Claim,因为他们以觉官感触为我们知道物体唯一的方法，物体的概念为心理上的现象，所以说是唯心。,Claim,丁文江_000_3ba07a5e,,,因为他们以觉官感触为我们知道物体唯一的方法，物体的概念为心理上的现象，所以说是唯心。
claim_8df09ef5b1627d67,Claim,觉官感触的外界，自觉的后面，有没有物，物体本质是什么东西？他们都认为不知，应该存而不论，所以说是存疑。,Claim,丁文江_000_3ba07a5e,,,觉官感触的外界，自觉的后面，有没有物，物体本质是什么东西？他们都认为不知，应该存而不论，所以说是存疑。
claim_39cfce35fa51959b,Claim,他们是玄学家最大的敌人，因为玄学家吃饭的家伙，就是存疑唯心论者所认为不可知的，存而不论的，离心理而独立的本体。,Claim,丁文江_000_3ba07a5e,,,他们是玄学家最大的敌人，因为玄学家吃饭的家伙，就是存疑唯心论者所认为不可知的，存而不论的，离心理而独立的本体。
claim_3b2dd8da15c9da74,Claim,这种不可思议的东西，伯克莱叫他为上帝；康德、叔本华叫他为意向；布康那叫他为物质，克列福叫他为心理质，张君劢叫他为我。,Claim,丁文江_000_3ba07a5e,,,这种不可思议的东西，伯克莱叫他为上帝；康德、叔本华叫他为意向；布康那叫他为物质，克列福叫他为心理质，张君劢叫他为我。
claim_8c7574ed55409f27,Claim,他们始终没有大家公认的定义方法，各有各的神秘，而同是强不知以为知。,Claim,丁文江_000_3ba07a5e,,,他们始终没有大家公认的定义方法，各有各的神秘，而同是强不知以为知。
claim_bcf74ff62d166649,Claim,旁人说他模糊，他自己却以为玄妙。,Claim,丁文江_000_3ba07a5e,,,旁人说他模糊，他自己却以为玄妙。
claim_e8242a27f22d3998,Claim,布康那、克列福、张君劢始终没有大家公认的定义方法，各有各的神秘，而同是强不知以为知。,Claim,丁文江_000_3ba07a5e,,,布康那、克列福、张君劢始终没有大家公认的定义方法，各有各的神秘，而同是强不知以为知。
claim_c931ff166890f3c4,Claim,人之不能直接知道物的本体，就同这种接线生一样：弄来弄去，人不能跳出神经系的圈子，觉官感触的范围。,Claim,丁文江_000_3ba07a5e,,,人之不能直接知道物的本体，就同这种接线生一样：弄来弄去，人不能跳出神经系的圈子，觉官感触的范围。
claim_aab63037971b3946,Claim,玄学家偏要叫这种电话生说，他有法子可以晓得打电话的人是什么样子，穿的什么衣服，岂不是骗人？,Claim,丁文江_000_3ba07a5e,,,玄学家偏要叫这种电话生说，他有法子可以晓得打电话的人是什么样子，穿的什么衣服，岂不是骗人？
claim_6b16c4a96e8be436,Claim,人生观不为论理学方法所支配,Claim,丁文江_000_3ba07a5e,,,人生观不为论理学方法所支配
claim_b9aa1d4609af3dd4,Claim,凡不可以用论理学批评研究的，不是真知识,Claim,丁文江_000_3ba07a5e,,,凡不可以用论理学批评研究的，不是真知识
claim_d02ce42fc1683cbf,Claim,“纯粹之心理现象”在因果律之例外,Claim,丁文江_000_3ba07a5e,,,“纯粹之心理现象”在因果律之例外
claim_dd69510650a35a01,Claim,科学的材料原都是心理的现象，若是你所说的现象是真的，决逃不出科学的范围,Claim,丁文江_000_3ba07a5e,,,科学的材料原都是心理的现象，若是你所说的现象是真的，决逃不出科学的范围
claim_d7653a0ff89c2303,Claim,科学所承认的个性直觉，是“根据于经验的暗示，从活经验里涌出来的”,Claim,丁文江_000_3ba07a5e,,,科学所承认的个性直觉，是“根据于经验的暗示，从活经验里涌出来的”
claim_27f508dc68b63dc4,Claim,他把个性直觉放逐于论理方法定义之外。,Claim,丁文江_000_3ba07a5e,,,他把个性直觉放逐于论理方法定义之外。
claim_7812806e4256161b,Claim,科学未尝不注重个性直觉，但是科学所承认的个性直觉，是“根据于经验的暗示，从活经验里涌出来的”。,Claim,丁文江_000_3ba07a5e,,,科学未尝不注重个性直觉，但是科学所承认的个性直觉，是“根据于经验的暗示，从活经验里涌出来的”。
claim_c8fc5e0bf1bff16e,Claim,人生观是综合的“全体也，不容于分割中求之也”。,Claim,丁文江_000_3ba07a5e,,,人生观是综合的“全体也，不容于分割中求之也”。
claim_9a729377d2c31967,Claim,我们不承认有这样混沌未开的东西，况且你自己讲我与非我，列了九条，就是在那里分析他。,Claim,丁文江_000_3ba07a5e,,,我们不承认有这样混沌未开的东西，况且你自己讲我与非我，列了九条，就是在那里分析他。
claim_06bde33fba6bf311,Claim,凡是心理的内容，真的概念推论，无一不是科学的材料。,Claim,丁文江_000_3ba07a5e,,,凡是心理的内容，真的概念推论，无一不是科学的材料。
claim_7eb79b0db7801cd5,Claim,关于最后这个问题，是科学与玄学最重要的争点，我还要引申几句。,Claim,丁文江_000_3ba07a5e,,,关于最后这个问题，是科学与玄学最重要的争点，我还要引申几句。
claim_a7897a08c438e085,Claim,玄学这个名词，是纂辑亚里士多德遗书的安德龙聂克士造出来的。,Claim,丁文江_000_3ba07a5e,,,玄学这个名词，是纂辑亚里士多德遗书的安德龙聂克士造出来的。
claim_816743002b6c2b8b,Claim,亚里士多德本来当他为根本哲学或是神学，包括天帝、宇宙、人生种种观念在内，所以广义的玄学在中世纪始终没有同神学分家。,Claim,丁文江_000_3ba07a5e,,,亚里士多德本来当他为根本哲学或是神学，包括天帝、宇宙、人生种种观念在内，所以广义的玄学在中世纪始终没有同神学分家。
claim_2a30a074a07c0ea4,Claim,玄学这个名词是安德龙聂克士造出来的,Claim,丁文江_000_3ba07a5e,,,玄学这个名词是安德龙聂克士造出来的
claim_ce1d7de415512caf,Claim,亚里士多德本来当玄学为根本哲学或是神学,Claim,丁文江_000_3ba07a5e,,,亚里士多德本来当玄学为根本哲学或是神学
claim_1efb8bdab4e1ab16,Claim,广义的玄学在中世纪始终没有同神学分家,Claim,丁文江_000_3ba07a5e,,,广义的玄学在中世纪始终没有同神学分家
claim_60bcda7d456755b7,Claim,宇宙问题不是科学的范围，非科学所能解决的,Claim,丁文江_000_3ba07a5e,,,宇宙问题不是科学的范围，非科学所能解决的
claim_02e17f9aae016aab,Claim,说地球不是宇宙的中心，非静而动，而且每日旋转，照哲学上神学上讲起来，都是虚伪的,Claim,丁文江_000_3ba07a5e,,,说地球不是宇宙的中心，非静而动，而且每日旋转，照哲学上神学上讲起来，都是虚伪的
claim_ee650133c781a84f,Claim,真理既然发明，玄学家也没有法子,Claim,丁文江_000_3ba07a5e,,,真理既然发明，玄学家也没有法子
claim_e64552d1498b3907,Claim,从此向来属于玄学的宇宙就被科学抢去,Claim,丁文江_000_3ba07a5e,,,从此向来属于玄学的宇宙就被科学抢去
claim_8b6b14263814652a,Claim,科学研究的是死的，活的东西不能以一例相绳,Claim,丁文江_000_3ba07a5e,,,科学研究的是死的，活的东西不能以一例相绳
claim_66cd7a4fbee39d95,Claim,玄学家的说法与张君劢一鼻孔出气,Claim,丁文江_000_3ba07a5e,,,玄学家的说法与张君劢一鼻孔出气
claim_98ecb0736039827e,Claim,达尔文证明活的东西也有公例,Claim,丁文江_000_3ba07a5e,,,达尔文证明活的东西也有公例
claim_8b84c9315f67b1fa,Claim,真理究竟战胜，生物学又变做科学了,Claim,丁文江_000_3ba07a5e,,,真理究竟战胜，生物学又变做科学了
claim_721389bc4a38661c,Claim,到了十九世纪的下半期连玄学家当做看家狗的心理学，也宣告了独立,Claim,丁文江_000_3ba07a5e,,,到了十九世纪的下半期连玄学家当做看家狗的心理学，也宣告了独立
claim_9377d0d439312082,Claim,玄学于是从根本哲学，退避到本体论,Claim,丁文江_000_3ba07a5e,,,玄学于是从根本哲学，退避到本体论
claim_87de3e9828713f9e,Claim,自觉你不能研究；觉官感触以外的本体，你不能研究。你是形而下，我是形而上；你是死的，我是活的,Claim,丁文江_000_3ba07a5e,,,自觉你不能研究；觉官感触以外的本体，你不能研究。你是形而下，我是形而上；你是死的，我是活的
claim_75ec2b9b4e7cb51c,Claim,在知识界内，科学方法是万能，不怕玄学终久不投降,Claim,丁文江_000_3ba07a5e,,,在知识界内，科学方法是万能，不怕玄学终久不投降
claim_6cef976d539c163e,Claim,张君劢把达尔文的生存竞争论归入他的人生观,Claim,丁文江_000_3ba07a5e,,,张君劢把达尔文的生存竞争论归入他的人生观
claim_9e700fc662da783e,Claim,玄学的鬼附在张君劢身上,Claim,丁文江_000_3ba07a5e,,,玄学的鬼附在张君劢身上
claim_a794b01d565b30ed,Claim,张君劢的人生观，一部分是从玄学大家柏格森化出来的,Claim,丁文江_000_3ba07a5e,,,张君劢的人生观，一部分是从玄学大家柏格森化出来的
claim_f689e895a9c930aa,Claim,胡适之对柏格森哲学的评论态度很是公允,Claim,丁文江_000_3ba07a5e,,,胡适之对柏格森哲学的评论态度很是公允
claim_ee9d3e535ce0d543,Claim,平心而论，柏格森的主张，也没有张君劢这样鲁莽,Claim,丁文江_000_3ba07a5e,,,平心而论，柏格森的主张，也没有张君劢这样鲁莽
claim_ddc11cdd65f088e6,Claim,柏格森的盛名是骗巴黎的时髦妇人得来的。,Claim,丁文江_000_3ba07a5e,,,柏格森的盛名是骗巴黎的时髦妇人得来的。
claim_fed7bf8cf535a957,Claim,柏格森的主张，也没有张君劢这样鲁莽。,Claim,丁文江_000_3ba07a5e,,,柏格森的主张，也没有张君劢这样鲁莽。
claim_a145a2869c5392e2,Claim,西洋的玄学鬼到了中国，又联合了陆象山、王阳明、陈白沙高谈心性的一班朋友的魂灵，一齐钻进了张君劢的“我”里面。,Claim,丁文江_000_3ba07a5e,,,西洋的玄学鬼到了中国，又联合了陆象山、王阳明、陈白沙高谈心性的一班朋友的魂灵，一齐钻进了张君劢的“我”里面。
claim_d40424e5452ee007,Claim,无怪他的人生观是玄而又玄的了。,Claim,丁文江_000_3ba07a5e,,,无怪他的人生观是玄而又玄的了。
claim_4c4e7e4a046b9967,Claim,玄学家单讲他的本体论，我们决不肯荒废我们宝贵的光阴来攻击他。,Claim,丁文江_000_3ba07a5e,,,玄学家单讲他的本体论，我们决不肯荒废我们宝贵的光阴来攻击他。
claim_c836c5a13d275041,Claim,一班的青年上了他的当，对于宗教、社会、政治、道德一切问题真以为不受论理方法支配，真正没有是非真伪；只须拿他所谓主观的，综合的，自由意志的人生观来解决他。,Claim,丁文江_000_3ba07a5e,,,一班的青年上了他的当，对于宗教、社会、政治、道德一切问题真以为不受论理方法支配，真正没有是非真伪；只须拿他所谓主观的，综合的，自由意志的人生观来解决他。
claim_ecf4ced01050f6f8,Claim,果然如此，我们的社会是要成一种什么社会？,Claim,丁文江_000_3ba07a5e,,,果然如此，我们的社会是要成一种什么社会？
claim_7734a7540c4f67c5,Claim,社会、政治、道德一切问题真以为不受论理方法支配，真正没有是非真伪；只须拿他所谓主观的，综合的，自由意志的人生观来解决他。,Claim,丁文江_000_3ba07a5e,,,社会、政治、道德一切问题真以为不受论理方法支配，真正没有是非真伪；只须拿他所谓主观的，综合的，自由意志的人生观来解决他。
claim_6f79dd07ccd26fcb,Claim,果然如此，书也不必读，学也不必求，知识经验都是无用，只要以“自身良心之所命，起而主张之”，因为人生观“皆起于良心之自动，而决非有使之然者也”。,Claim,丁文江_000_3ba07a5e,,,果然如此，书也不必读，学也不必求，知识经验都是无用，只要以“自身良心之所命，起而主张之”，因为人生观“皆起于良心之自动，而决非有使之然者也”。
claim_a3b7c7e2a1fea3a9,Claim,读书，求学，知识，经历，岂不都是枉费功夫？,Claim,丁文江_000_3ba07a5e,,,读书，求学，知识，经历，岂不都是枉费功夫？
claim_39c5c38b2612308d,Claim,所有一切问题，都没有讨论之余地——讨论都要用论理的公例，都要有定义方法，都是张君劢人生观所不承认的。,Claim,丁文江_000_3ba07a5e,,,所有一切问题，都没有讨论之余地——讨论都要用论理的公例，都要有定义方法，都是张君劢人生观所不承认的。
claim_3b393c5d2258d52e,Claim,假如张献忠这种妖孽，忽然显起魂来，对我们说，他的杀人主义，是以“我自身良心之所命，起而主张之，以为天下后世表率”，我们也只好当他是叔本华、马克思一类的大人物，是,Claim,丁文江_000_3ba07a5e,,,假如张献忠这种妖孽，忽然显起魂来，对我们说，他的杀人主义，是以“我自身良心之所命，起而主张之，以为天下后世表率”，我们也只好当他是叔本华、马克思一类的大人物，是“一部长夜漫漫历史中秉烛以导吾人之先路者”，这还从何说起？
claim_4739cd1ab56690bd,Claim,人各有各的良心，又何必有人来“秉烛”，来做“表率”；人人可以拿他的不讲理的人生观来“起而主张之”,Claim,丁文江_000_3ba07a5e,,,人各有各的良心，又何必有人来“秉烛”，来做“表率”；人人可以拿他的不讲理的人生观来“起而主张之”
claim_244b205573138744,Claim,是非真伪是无标准的,Claim,丁文江_000_3ba07a5e,,,是非真伪是无标准的
claim_4dc787305529760f,Claim,一个人的人生观当然不妨矛盾，一面可以主张男女平等，一面可以实行一夫多妻,Claim,丁文江_000_3ba07a5e,,,一个人的人生观当然不妨矛盾，一面可以主张男女平等，一面可以实行一夫多妻
claim_f8cd0e7c9cdb1ca3,Claim,这种社会可以一日居吗？,Claim,丁文江_000_3ba07a5e,,,这种社会可以一日居吗？
claim_1a1f8d8580b10e5d,Claim,这种不可通的议论的来历，一半由于迷信玄学，一半还由于误解科学，以为科学是物质的，机械的,Claim,丁文江_000_3ba07a5e,,,这种不可通的议论的来历，一半由于迷信玄学，一半还由于误解科学，以为科学是物质的，机械的
claim_655e98afe926c997,Claim,欧洲的文化是“物质文化”,Claim,丁文江_000_3ba07a5e,,,欧洲的文化是“物质文化”
claim_746469886c6e23f9,Claim,欧战以后工商业要破产，所以科学是“务外逐物”,Claim,丁文江_000_3ba07a5e,,,欧战以后工商业要破产，所以科学是“务外逐物”
claim_f3d7c96e8ff06d55,Claim,科学之为用，专注于向外，其结果则试验室与工厂遍国中也,Claim,丁文江_000_3ba07a5e,,,科学之为用，专注于向外，其结果则试验室与工厂遍国中也
claim_afb45668995a50de,Claim,朝作夕辍，人生如机械然，精神上之慰安所在，则不可得而知也,Claim,丁文江_000_3ba07a5e,,,朝作夕辍，人生如机械然，精神上之慰安所在，则不可得而知也
claim_5c546d68413f9bb1,Claim,我国科学未发达，工业尤落人后，故国中有以开纱厂设铁厂创航业公司自任，如张季直、聂云台之流，则国人相率而崇拜之,Claim,丁文江_000_3ba07a5e,,,我国科学未发达，工业尤落人后，故国中有以开纱厂设铁厂创航业公司自任，如张季直、聂云台之流，则国人相率而崇拜之
claim_93f5d388c8929caa,Claim,一国偏重工商，是否为正当之人生观，是否为正当之文化，在欧洲人观之，已成大疑问矣,Claim,丁文江_000_3ba07a5e,,,一国偏重工商，是否为正当之人生观，是否为正当之文化，在欧洲人观之，已成大疑问矣
claim_edb27a8a78973bc3,Claim,欧战终后，有结算二三百年之总帐者，对于物质文明，不胜务外逐物之感。厌恶之论已屡见不一见矣,Claim,丁文江_000_3ba07a5e,,,欧战终后，有结算二三百年之总帐者，对于物质文明，不胜务外逐物之感。厌恶之论已屡见不一见矣
claim_eba3b1475901bff6,Claim,这种误解在中国现在很时髦，很流行。,Claim,丁文江_000_3ba07a5e,,,这种误解在中国现在很时髦，很流行。
claim_04667fb3abf8922b,Claim,科学的材料是所有人类心理的内容，凡是真的概念推论，科学都可以研究，都要求研究。,Claim,丁文江_000_3ba07a5e,,,科学的材料是所有人类心理的内容，凡是真的概念推论，科学都可以研究，都要求研究。
claim_0d077ce9279fa911,Claim,科学的目的是要剔除个人主观的成见，——人生观最大的障碍——求人人所能共认的真理。,Claim,丁文江_000_3ba07a5e,,,科学的目的是要剔除个人主观的成见，——人生观最大的障碍——求人人所能共认的真理。
claim_accc4cda3028d722,Claim,科学的方法是辨别事实的真伪，把真事实取出来详细的分类，然后求他们的秩序关系，想一种最单简明了的话来概括他。,Claim,丁文江_000_3ba07a5e,,,科学的方法是辨别事实的真伪，把真事实取出来详细的分类，然后求他们的秩序关系，想一种最单简明了的话来概括他。
claim_22714fb3bf85d421,Claim,科学的万能，科学的普遍，科学的贯通，不在他的材料，在他的方法。,Claim,丁文江_000_3ba07a5e,,,科学的万能，科学的普遍，科学的贯通，不在他的材料，在他的方法。
claim_8883b583bc7149c9,Claim,爱因斯坦谈相对论是科学，詹姆士讲心理学是科学，梁任公讲历史研究法，胡适之讲《红楼梦》，也是科学。,Claim,丁文江_000_3ba07a5e,,,爱因斯坦谈相对论是科学，詹姆士讲心理学是科学，梁任公讲历史研究法，胡适之讲《红楼梦》，也是科学。
claim_96142a695b9435eb,Claim,科学是“向外”的,Claim,丁文江_000_3ba07a5e,,,科学是“向外”的
claim_44a49bdb815e3a4e,Claim,张君劢说科学是“向外”的，如何能讲得通？,Claim,丁文江_000_3ba07a5e,,,张君劢说科学是“向外”的，如何能讲得通？
claim_5663d10d3fde1144,Claim,科学不但无所谓向外，而且是教育同修养最好的工具,Claim,丁文江_000_3ba07a5e,,,科学不但无所谓向外，而且是教育同修养最好的工具
claim_3676092945e1a2ad,Claim,天天求真理，时时想破除成见，不但使学科学的人有求真理的能力，而且有爱真理的诚心。,Claim,丁文江_000_3ba07a5e,,,天天求真理，时时想破除成见，不但使学科学的人有求真理的能力，而且有爱真理的诚心。
claim_0e6de65578c772dc,Claim,无论遇见什么事，都能平心静气去分析研究，从复杂中求简单，从紊乱中求秩序；拿论理来训练他的意想，而意想力愈增；用经验来指示他的直觉，而直觉力愈活。,Claim,丁文江_000_3ba07a5e,,,无论遇见什么事，都能平心静气去分析研究，从复杂中求简单，从紊乱中求秩序；拿论理来训练他的意想，而意想力愈增；用经验来指示他的直觉，而直觉力愈活。
claim_a26327c320d59373,Claim,了然于宇宙生物心理种种的关系，才能够真知道生活的乐趣。,Claim,丁文江_000_3ba07a5e,,,了然于宇宙生物心理种种的关系，才能够真知道生活的乐趣。
claim_a5663e43cd9639de,Claim,这种“活泼泼地”心境，只有拿望远镜仰察过天空的虚漠，用显微镜俯视过生物的幽微的人，方能参领得透彻，又岂是枯坐谈禅，妄言玄理的人所能梦见。,Claim,丁文江_000_3ba07a5e,,,这种“活泼泼地”心境，只有拿望远镜仰察过天空的虚漠，用显微镜俯视过生物的幽微的人，方能参领得透彻，又岂是枯坐谈禅，妄言玄理的人所能梦见。
claim_992f3f0b5b78c541,Claim,诸君只要拿我所举的科学家如达尔文、斯宾塞、赫胥黎、詹姆士、皮尔逊的人格来同什么叔本华、尼采比一比，就知道科学教育对于人格影响的重要了。,Claim,丁文江_000_3ba07a5e,,,诸君只要拿我所举的科学家如达尔文、斯宾塞、赫胥黎、詹姆士、皮尔逊的人格来同什么叔本华、尼采比一比，就知道科学教育对于人格影响的重要了。
claim_e517c7bb40b8ab13,Claim,又何况近年来生物学上对于遗传性的发现，解决了数千年来性善性恶的聚讼，使我们恍然大悟，知道根本改良人种的方法，其有功于人类的前途，正未可限量呢。,Claim,丁文江_000_3ba07a5e,,,又何况近年来生物学上对于遗传性的发现，解决了数千年来性善性恶的聚讼，使我们恍然大悟，知道根本改良人种的方法，其有功于人类的前途，正未可限量呢。
claim_bc819d649e6d439c,Claim,工业发达当然是科学昌明结果之一,Claim,丁文江_000_3ba07a5e,,,工业发达当然是科学昌明结果之一
claim_ebe9647c607e9554,Claim,试验室同工厂绝对是两件事,Claim,丁文江_000_3ba07a5e,,,试验室同工厂绝对是两件事
claim_0caefe6ebc896320,Claim,张君劢无故的把他们混在一齐,Claim,丁文江_000_3ba07a5e,,,张君劢无故的把他们混在一齐
claim_5e310660748aab87,Claim,试验室是求真理的所在，工厂是发财的机关。,Claim,丁文江_000_3ba07a5e,,,试验室是求真理的所在，工厂是发财的机关。
claim_6f466ac972bbbbe1,Claim,使人类能利用自然界生财的是科学家,Claim,丁文江_000_3ba07a5e,,,使人类能利用自然界生财的是科学家
claim_38587685a0009529,Claim,张君劢无故的把试验室和工厂混在一齐,Claim,丁文江_000_3ba07a5e,,,张君劢无故的把试验室和工厂混在一齐
claim_5cb58529dcf61815,Claim,建筑工厂，招募工人，实行发财的，何尝是科学家？,Claim,丁文江_000_3ba07a5e,,,建筑工厂，招募工人，实行发财的，何尝是科学家？
claim_b80cbf38083a2dfa,Claim,欧美的大实业家大半是如我们的督军巡阅使，出身微贱，没有科学知识的人,Claim,丁文江_000_3ba07a5e,,,欧美的大实业家大半是如我们的督军巡阅使，出身微贱，没有科学知识的人
claim_6d9ca58a0e602bbd,Claim,科学家有几个发大财的？,Claim,丁文江_000_3ba07a5e,,,科学家有几个发大财的？
claim_fc38439c0e219d8c,Claim,张君劢拿张季直、聂云台来代表中国科学的发展，无论科学未必承认，张聂二君自己也未必承认,Claim,丁文江_000_3ba07a5e,,,张君劢拿张季直、聂云台来代表中国科学的发展，无论科学未必承认，张聂二君自己也未必承认
claim_9ad8850094eaafa9,Claim,东西洋的文化决不是所谓物质文明、精神文明这种笼统的名词所能概括的,Claim,丁文江_000_3ba07a5e,,,东西洋的文化决不是所谓物质文明、精神文明这种笼统的名词所能概括的
claim_67244e8f90e3159f,Claim,欧洲文化纵然是破产（目前并无此事），科学绝对不负这种责任,Claim,丁文江_000_3ba07a5e,,,欧洲文化纵然是破产（目前并无此事），科学绝对不负这种责任
claim_7e8aa4b16409643a,Claim,破产的大原因是国际战争,Claim,丁文江_000_3ba07a5e,,,破产的大原因是国际战争
claim_7b8e82367f8a0796,Claim,欧洲文化纵然是破产（目前并无此事），科学绝对不负这种责任，因为破产的大原因是国际战争。,Claim,丁文江_000_3ba07a5e,,,欧洲文化纵然是破产（目前并无此事），科学绝对不负这种责任，因为破产的大原因是国际战争。
claim_fe4f6560696c96f3,Claim,对于战争最应该负责的人是政治家同教育家，这两种人多数仍然是不科学的。,Claim,丁文江_000_3ba07a5e,,,对于战争最应该负责的人是政治家同教育家，这两种人多数仍然是不科学的。
claim_435d6ab5bca94883,Claim,这一段历史，中国人了解的极少，我们不能不详细的说明一番。,Claim,丁文江_000_3ba07a5e,,,这一段历史，中国人了解的极少，我们不能不详细的说明一番。
claim_45c385c32567ca45,Claim,中世纪时代，神学万能。,Claim,丁文江_000_3ba07a5e,,,中世纪时代，神学万能。
claim_40931a86fc33a376,Claim,十七十八两世纪的科学发明，都经神学派的人极端反对。,Claim,丁文江_000_3ba07a5e,,,十七十八两世纪的科学发明，都经神学派的人极端反对。
claim_d2fdfeef360bea23,Claim,伽利略的受辱，笛卡儿的受惊，都是最显明的事实。,Claim,丁文江_000_3ba07a5e,,,伽利略的受辱，笛卡儿的受惊，都是最显明的事实。
claim_ce7f3851a750f264,Claim,伽利略的天文学说，为罗马教所严禁，一直到了十九世纪之初方才解放。,Claim,丁文江_000_3ba07a5e,,,伽利略的天文学说，为罗马教所严禁，一直到了十九世纪之初方才解放。
claim_362e5874e8fcdc9d,Claim,就是十九世纪之初高等学校的教，依然在神学家手里；其所谓科学教育，除了算学同所谓自然哲学（物理）以外，可算一无所有。,Claim,丁文江_000_3ba07a5e,,,就是十九世纪之初高等学校的教，依然在神学家手里；其所谓科学教育，除了算学同所谓自然哲学（物理）以外，可算一无所有。
claim_a78e549a94c321ab,Claim,在英国要学科学的人，不是自修，就是学医。,Claim,丁文江_000_3ba07a5e,,,在英国要学科学的人，不是自修，就是学医。
claim_87b89921280fbff1,Claim,十九世纪之初高等学校的教，依然在神学家手里,Claim,丁文江_000_3ba07a5e,,,十九世纪之初高等学校的教，依然在神学家手里
claim_aa98ac7b5396160a,Claim,其所谓科学教育，除了算学同所谓自然哲学（物理）以外，可算一无所有,Claim,丁文江_000_3ba07a5e,,,其所谓科学教育，除了算学同所谓自然哲学（物理）以外，可算一无所有
claim_30d425980dcb43f1,Claim,如达尔文、赫胥黎都是医学生,Claim,丁文江_000_3ba07a5e,,,如达尔文、赫胥黎都是医学生
claim_ac42032ab385c995,Claim,学医的机关，不在牛津、剑桥两个大学，却在伦敦同爱丁堡,Claim,丁文江_000_3ba07a5e,,,学医的机关，不在牛津、剑桥两个大学，却在伦敦同爱丁堡
claim_9f84ced1d2036103,Claim,一直到了《物种由来》出版，斯宾塞同赫胥黎极力鼓吹科学教育，维多利亚女皇的丈夫亚尔巴特王改革大学教育，在伦敦设科学博物馆、科学院、矿学院，伦敦才有高等教育的机关,Claim,丁文江_000_3ba07a5e,,,一直到了《物种由来》出版，斯宾塞同赫胥黎极力鼓吹科学教育，维多利亚女皇的丈夫亚尔巴特王改革大学教育，在伦敦设科学博物馆、科学院、矿学院，伦敦才有高等教育的机关
claim_bc9de973be75561b,Claim,化学、地质学、生物学，才逐渐的侵入大学，然而中学的科学依然缺乏,Claim,丁文江_000_3ba07a5e,,,化学、地质学、生物学，才逐渐的侵入大学，然而中学的科学依然缺乏
claim_4bfe6922a21da3c2,Claim,故至今英国大学的入学试验，没有物理化学,Claim,丁文江_000_3ba07a5e,,,故至今英国大学的入学试验，没有物理化学
claim_479f25d6e485842a,Claim,在几个最有势力的中学里面，天然科学都是选科，设备也是很不完备,Claim,丁文江_000_3ba07a5e,,,在几个最有势力的中学里面，天然科学都是选科，设备也是很不完备
claim_591c61646be995fb,Claim,有天才的子弟，在中学的教育，几乎全是拉丁、希腊文字，同粗浅的算学,Claim,丁文江_000_3ba07a5e,,,有天才的子弟，在中学的教育，几乎全是拉丁、希腊文字，同粗浅的算学
claim_420980e4110780ce,Claim,入了大学以后，若不是改入理科，就终身同科学告辞了,Claim,丁文江_000_3ba07a5e,,,入了大学以后，若不是改入理科，就终身同科学告辞了
claim_7624c5a06245930e,Claim,英国中学教育中，天然科学都是选科，设备很不完备。,Claim,丁文江_000_3ba07a5e,,,英国中学教育中，天然科学都是选科，设备很不完备。
claim_0f1307e767962a4a,Claim,入了大学以后，若不改入理科，就终身同科学告辞了。,Claim,丁文江_000_3ba07a5e,,,入了大学以后，若不改入理科，就终身同科学告辞了。
claim_5f73b31919f208eb,Claim,这种怪状一直到二十年前作者到英国留学的时代，还没有变更。,Claim,丁文江_000_3ba07a5e,,,这种怪状一直到二十年前作者到英国留学的时代，还没有变更。
claim_7500ba2413c0b2b5,Claim,英国学法律的人在政治上社会上最有势力。,Claim,丁文江_000_3ba07a5e,,,英国学法律的人在政治上社会上最有势力。
claim_e29be199fd428b5a,Claim,这一班人（学法律的人）受的都是旧教育，对于科学都存了敬而远之的观念。,Claim,丁文江_000_3ba07a5e,,,这一班人（学法律的人）受的都是旧教育，对于科学都存了敬而远之的观念。
claim_0fad82598469b4f7,Claim,极力反对达尔文至死不变的，就是大政治家首相格兰斯顿。,Claim,丁文江_000_3ba07a5e,,,极力反对达尔文至死不变的，就是大政治家首相格兰斯顿。
claim_cdb601930185775f,Claim,提倡科学教育最有势力的是赫胥黎。,Claim,丁文江_000_3ba07a5e,,,提倡科学教育最有势力的是赫胥黎。
