node_id,labels,name,node_type,article_id,segment_id,title,text
entity:21d5ceb9ead5,概念,沈潜与高明之别,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0008,,
entity:0db916db2312,概念,斯道之重,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0008,,
entity:30021f8686b1,阵营/群体,思想界,阵营/群体,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0008,,
entity:e6214aab1c19,主义/学说/理论,理学,主义/学说/理论,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0008,,
entity:02975579897d,著作,大学,著作,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0008,,
entity:23bece1f5493,概念,中国人生思想史,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0008,,
entity:3124a0697335,概念,全人格活动,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0008,,
entity:aff37f4baf4d,概念,经济,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0008,,
entity:4677da8b085d,概念,致良知,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0008,,
entity:737eb3f90769,主义/学说/理论,朱氏学,主义/学说/理论,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0008,,
entity:48300064ad9d,主义/学说/理论,阳明人生哲学,主义/学说/理论,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0008,,
entity:df9c7ed0dfd5,概念,爱群之责任心,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0008,,
entity:880b9d485deb,文章,阳明与聂双江第一书,文章,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0008,,
entity:a4afb6de6138,概念,精神之奋发,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0008,,
entity:fc3b3cec317f,阵营/群体,豪杰同志之士,阵营/群体,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0008,,
entity:25845a340e4e,主义/学说/理论,良知之学,主义/学说/理论,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0008,,
entity:044442321c32,概念,大同,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0008,,
entity:45e81032f3a3,概念,大同世界,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0008,,
entity:8396177370a5,概念,阳明先生人格的量美,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0008,,
entity:bead51153965,观点,不愤不启，不悱不发,观点,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0008,,
entity:bd32de605ae2,概念,中国先哲之人生观,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0009,,
entity:2648e6f0b0b8,概念,到良知完成之路,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0009,,
entity:292095e01212,概念,致良知之工夫,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0009,,
entity:4bea6e2f2309,概念,道德的自由,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0009,,
entity:aa990821355f,主义/学说/理论,本体论中的自由论,主义/学说/理论,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0009,,
entity:27f025d59554,概念,良心的自由,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0009,,
entity:1cbfca8cf78b,主义/学说/理论,知识论,主义/学说/理论,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0009,,
entity:4de21bcb6162,概念,先哲学说,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0009,,
entity:1347577884d3,概念,先哲之人格态度,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0009,,
entity:a2ba99604c67,人物,朱熹,人物,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0009,,
entity:8e947c8278d6,人物,程颐,人物,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0009,,
entity:8b6e2ac7b955,人物,王畿,人物,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0009,,
entity:b9099b828033,主义/学说/理论,朱熹学说,主义/学说/理论,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0009,,
entity:977ae6bbfc22,主义/学说/理论,王阳明学说,主义/学说/理论,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0009,,
entity:bbb533d1e6cc,概念,中国人生哲学史,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0009,,
entity:9647b7311e35,主义/学说/理论,阳明学说,主义/学说/理论,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0010,,
entity:30f1ae4eb884,人物,龙溪,人物,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0010,,
entity:8fc1384a420d,阵营/群体,王门,阵营/群体,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0010,,
entity:83cade22b211,概念,太学,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0010,,
entity:b5cbcdcfbbbe,概念,志气,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0010,,
entity:2d90b2e8a43a,概念,学养,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0010,,
entity:e26c9f805d3d,概念,做人,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0010,,
entity:097a3f954759,概念,意志,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0010,,
entity:836a23b0dbef,概念,崭新之历史,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0010,,
entity:970e3b942f80,阵营/群体,吾青年同胞,阵营/群体,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0010,,
entity:a79c7762e5d2,历史事件,张丁二君之玄学科学论战,历史事件,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0010,,
entity:c6a827f88413,概念,人生范围,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0010,,
entity:3213681ea515,比喻/类比,论战旋涡,比喻/类比,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0010,,
entity:9712d0d0e49f,人物,二君,人物,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0010,,
entity:0b6838ea37a7,概念,左右袒,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0010,,
entity:d1b953b048e7,概念,修养力,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0010,,
entity:5ac68e17d303,概念,学力,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0010,,
entity:ebd1959df887,概念,平昔之立脚点,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0010,,
claim:aa1a388e44dc,Claim,我对于玄学科学都是外行，对于丁张两君的论点也还没有完全捉到，本不应该轻妄说话,Claim,孙伏园_000_50fcd0d8,,,我对于玄学科学都是外行，对于丁张两君的论点也还没有完全捉到，本不应该轻妄说话
claim:eba556384c73,Claim,因为两方似乎并不攻守一个要塞，未免令观战人不十分痛快，参战人也不十分踊跃,Claim,孙伏园_000_50fcd0d8,,,因为两方似乎并不攻守一个要塞，未免令观战人不十分痛快，参战人也不十分踊跃
claim:ca4d8ad29a84,Claim,现在两方都还没有注意到首先应该注意的三个问题,Claim,孙伏园_000_50fcd0d8,,,现在两方都还没有注意到首先应该注意的三个问题
claim:a74f9adcbbc2,Claim,双方都应该宣布自己对于这三个名词的定义,Claim,孙伏园_000_50fcd0d8,,,双方都应该宣布自己对于这三个名词的定义
claim:936202381b5e,Claim,人生观对于玄学或科学的关系，远不如对于哲学的那样重要,Claim,孙伏园_000_50fcd0d8,,,人生观对于玄学或科学的关系，远不如对于哲学的那样重要
claim:52b16d185080,Claim,有许多人把哲学与玄学看作几乎是一个东西，哲学的对象只是研究宇宙构成的根本材料,Claim,孙伏园_000_50fcd0d8,,,有许多人把哲学与玄学看作几乎是一个东西，哲学的对象只是研究宇宙构成的根本材料
claim:0e12bcdba3c9,Claim,这未免太狭了,Claim,孙伏园_000_50fcd0d8,,,这未免太狭了
claim:3dfe9b2607a4,Claim,人生观可以受科学的影响，也可以不受科学的影响。,Claim,孙伏园_000_50fcd0d8,,,人生观可以受科学的影响，也可以不受科学的影响。
claim:418e2f60ab3a,Claim,人生观受不受科学的影响是一问题，人生观统一不统一又是一问题。,Claim,孙伏园_000_50fcd0d8,,,人生观受不受科学的影响是一问题，人生观统一不统一又是一问题。
claim:1a78ee553162,Claim,人生观受科学方法的影响,Claim,孙伏园_000_50fcd0d8,,,人生观受科学方法的影响
claim:abd8eb9fb0e8,Claim,人生观受科学方法的影响，我是极以为然的。,Claim,孙伏园_000_50fcd0d8,,,人生观受科学方法的影响，我是极以为然的。
claim:024ec683b00b,Claim,人生观将来能统一的,Claim,孙伏园_000_50fcd0d8,,,人生观将来能统一的
claim:e80ee65038db,Claim,人生观将来能统一的，我是不很希望的。,Claim,孙伏园_000_50fcd0d8,,,人生观将来能统一的，我是不很希望的。
claim:323cf2da5b4e,Claim,人生观受科学影响与受科学支配并不是一件事。,Claim,孙伏园_000_50fcd0d8,,,人生观受科学影响与受科学支配并不是一件事。
claim:1650403b556f,Claim,如果人生观是思想方面的东西，那末我替他要求绝对的自由。,Claim,孙伏园_000_50fcd0d8,,,如果人生观是思想方面的东西，那末我替他要求绝对的自由。
claim:8105c2d04cc6,Claim,如果凡属思想都要受科学的支配，那么许多文学美术上极有价值的空想，都要宣告死刑了。,Claim,孙伏园_000_50fcd0d8,,,如果凡属思想都要受科学的支配，那么许多文学美术上极有价值的空想，都要宣告死刑了。
claim:df9e5e3a85a1,Claim,如果各个人的人生观都要统一起来，那么思想没有自由发展的余地，人生只是呆板的干燥的单调的动物生活罢了。,Claim,孙伏园_000_50fcd0d8,,,如果各个人的人生观都要统一起来，那么思想没有自由发展的余地，人生只是呆板的干燥的单调的动物生活罢了。
claim:f759727d9669,Claim,玄学，哲学，科学，人生观，都是活着的名词，他们的对象都有许多人研究，他们的关系都是今日切要的问题；,Claim,孙伏园_000_50fcd0d8,,,玄学，哲学，科学，人生观，都是活着的名词，他们的对象都有许多人研究，他们的关系都是今日切要的问题；
claim:a33da6bf42fb,Claim,汉学，宋学，程、朱、陆、王，都是死了的名词，他们的对象都是中国学术史上的材料，现在中国社会上几乎一点留传的分子也没有，与现代学术上的名词如玄学、科学、哲学、人生,Claim,孙伏园_000_50fcd0d8,,,汉学，宋学，程、朱、陆、王，都是死了的名词，他们的对象都是中国学术史上的材料，现在中国社会上几乎一点留传的分子也没有，与现代学术上的名词如玄学、科学、哲学、人生观等等更是风马牛不相及。
claim:08c6f6a88676,Claim,丁君于讨论玄学与科学时大骂陆王固可不必，张君答辩时竟主张排斥汉学提倡宋学似乎更可不必。,Claim,孙伏园_000_50fcd0d8,,,丁君于讨论玄学与科学时大骂陆王固可不必，张君答辩时竟主张排斥汉学提倡宋学似乎更可不必。
claim:75f505b7a148,Claim,我们回头看看历史上这种争论，已觉得多属无谓，难道还要自告奋勇跳入死尸队中去参战吗?,Claim,孙伏园_000_50fcd0d8,,,我们回头看看历史上这种争论，已觉得多属无谓，难道还要自告奋勇跳入死尸队中去参战吗?
claim:79771b4a4f34,Claim,伏园先生于玄科之战的混乱声中独先提出玄学与科学定义的问题，以为双方宜先自下定义然后再辩驳，这真可谓独具只眼,Claim,孙伏园_001_119b038d,,,伏园先生于玄科之战的混乱声中独先提出玄学与科学定义的问题，以为双方宜先自下定义然后再辩驳，这真可谓独具只眼
claim:7c8d51546d0b,Claim,我本来久想对于双方提出这个忠告，只因懒于动笔，以致未果,Claim,孙伏园_001_119b038d,,,我本来久想对于双方提出这个忠告，只因懒于动笔，以致未果
claim:025fa907ad2c,Claim,现在只好附伏园先生的骥尾，来说几句,Claim,孙伏园_001_119b038d,,,现在只好附伏园先生的骥尾，来说几句
claim:258b390389d0,Claim,“玄学”本来是 Metaphysics 的译语，科学当然是 Science 的译语，这是人人知道的,Claim,孙伏园_001_119b038d,,,“玄学”本来是 Metaphysics 的译语，科学当然是 Science 的译语，这是人人知道的
claim:82f7d029b7e8,Claim,玄学与科学以外又有一个名词即是“哲学”（Philosophy 的译语）,Claim,孙伏园_001_119b038d,,,玄学与科学以外又有一个名词即是“哲学”（Philosophy 的译语）
claim:c8b401fd78dd,Claim,科学当然在哲学以外，而玄学在通常讲来，即是狭义的哲学,Claim,孙伏园_001_119b038d,,,科学当然在哲学以外，而玄学在通常讲来，即是狭义的哲学
claim:b4a0584e2f72,Claim,"哲学包括三部分：一为认识论（Epistemology 的译语),二为本体论（Ontology 的译语),三为宇宙论（Cosmology 的译语）",Claim,孙伏园_001_119b038d,,,"哲学包括三部分：一为认识论（Epistemology 的译语),二为本体论（Ontology 的译语),三为宇宙论（Cosmology 的译语）"
claim:fd2446f67f7c,Claim,通常名本体论与宇宙论为玄学,Claim,孙伏园_001_119b038d,,,通常名本体论与宇宙论为玄学
claim:e3587719c74c,Claim,所以玄学是狭义的哲学，而以本体论为中心,Claim,孙伏园_001_119b038d,,,所以玄学是狭义的哲学，而以本体论为中心
claim:d5178e31e826,Claim,但亦有把认识论包括在玄学中者,Claim,孙伏园_001_119b038d,,,但亦有把认识论包括在玄学中者
claim:1aabab7a4966,Claim,本来哲学上有两派：一派是始终自限于认识论而不入本体论；一派是由认识论而直入本体论,Claim,孙伏园_001_119b038d,,,本来哲学上有两派：一派是始终自限于认识论而不入本体论；一派是由认识论而直入本体论
claim:7c978a6edc08,Claim,前者以美英的经验派中为多；后者以大陆的理性派为多,Claim,孙伏园_001_119b038d,,,前者以美英的经验派中为多；后者以大陆的理性派为多
claim:9a98c458e106,Claim,这两派的打架本不自今日始,Claim,孙伏园_001_119b038d,,,这两派的打架本不自今日始
claim:89b85cd66eac,Claim,不过我们用超然的眼光来看，应得知道这乃是哲学中的论争，而不是科学对于哲学的抗争,Claim,孙伏园_001_119b038d,,,不过我们用超然的眼光来看，应得知道这乃是哲学中的论争，而不是科学对于哲学的抗争
claim:56fb718a7b8d,Claim,我总觉得丁在君先生、张君劢先生各有先入之见，所以来不及把界说弄清楚，而先就扭做一团了，诚不免有些遗憾,Claim,孙伏园_001_119b038d,,,我总觉得丁在君先生、张君劢先生各有先入之见，所以来不及把界说弄清楚，而先就扭做一团了，诚不免有些遗憾
claim:d640c5a8ca46,Claim,其实这样辩论很少有结果,Claim,孙伏园_001_119b038d,,,其实这样辩论很少有结果
claim:444eade2c867,Claim,至于胡适之先生挑剔矛盾律，也是枝叶,Claim,孙伏园_001_119b038d,,,至于胡适之先生挑剔矛盾律，也是枝叶
claim:4b55aa5d8ebe,Claim,丁在君先生、张君劢先生各有先入之见，所以来不及把界说弄清楚，而先就扭做一团了，诚不免有些遗憾,Claim,孙伏园_001_119b038d,,,丁在君先生、张君劢先生各有先入之见，所以来不及把界说弄清楚，而先就扭做一团了，诚不免有些遗憾
claim:7d18c3f7ff1e,Claim,这样辩论很少有结果,Claim,孙伏园_001_119b038d,,,这样辩论很少有结果
claim:b40eb430d9cf,Claim,胡适之先生挑剔矛盾律，也是枝叶,Claim,孙伏园_001_119b038d,,,胡适之先生挑剔矛盾律，也是枝叶
claim:44f05667d8a4,Claim,张君劢先生的《人生观》原文所列几条诚不免于太随便,Claim,孙伏园_001_119b038d,,,张君劢先生的《人生观》原文所列几条诚不免于太随便
claim:1997f989fab2,Claim,丁在君的驳文牵涉也是太广，不免于支离,Claim,孙伏园_001_119b038d,,,丁在君的驳文牵涉也是太广，不免于支离
claim:fe708a265220,Claim,张君劢先生的答文不曾有所集中,Claim,孙伏园_001_119b038d,,,张君劢先生的答文不曾有所集中
claim:0e9420cf8d56,Claim,奉劝两位把这次笔战认为等于运动会的预赛，而不算为正赛,Claim,孙伏园_001_119b038d,,,奉劝两位把这次笔战认为等于运动会的预赛，而不算为正赛
claim:c0b4e7957430,Claim,这种预赛即此而止，不再进行。于是重整旗鼓，开始正赛,Claim,孙伏园_001_119b038d,,,这种预赛即此而止，不再进行。于是重整旗鼓，开始正赛
claim:3c7af0d9c2de,Claim,照这样下来，实不能不为两位惜了,Claim,孙伏园_001_119b038d,,,照这样下来，实不能不为两位惜了
claim:33a79389c144,Claim,这一篇纯是对于张丁两君头一次交绥的文章下批评,Claim,梁启超_001_4a5e589a,,,这一篇纯是对于张丁两君头一次交绥的文章下批评
claim:115529f6cc0c,Claim,凡辩论先要把辩论对象的内容确定,Claim,梁启超_001_4a5e589a,,,凡辩论先要把辩论对象的内容确定
claim:9d3824974d64,Claim,君劢这篇文章未曾把“人生观”和“科学”给他一个定义,Claim,梁启超_001_4a5e589a,,,君劢这篇文章未曾把“人生观”和“科学”给他一个定义
claim:ddad1b766a55,Claim,在君也不过拈起来就驳,Claim,梁启超_001_4a5e589a,,,在君也不过拈起来就驳
claim:ade9167309b6,Claim,究竟他们两位所谓“人生观”所谓“科学”，是否同属一件东西，不惟我们观战人摸不清楚，只怕两边主将也未必能心心相印哩,Claim,梁启超_001_4a5e589a,,,究竟他们两位所谓“人生观”所谓“科学”，是否同属一件东西，不惟我们观战人摸不清楚，只怕两边主将也未必能心心相印哩
claim:49d7d61ec6f0,Claim,人类从心界物界两方面调和结合而成的生活，叫做“人生”,Claim,梁启超_001_4a5e589a,,,人类从心界物界两方面调和结合而成的生活，叫做“人生”
claim:7eb6cdd902e8,Claim,我们悬一种理想来完成这种生活，叫做“人生观”,Claim,梁启超_001_4a5e589a,,,我们悬一种理想来完成这种生活，叫做“人生观”
claim:7bd707916c6c,Claim,根据经验的事实分析综合求出一个近真的公例以推论同类事物，这种学问叫做“科学”,Claim,梁启超_001_4a5e589a,,,根据经验的事实分析综合求出一个近真的公例以推论同类事物，这种学问叫做“科学”
claim:390062c13289,Claim,应用科学改变出来的物质或建设出来的机关等等只能谓之“科学的结果”，不能与“科学”本身并为一谈,Claim,梁启超_001_4a5e589a,,,应用科学改变出来的物质或建设出来的机关等等只能谓之“科学的结果”，不能与“科学”本身并为一谈
claim:3810f7d9b9a7,Claim,人生问题，有大部分是可以——而且必要用科学方法来解决的,Claim,梁启超_001_4a5e589a,,,人生问题，有大部分是可以——而且必要用科学方法来解决的
claim:6030766af1d4,Claim,人生问题，有大部分是可以——而且必要用科学方法来解决的。却有一小部分——或者还是最重要的部分是超科学的。,Claim,梁启超_001_4a5e589a,,,人生问题，有大部分是可以——而且必要用科学方法来解决的。却有一小部分——或者还是最重要的部分是超科学的。
claim:f08ed0f2025b,Claim,君劢、在君的主张，各有偏宕之处。,Claim,梁启超_001_4a5e589a,,,君劢、在君的主张，各有偏宕之处。
claim:02c8b5dd32e4,Claim,既涉到物界，自然为环境上——时间空间——种种法则所支配，断不能如君劢说的那么单纯，专凭所谓“直觉的”、“自由意志的”来片面决定。,Claim,梁启超_001_4a5e589a,,,既涉到物界，自然为环境上——时间空间——种种法则所支配，断不能如君劢说的那么单纯，专凭所谓“直觉的”、“自由意志的”来片面决定。
claim:b521eed060c5,Claim,“我对非我”之九项不能用科学方法解答。,Claim,梁启超_001_4a5e589a,,,“我对非我”之九项不能用科学方法解答。
claim:d28540c2bd08,Claim,君劢列举的“我对非我”之九项，依我看来什有八九倒是要用科学方法解答。,Claim,梁启超_001_4a5e589a,,,君劢列举的“我对非我”之九项，依我看来什有八九倒是要用科学方法解答。
claim:d51e08059d68,Claim,忽君主忽民主，忽自由贸易忽保护贸易……等等，论理学公例不能证其合不合。,Claim,梁启超_001_4a5e589a,,,忽君主忽民主，忽自由贸易忽保护贸易……等等，论理学公例不能证其合不合。
claim:5aee847587c7,Claim,科学所推寻之公例乃是：（一）在某种条件之下，会发生某种现象。（二）欲变更某种现象，当用某种条件。,Claim,梁启超_001_4a5e589a,,,科学所推寻之公例乃是：（一）在某种条件之下，会发生某种现象。（二）欲变更某种现象，当用某种条件。
claim:714c6bc5ffc2,Claim,笼统普遍的断案，无论其不能，即能，亦断非科学之所许。,Claim,梁启超_001_4a5e589a,,,笼统普遍的断案，无论其不能，即能，亦断非科学之所许。
claim:ac95d07b1341,Claim,科学之职务不在绝对的普遍的证明衣裘衣葛之孰为合孰为不合，他却能证明某种体气的人在某种温度之下非衣裘或衣葛不可。,Claim,梁启超_001_4a5e589a,,,科学之职务不在绝对的普遍的证明衣裘衣葛之孰为合孰为不合，他却能证明某种体气的人在某种温度之下非衣裘或衣葛不可。
claim:690e3f33b67c,Claim,人生观的统一，非惟不可能，而且不必要。,Claim,梁启超_001_4a5e589a,,,人生观的统一，非惟不可能，而且不必要。
claim:05fdce693ed5,Claim,人生观的统一，非惟不必要，而且有害。,Claim,梁启超_001_4a5e589a,,,人生观的统一，非惟不必要，而且有害。
claim:c5a67dbaa1a4,Claim,用科学来统一人生观，我更不相信有这回事。,Claim,梁启超_001_4a5e589a,,,用科学来统一人生观，我更不相信有这回事。
claim:626862399067,Claim,世界上的玄学家一天没有死完，自然一天人生观不能统一,Claim,梁启超_001_4a5e589a,,,世界上的玄学家一天没有死完，自然一天人生观不能统一
claim:4b0bc60406f3,Claim,万能的科学，有没有方法令世界上的玄学家死完？如其不能，即此已可见科学功能是该有限制了。,Claim,梁启超_001_4a5e589a,,,万能的科学，有没有方法令世界上的玄学家死完？如其不能，即此已可见科学功能是该有限制了。
claim:dd7294aab9b1,Claim,人类生活，固然离不了理智；但不能说理智包括尽人类生活的全内容。,Claim,梁启超_001_4a5e589a,,,人类生活，固然离不了理智；但不能说理智包括尽人类生活的全内容。
claim:3d1c2e8e74a2,Claim,情感是生活的原动力。,Claim,梁启超_001_4a5e589a,,,情感是生活的原动力。
claim:07145201ee9e,Claim,爱和美带有神秘性。,Claim,梁启超_001_4a5e589a,,,爱和美带有神秘性。
claim:e672d74554a2,Claim,爱和美永远保持独立身分，科学无法完全解释。,Claim,梁启超_001_4a5e589a,,,爱和美永远保持独立身分，科学无法完全解释。
claim:c5d684118b7d,Claim,科学的恋爱令人喷饭。,Claim,梁启超_001_4a5e589a,,,科学的恋爱令人喷饭。
claim:1514d10ef155,Claim,孝子割股疗亲是无益的。,Claim,梁启超_001_4a5e589a,,,孝子割股疗亲是无益的。
claim:d6417c984736,Claim,父子朋友间至性，其中不可思议者何限？,Claim,梁启超_001_4a5e589a,,,父子朋友间至性，其中不可思议者何限？
claim:6c1163b67528,Claim,梁先生的科学定义虽是修改丁先生的话而成，然在我看来，却比丁先生的原文圆满些,Claim,梁启超_002_40d1afac,,,梁先生的科学定义虽是修改丁先生的话而成，然在我看来，却比丁先生的原文圆满些
claim:784ffc3546ce,Claim,科学的方法不外将世界的事实分起类来，求他们的秩序。等到分类秩序弄明白了，再想一句最简单明白话来概括这许多事实，这叫做科学公例。凡是事实都可以用科学方法研究，都可,Claim,梁启超_002_40d1afac,,,科学的方法不外将世界的事实分起类来，求他们的秩序。等到分类秩序弄明白了，再想一句最简单明白话来概括这许多事实，这叫做科学公例。凡是事实都可以用科学方法研究，都可以变做科学
claim:0926237641c8,Claim,我以为“分类以求秩序”只是科学的一方面，若谓以此足以包括无余，实使我不信,Claim,梁启超_002_40d1afac,,,我以为“分类以求秩序”只是科学的一方面，若谓以此足以包括无余，实使我不信
claim:ba6e7df846c3,Claim,试问心理学与数学是不是科学？如其是科学，是不是仅仅分类以求秩序？,Claim,梁启超_002_40d1afac,,,试问心理学与数学是不是科学？如其是科学，是不是仅仅分类以求秩序？
claim:0ccec35d6a6f,Claim,植物分类学与植物系统学只是植物学的一部分，不能对于植物分类，即已尽研究植物的能事,Claim,梁启超_002_40d1afac,,,植物分类学与植物系统学只是植物学的一部分，不能对于植物分类，即已尽研究植物的能事
claim:1d08261abd48,Claim,“分类以求秩序”这句话是不足以概括科学的性质,Claim,梁启超_002_40d1afac,,,“分类以求秩序”这句话是不足以概括科学的性质
claim:89d777ac62df,Claim,以科学的大忠臣的丁先生，其攻击玄学，未尝对于玄学下明切的定义，诚有可原，乃对于科学亦不能使我们满意，便不能不有些失望了,Claim,梁启超_002_40d1afac,,,以科学的大忠臣的丁先生，其攻击玄学，未尝对于玄学下明切的定义，诚有可原，乃对于科学亦不能使我们满意，便不能不有些失望了
claim:a09832d9c0da,Claim,分类乃仍是初步，而不是最后的。,Claim,梁启超_002_40d1afac,,,分类乃仍是初步，而不是最后的。
claim:f52821828ee5,Claim,得了这个“不变的关系”的定式便用一个简单明白的符号以表示之，但这却不是“概括这些许多事实”。,Claim,梁启超_002_40d1afac,,,得了这个“不变的关系”的定式便用一个简单明白的符号以表示之，但这却不是“概括这些许多事实”。
claim:6cb00c15b16e,Claim,这个与其谓是科学方法，毋宁谓是科学的目的。,Claim,梁启超_002_40d1afac,,,这个与其谓是科学方法，毋宁谓是科学的目的。
claim:0d102451cddd,Claim,科学以此目的，对于所取的对象可以各取各的方法。,Claim,梁启超_002_40d1afac,,,科学以此目的，对于所取的对象可以各取各的方法。
claim:1495eb1e8dcd,Claim,可见以来的统一科学则关系科学的各有方法与分枝发展皆无妨碍。,Claim,梁启超_002_40d1afac,,,可见以来的统一科学则关系科学的各有方法与分枝发展皆无妨碍。
claim:554136b6f779,Claim,否则只是一个所谓科学方法（即分类与归纳等）高悬于上，决不能统一各科学。,Claim,梁启超_002_40d1afac,,,否则只是一个所谓科学方法（即分类与归纳等）高悬于上，决不能统一各科学。
claim:13a5af377670,Claim,科学之所以为科学不在方法的相同，而在目的的一致。,Claim,梁启超_002_40d1afac,,,科学之所以为科学不在方法的相同，而在目的的一致。
claim:e574014b0ede,Claim,科学既各有方法，而普通所谓科学方法又不外乎论理,Claim,梁启超_002_40d1afac,,,科学既各有方法，而普通所谓科学方法又不外乎论理
claim:005c9f2ac17e,Claim,汉学家考据方法不能即算就是科学方法。,Claim,梁启超_002_40d1afac,,,汉学家考据方法不能即算就是科学方法。
claim:e2837dd99d07,Claim,汉学家有点儿科学精神,Claim,梁启超_002_40d1afac,,,汉学家有点儿科学精神
claim:13a79159bdb6,Claim,不能以一点的相同，即谓完全相同。,Claim,梁启超_002_40d1afac,,,不能以一点的相同，即谓完全相同。
claim:f3c82d5551c6,Claim,本来考古学只是历史地理的一个分支，自有其地位。,Claim,梁启超_002_40d1afac,,,本来考古学只是历史地理的一个分支，自有其地位。
claim:29ba19a8e194,Claim,若把考古学的方法推广而用于其他地方，科学家即承认这个就是科学方法，似乎未免太自贬了。,Claim,梁启超_002_40d1afac,,,若把考古学的方法推广而用于其他地方，科学家即承认这个就是科学方法，似乎未免太自贬了。
claim:60d4eb71f216,Claim,爱因斯坦的相对论是科学，梁先生的历史研究法是科学，胡先生的《红楼梦考证》是科学,Claim,梁启超_002_40d1afac,,,爱因斯坦的相对论是科学，梁先生的历史研究法是科学，胡先生的《红楼梦考证》是科学
claim:8a283852b021,Claim,这话亦似乎犯了笼统的毛病罢。,Claim,梁启超_002_40d1afac,,,这话亦似乎犯了笼统的毛病罢。
claim:7149a1710f2d,Claim,我们为什么活着？就是为完成我们做小孩时的一片赤心——生来的良心——而活着。,Claim,甘蛰仙_000_6b354fa0,,,我们为什么活着？就是为完成我们做小孩时的一片赤心——生来的良心——而活着。
claim:64284f5ff9cc,Claim,良知之完成，乃人生所应求之鹄的也。,Claim,甘蛰仙_000_6b354fa0,,,良知之完成，乃人生所应求之鹄的也。
