node_id,labels,name,node_type,article_id,segment_id,title,text
claim:001a3f3f48ea,Claim,我们十分诚恳地对吴稚晖先生表示敬意,Claim,胡适_000_993249d7,,,我们十分诚恳地对吴稚晖先生表示敬意
claim:031b2a27a34d,Claim,那种骇得煞人的显赫的名词，上帝呀，神呀，还是取消了好,Claim,胡适_000_993249d7,,,那种骇得煞人的显赫的名词，上帝呀，神呀，还是取消了好
claim:27a9edea2377,Claim,开除了上帝的名额，放逐了精神元素的灵魂,Claim,胡适_000_993249d7,,,开除了上帝的名额，放逐了精神元素的灵魂
claim:ffc46c3c0727,Claim,动植物且本无感觉，皆止有其质力交推，有其辐射反应，如是而已,Claim,胡适_000_993249d7,,,动植物且本无感觉，皆止有其质力交推，有其辐射反应，如是而已
claim:36ef0e57f7fd,Claim,所谓情感、思想、意志等等，就种种反应而强为之名，美其名曰心理，神其事曰灵魂，质直言之曰感觉，其实统不过质力之相应,Claim,胡适_000_993249d7,,,所谓情感、思想、意志等等，就种种反应而强为之名，美其名曰心理，神其事曰灵魂，质直言之曰感觉，其实统不过质力之相应
claim:bb5fb8937659,Claim,人便是外面止剩两只脚，却得到了两只手，内面有三斤二两脑髓，五千零四十八根脑筋，比较占有多额神经系质的动物,Claim,胡适_000_993249d7,,,人便是外面止剩两只脚，却得到了两只手，内面有三斤二两脑髓，五千零四十八根脑筋，比较占有多额神经系质的动物
claim:61c795a02267,Claim,生者，演之谓也,Claim,胡适_000_993249d7,,,生者，演之谓也
claim:b925d57ba67f,Claim,所谓人生，便是用手用脑的一种动物，轮到‘宇宙大剧场’的第亿垓八京六兆五万七千幕，正在那里出台演唱,Claim,胡适_000_993249d7,,,所谓人生，便是用手用脑的一种动物，轮到‘宇宙大剧场’的第亿垓八京六兆五万七千幕，正在那里出台演唱
claim:c7ccf5b8aed5,Claim,这样的讨论，才是切题的、具体的讨论。这才是真正开火。,Claim,胡适_000_993249d7,,,这样的讨论，才是切题的、具体的讨论。这才是真正开火。
claim:c73c769e1c38,Claim,这样战争的结果，不是科学能不能解决人生的问题了，乃是上帝的有无，鬼神的有无，灵魂的有无……等等人生切要问题的解答。,Claim,胡适_000_993249d7,,,这样战争的结果，不是科学能不能解决人生的问题了，乃是上帝的有无，鬼神的有无，灵魂的有无……等等人生切要问题的解答。
claim:8ec3f0df439b,Claim,只有这种具体的人生切要问题的讨论才可以发生我们所希望的效果，——才可以促进思想上的刷新。,Claim,胡适_000_993249d7,,,只有这种具体的人生切要问题的讨论才可以发生我们所希望的效果，——才可以促进思想上的刷新。
claim:51003a07e7a7,Claim,反对科学的先生们！你们以后的作战，请向吴稚晖的“新信仰的宇宙观及人生观”作战。,Claim,胡适_000_993249d7,,,反对科学的先生们！你们以后的作战，请向吴稚晖的“新信仰的宇宙观及人生观”作战。
claim:200a1bf7c70f,Claim,拥护科学的先生们！你们以后的作战，请先研究吴稚晖的“新信仰的宇宙观及人生观”：完全赞成他的，请准备替他辩护，像赫胥黎替达尔文辩护一样。不能完全赞成他的，请提出修,Claim,胡适_000_993249d7,,,拥护科学的先生们！你们以后的作战，请先研究吴稚晖的“新信仰的宇宙观及人生观”：完全赞成他的，请准备替他辩护，像赫胥黎替达尔文辩护一样。不能完全赞成他的，请提出修正案，像后来的生物学者修正达尔文主义一样。
claim:75c4c611ea8a,Claim,从此以后，科学与人生观的战线上的押阵老将吴老先生要倒转来做先锋了！,Claim,胡适_000_993249d7,,,从此以后，科学与人生观的战线上的押阵老将吴老先生要倒转来做先锋了！
claim:facd806c2547,Claim,天下古今之最不统一者，莫若人生观。,Claim,胡适_000_993249d7,,,天下古今之最不统一者，莫若人生观。
claim:43e1adc6aeb5,Claim,人生观现在没有统一是一件事，永久不能统一又是一件事，除非你能提出事实理由来证明他是永远不能统一的，我们总有求他统一的义务。,Claim,胡适_000_993249d7,,,人生观现在没有统一是一件事，永久不能统一又是一件事，除非你能提出事实理由来证明他是永远不能统一的，我们总有求他统一的义务。
claim:2289c744b7cc,Claim,玄学家先存了一个成见，说科学方法不适用于人生观；世界上的玄学家一天没有死完，自然一天人生观不能统一。,Claim,胡适_000_993249d7,,,玄学家先存了一个成见，说科学方法不适用于人生观；世界上的玄学家一天没有死完，自然一天人生观不能统一。
claim:f07e2317763b,Claim,丁在君要把科学来统一一切，想用科学的武器来包办宇宙。,Claim,胡适_000_993249d7,,,丁在君要把科学来统一一切，想用科学的武器来包办宇宙。
claim:84cbb28ff322,Claim,林宰平的控诉未免过于张大其词了。,Claim,胡适_000_993249d7,,,林宰平的控诉未免过于张大其词了。
claim:9932a8ce4ade,Claim,在君用的“统一”一个词，不过是沿用君劢文章里的话；他们两位的意思大概都不过是大同小异的一致罢了。,Claim,胡适_000_993249d7,,,在君用的“统一”一个词，不过是沿用君劢文章里的话；他们两位的意思大概都不过是大同小异的一致罢了。
claim:fc96810ae1d2,Claim,人类的人生观总应该有一个最低限度的一致的可能。,Claim,胡适_000_993249d7,,,人类的人生观总应该有一个最低限度的一致的可能。
claim:445d4a02393a,Claim,人生观不过是一个人对于世界万物同人类的态度，这种态度是随着一个人的神经构造、经验、知识等而变的。神经构造等就是人生观之因。,Claim,胡适_000_993249d7,,,人生观不过是一个人对于世界万物同人类的态度，这种态度是随着一个人的神经构造、经验、知识等而变的。神经构造等就是人生观之因。
claim:a3cd99a09b85,Claim,叔本华、哈德门的人生观是直觉的。,Claim,胡适_000_993249d7,,,叔本华、哈德门的人生观是直觉的。
claim:3922d240781d,Claim,叔本华、哈德门自己并不承认他们的人生观是直觉的，他们都说根据经验阅历而来的。叔本华是引许多经验作证的，哈德门还要说他的哲学是从归纳法得来的。,Claim,胡适_000_993249d7,,,叔本华、哈德门自己并不承认他们的人生观是直觉的，他们都说根据经验阅历而来的。叔本华是引许多经验作证的，哈德门还要说他的哲学是从归纳法得来的。
claim:13828bf47525,Claim,人生观是因知识而变的。,Claim,胡适_000_993249d7,,,人生观是因知识而变的。
claim:77d217803757,Claim,柯白尼太阳居中说同后来的达尔文的人猿同祖说发明以后，世界人类的人生观起绝大变动；这是无可疑的历史事实。,Claim,胡适_000_993249d7,,,柯白尼太阳居中说同后来的达尔文的人猿同祖说发明以后，世界人类的人生观起绝大变动；这是无可疑的历史事实。
claim:cb8e87b496d6,Claim,若人生观是直觉的、无因的，何以随自然界的知识而变更呢？,Claim,胡适_000_993249d7,,,若人生观是直觉的、无因的，何以随自然界的知识而变更呢？
claim:1f028b84ed64,Claim,柯白尼太阳居中说和达尔文的人猿同祖说发明以后，世界人类的人生观起绝大变动,Claim,胡适_000_993249d7,,,柯白尼太阳居中说和达尔文的人猿同祖说发明以后，世界人类的人生观起绝大变动
claim:a9e5a08264a4,Claim,人生观是因知识经验而变换的,Claim,胡适_000_993249d7,,,人生观是因知识经验而变换的
claim:f56fbc503bc6,Claim,宣传与教育的效果可以使人类的人生观得着一个最低限度的一致,Claim,胡适_000_993249d7,,,宣传与教育的效果可以使人类的人生观得着一个最低限度的一致
claim:151efac88072,Claim,拿今日科学家平心静气地、破除成见地公同承认的“科学的人生观”来做人类人生观的最低限度的一致,Claim,胡适_000_993249d7,,,拿今日科学家平心静气地、破除成见地公同承认的“科学的人生观”来做人类人生观的最低限度的一致
claim:4187abd85310,Claim,宗教的功效已曾使有神论和灵魂不灭论统一欧洲的人生观至千余年之久,Claim,胡适_000_993249d7,,,宗教的功效已曾使有神论和灵魂不灭论统一欧洲的人生观至千余年之久
claim:97d8136bfad9,Claim,假使我们信仰的“科学的人生观”将来靠教育与宣传的功效，也能有“有神论”和“灵魂不灭论”在中世欧洲那样的风行，那样的普遍，那也可算是我所谓“大同小异的一致”了,Claim,胡适_000_993249d7,,,假使我们信仰的“科学的人生观”将来靠教育与宣传的功效，也能有“有神论”和“灵魂不灭论”在中世欧洲那样的风行，那样的普遍，那也可算是我所谓“大同小异的一致”了
claim:ec4148fbabef,Claim,我们应该准备替这个新人生观作长期的奋斗,Claim,胡适_000_993249d7,,,我们应该准备替这个新人生观作长期的奋斗
claim:2a33a46ea35b,Claim,我们所谓“奋斗”，并不是像林宰平先生形容的“摩哈默得式”的武力统一,Claim,胡适_000_993249d7,,,我们所谓“奋斗”，并不是像林宰平先生形容的“摩哈默得式”的武力统一
claim:a831ab0e86cc,Claim,用光明磊落的态度，诚恳的言论，宣传我们的“新信仰”，继续不断的宣传，要使今日少数人的信仰逐渐变成将来大多数人的信仰,Claim,胡适_000_993249d7,,,用光明磊落的态度，诚恳的言论，宣传我们的“新信仰”，继续不断的宣传，要使今日少数人的信仰逐渐变成将来大多数人的信仰
claim:ac68b2d4c278,Claim,新信仰总免不了和旧信仰冲突的事,Claim,胡适_000_993249d7,,,新信仰总免不了和旧信仰冲突的事
claim:c3295ab93321,Claim,我们的真正敌人不是对方；我们的真正敌人是“成见”是“不思想”。,Claim,胡适_000_993249d7,,,我们的真正敌人不是对方；我们的真正敌人是“成见”是“不思想”。
claim:3d39ac5bd0fb,Claim,我们向旧思想和旧信仰作战，其实只是很诚恳地请求旧思想和旧信仰势力之下的朋友们起来向“成见”和“不思想”作战。,Claim,胡适_000_993249d7,,,我们向旧思想和旧信仰作战，其实只是很诚恳地请求旧思想和旧信仰势力之下的朋友们起来向“成见”和“不思想”作战。
claim:6188b8c45efe,Claim,凡是肯用思想来考察他的成见的人，都是我们的同盟！,Claim,胡适_000_993249d7,,,凡是肯用思想来考察他的成见的人，都是我们的同盟！
claim:8f40ace248ea,Claim,我们以后的作战计画是宣传我们的新信仰，是宣传我们信仰的新人生观。,Claim,胡适_000_993249d7,,,我们以后的作战计画是宣传我们的新信仰，是宣传我们信仰的新人生观。
claim:80df08ad4838,Claim,根据于天文学和物理学的知识，叫人知道空间无穷之大。,Claim,胡适_000_993249d7,,,根据于天文学和物理学的知识，叫人知道空间无穷之大。
claim:830d14050e5d,Claim,根据于地质学及古生物学的知识，叫人知道时间的无穷之长。,Claim,胡适_000_993249d7,,,根据于地质学及古生物学的知识，叫人知道时间的无穷之长。
claim:f7e2bd5c4c32,Claim,根据于一切科学，叫人知道宇宙及其中万物的运行变迁皆是自然的，——自己如此的，——正用不着什么超自然的主宰或造物者。,Claim,胡适_000_993249d7,,,根据于一切科学，叫人知道宇宙及其中万物的运行变迁皆是自然的，——自己如此的，——正用不着什么超自然的主宰或造物者。
claim:20cf2f9dcd4b,Claim,宇宙及其中万物的运行变迁皆是自然的，自己如此的，正用不着什么超自然的主宰或造物者,Claim,胡适_000_993249d7,,,宇宙及其中万物的运行变迁皆是自然的，自己如此的，正用不着什么超自然的主宰或造物者
claim:b76d24fda097,Claim,那“有好生之德”的主宰的假设是不能成立的,Claim,胡适_000_993249d7,,,那“有好生之德”的主宰的假设是不能成立的
claim:662781614e3a,Claim,人不过是动物的一种，他和别种动物只有程度的差异，并无种类的区别,Claim,胡适_000_993249d7,,,人不过是动物的一种，他和别种动物只有程度的差异，并无种类的区别
claim:355948ec60cf,Claim,道德礼教是变迁的，而变迁的原因都是可以用科学方法寻求出来的,Claim,胡适_000_993249d7,,,道德礼教是变迁的，而变迁的原因都是可以用科学方法寻求出来的
claim:1544aa4a82e3,Claim,物质不是死的，是活的；不是静的，是动的,Claim,胡适_000_993249d7,,,物质不是死的，是活的；不是静的，是动的
claim:0b68bb71a370,Claim,“为全种万世而生活”就是宗教，就是最高的宗教,Claim,胡适_000_993249d7,,,“为全种万世而生活”就是宗教，就是最高的宗教
claim:6a692eb701c4,Claim,那些替个人谋死后的“天堂”“净土”的宗教，乃是自私自利的宗教,Claim,胡适_000_993249d7,,,那些替个人谋死后的“天堂”“净土”的宗教，乃是自私自利的宗教
claim:e3b01a4997a6,Claim,这种新人生观是建筑在二三百年的科学常识之上的一个大假设,Claim,胡适_000_993249d7,,,这种新人生观是建筑在二三百年的科学常识之上的一个大假设
claim:c4b9acfee60e,Claim,我主张叫他做“自然主义的人生观”,Claim,胡适_000_993249d7,,,我主张叫他做“自然主义的人生观”
claim:f8bb4ebf75d5,Claim,种新人生观是建筑在二三百年的科学常识之上的一个大假设,Claim,胡适_000_993249d7,,,种新人生观是建筑在二三百年的科学常识之上的一个大假设
claim:5719099fcd21,Claim,我们也许可以给他加上“科学的人生观”的尊号,Claim,胡适_000_993249d7,,,我们也许可以给他加上“科学的人生观”的尊号
claim:6e5ef84863fb,Claim,在那个自然主义的宇宙里，人真是一个藐乎其小的微生物了,Claim,胡适_000_993249d7,,,在那个自然主义的宇宙里，人真是一个藐乎其小的微生物了
claim:9a1fed2a2114,Claim,天行是有常度的，物变是有自然法则的，因果的大法支配着人的一切生活,Claim,胡适_000_993249d7,,,天行是有常度的，物变是有自然法则的，因果的大法支配着人的一切生活
claim:f3c07b9241a2,Claim,这个两手动物的自由真是很有限的了,Claim,胡适_000_993249d7,,,这个两手动物的自由真是很有限的了
claim:51ef63fecdcc,Claim,那个自然主义的宇宙里的这个渺小的两手动物却也有他的相当的地位和相当的价值,Claim,胡适_000_993249d7,,,那个自然主义的宇宙里的这个渺小的两手动物却也有他的相当的地位和相当的价值
claim:30bd40304a93,Claim,他用他的两手和一个大脑，居然能做出许多器具，想出许多方法，造成一点文化,Claim,胡适_000_993249d7,,,他用他的两手和一个大脑，居然能做出许多器具，想出许多方法，造成一点文化
claim:d5fb5deac97d,Claim,他不但驯伏了许多禽兽，他还能考究宇宙间的自然法则，利用这些法则来驾驭天行,Claim,胡适_000_993249d7,,,他不但驯伏了许多禽兽，他还能考究宇宙间的自然法则，利用这些法则来驾驭天行
claim:709c737b5ab9,Claim,他的智慧的长进就是他的能力的增加,Claim,胡适_000_993249d7,,,他的智慧的长进就是他的能力的增加
claim:8f0b377cb914,Claim,智慧的长进却又使他的胸襟扩大，想像力提高,Claim,胡适_000_993249d7,,,智慧的长进却又使他的胸襟扩大，想像力提高
claim:504e53658534,Claim,他现在渐渐明白：空间之大只增加他对于宇宙的美感；时间之长只使他格外明了祖宗创业之艰难；天行之有常只增加他制裁自然界的能力,Claim,胡适_000_993249d7,,,他现在渐渐明白：空间之大只增加他对于宇宙的美感；时间之长只使他格外明了祖宗创业之艰难；天行之有常只增加他制裁自然界的能力
claim:dd3927ad09bd,Claim,因果律的笼罩一切，也并不见得束缚他的自由,Claim,胡适_000_993249d7,,,因果律的笼罩一切，也并不见得束缚他的自由
claim:4dd5b0d155c3,Claim,因果律的作用一方面使他可以由因求果，由果推因，解释过去，预测未来；一方面又使他可以运用他的智慧，创造新因以求新果,Claim,胡适_000_993249d7,,,因果律的作用一方面使他可以由因求果，由果推因，解释过去，预测未来；一方面又使他可以运用他的智慧，创造新因以求新果
claim:09268929f6ac,Claim,因果律的笼罩一切，并不见得束缚他的自由，因为因果律的作用一方面使他可以由因求果，由果推因，解释过去，预测未来；一方面又使他可以运用他的智慧，创造新因以求新果。,Claim,胡适_000_993249d7,,,因果律的笼罩一切，并不见得束缚他的自由，因为因果律的作用一方面使他可以由因求果，由果推因，解释过去，预测未来；一方面又使他可以运用他的智慧，创造新因以求新果。
claim:fb2d42f47d69,Claim,生存竞争的观念也并不见得就使他成为一个冷酷无情的畜生，也许还可以格外增加他对于同类的同情心，格外使他深信互助的重要，格外使他注重人为的努力以减免天然竞争的惨酷与,Claim,胡适_000_993249d7,,,生存竞争的观念也并不见得就使他成为一个冷酷无情的畜生，也许还可以格外增加他对于同类的同情心，格外使他深信互助的重要，格外使他注重人为的努力以减免天然竞争的惨酷与浪费。
claim:85b38cb5d88d,Claim,这个自然主义的人生观里，未尝没有美，未尝没有诗意，未尝没有道德的责任，未尝没有充分运用“创造的智慧”的机会。,Claim,胡适_000_993249d7,,,这个自然主义的人生观里，未尝没有美，未尝没有诗意，未尝没有道德的责任，未尝没有充分运用“创造的智慧”的机会。
claim:6182b73c6394,Claim,我这样粗枝大叶的叙述，定然不能使信仰的读者满意，或使不信仰的读者心服。,Claim,胡适_000_993249d7,,,我这样粗枝大叶的叙述，定然不能使信仰的读者满意，或使不信仰的读者心服。
claim:98640b5b1c90,Claim,这个新人生观的满意的叙述与发挥，那正是这本书和这篇序所期望能引起的。,Claim,胡适_000_993249d7,,,这个新人生观的满意的叙述与发挥，那正是这本书和这篇序所期望能引起的。
claim:013cbb7f01f1,Claim,只有客观的物质原因可以变动社会，可以解释历史，可以支配人生观，这便是‘唯物的历史观’,Claim,胡适_001_295ca4dc,,,只有客观的物质原因可以变动社会，可以解释历史，可以支配人生观，这便是‘唯物的历史观’
claim:85641f45bccf,Claim,请问丁在君先生和胡适之先生：相信‘唯物的历史观’为完全真理呢，还是相信唯物以外像张君劢等类人所主张的唯心观也能够超科学而存在,Claim,胡适_001_295ca4dc,,,请问丁在君先生和胡适之先生：相信‘唯物的历史观’为完全真理呢，还是相信唯物以外像张君劢等类人所主张的唯心观也能够超科学而存在
claim:6aa08e4f54c2,Claim,独秀说的是一种“历史观”，而我们讨论的是“人生观”,Claim,胡适_001_295ca4dc,,,独秀说的是一种“历史观”，而我们讨论的是“人生观”
claim:ba271ff98807,Claim,人生观是一个人对于宇宙万物和人类的见解；历史观是“解释历史”的一种见解，是一个人对于历史的见解。历史观只是人生观的一部分,Claim,胡适_001_295ca4dc,,,人生观是一个人对于宇宙万物和人类的见解；历史观是“解释历史”的一种见解，是一个人对于历史的见解。历史观只是人生观的一部分
claim:feed2824a7a8,Claim,唯物的人生观是用物质的观念来解释宇宙万物及心理现象,Claim,胡适_001_295ca4dc,,,唯物的人生观是用物质的观念来解释宇宙万物及心理现象
claim:a3a6c0e04fb4,Claim,唯物的历史观是用“客观的物质原因”来说明历史,Claim,胡适_001_295ca4dc,,,唯物的历史观是用“客观的物质原因”来说明历史
claim:88b7479005f0,Claim,狭义的唯物史观则用经济的原因来说明历史,Claim,胡适_001_295ca4dc,,,狭义的唯物史观则用经济的原因来说明历史
claim:85e2a8fe66d5,Claim,我们信不信唯物史观，全靠“客观的物质原因”一个名词怎样解说,Claim,胡适_001_295ca4dc,,,我们信不信唯物史观，全靠“客观的物质原因”一个名词怎样解说
claim:7e876b681577,Claim,独秀自己也不曾说的十分明白,Claim,胡适_001_295ca4dc,,,独秀自己也不曾说的十分明白
claim:5cd50a8fadb5,Claim,独秀在这篇序里曾说，“心即是物之一种表现”,Claim,胡适_001_295ca4dc,,,独秀在这篇序里曾说，“心即是物之一种表现”
claim:0577253ae36b,Claim,“客观的物质原因”似乎应该包括一切“心的”原因了，——即是智识、思想、言论、教育等事,Claim,胡适_001_295ca4dc,,,“客观的物质原因”似乎应该包括一切“心的”原因了，——即是智识、思想、言论、教育等事
claim:88a4afe21821,Claim,这样解释起来，独秀的历史观就成了“只有客观的原因（包括经济组织、知识、思想等等）可以变动社会，可以解释历史，可以支配人生观”,Claim,胡适_001_295ca4dc,,,这样解释起来，独秀的历史观就成了“只有客观的原因（包括经济组织、知识、思想等等）可以变动社会，可以解释历史，可以支配人生观”
claim:fa5aeb1a79ec,Claim,这就是秃头的历史观，用不着戴什么有色彩的帽子了,Claim,胡适_001_295ca4dc,,,这就是秃头的历史观，用不着戴什么有色彩的帽子了
claim:866097c7a684,Claim,这种历史观，我和丁在君都可以赞成的,Claim,胡适_001_295ca4dc,,,这种历史观，我和丁在君都可以赞成的
claim:d027c9f85a92,Claim,独秀终是一个不彻底的唯物论者,Claim,胡适_001_295ca4dc,,,独秀终是一个不彻底的唯物论者
claim:adcd0de4c011,Claim,社会，可以解释历史，可以支配人生观,Claim,胡适_001_295ca4dc,,,社会，可以解释历史，可以支配人生观
claim:753fc5b984bf,Claim,心即是物之一种表现,Claim,胡适_001_295ca4dc,,,心即是物之一种表现
claim:8217a7568a5f,Claim,把“物质的”一个词解成“经济的”,Claim,胡适_001_295ca4dc,,,把“物质的”一个词解成“经济的”
claim:1fe259ccb532,Claim,欧洲大战分明是英德两大工业资本制度发展到不得不互争世界商场之战争,Claim,胡适_001_295ca4dc,,,欧洲大战分明是英德两大工业资本制度发展到不得不互争世界商场之战争
claim:524c15993325,Claim,如此大的变动，那里是玄学家、教育家、政治家能够制造出来的？,Claim,胡适_001_295ca4dc,,,如此大的变动，那里是玄学家、教育家、政治家能够制造出来的？
claim:51532a05001d,Claim,欧洲大战之有经济的原因，那是稍有世界知识的人都承认的,Claim,胡适_001_295ca4dc,,,欧洲大战之有经济的原因，那是稍有世界知识的人都承认的
claim:f3f7524ab81f,Claim,在君在他的两篇长文里那样恭维安基尔的《大幻想》，他岂不承认欧战与经济的关系？,Claim,胡适_001_295ca4dc,,,在君在他的两篇长文里那样恭维安基尔的《大幻想》，他岂不承认欧战与经济的关系？
claim:a6337c87e472,Claim,历史事实的原因往往是多方面的,Claim,胡适_001_295ca4dc,,,历史事实的原因往往是多方面的
claim:eb72df27cd97,Claim,我们虽然极端欢迎“经济史观”来做一种重要的史学工具,Claim,胡适_001_295ca4dc,,,我们虽然极端欢迎“经济史观”来做一种重要的史学工具
claim:cdcc6a80fde6,Claim,思想知识等事也都是“客观的原因”，也可以“变动社会，解释历史，支配人生观”,Claim,胡适_001_295ca4dc,,,思想知识等事也都是“客观的原因”，也可以“变动社会，解释历史，支配人生观”
claim:5e2f3e7e1b6f,Claim,唯物（经济）史观至多只能解释大部分的问题,Claim,胡适_001_295ca4dc,,,唯物（经济）史观至多只能解释大部分的问题
claim:00391ee52ea5,Claim,经济史观至多只能解释大部分的问题,Claim,胡适_001_295ca4dc,,,经济史观至多只能解释大部分的问题
claim:c6f3abbded97,Claim,思想知识言论教育也可以变动社会，解释历史，支配人生观,Claim,胡适_001_295ca4dc,,,思想知识言论教育也可以变动社会，解释历史，支配人生观
claim:0880ac1ab85a,Claim,陈独秀信仰宣传事业可以打倒军阀，可以造成平民革命，可以打破国际资本主义,Claim,胡适_001_295ca4dc,,,陈独秀信仰宣传事业可以打倒军阀，可以造成平民革命，可以打破国际资本主义
claim:33429200a20e,Claim,陈独秀是丁在君和胡适之的同志,Claim,胡适_001_295ca4dc,,,陈独秀是丁在君和胡适之的同志
claim:8aa09a47cb78,Claim,人生者，变也，活动也，自由也，创造也,Claim,胡适_002_c6a0c3b5,,,人生者，变也，活动也，自由也，创造也
claim:ae8f6a8da61e,Claim,论理学上之三大公例不能证人生之合不合,Claim,胡适_002_c6a0c3b5,,,论理学上之三大公例不能证人生之合不合
claim:d4736a0ca41a,Claim,论理学上之两大方法不能推定人生前后之相生,Claim,胡适_002_c6a0c3b5,,,论理学上之两大方法不能推定人生前后之相生
claim:f0442f8b27c3,Claim,张君劢不曾跳出赛先生和逻辑先生的手心里,Claim,胡适_002_c6a0c3b5,,,张君劢不曾跳出赛先生和逻辑先生的手心里
claim:8150f26cf2ee,Claim,张君劢是柏格森的高徒,Claim,胡适_002_c6a0c3b5,,,张君劢是柏格森的高徒
claim:dbce37e43f99,Claim,精神科学中有何种公例，可以推算未来之变化，如天文学之于天象，力学之于物体者乎？吾敢断言曰，必无而已。,Claim,胡适_002_c6a0c3b5,,,精神科学中有何种公例，可以推算未来之变化，如天文学之于天象，力学之于物体者乎？吾敢断言曰，必无而已。
claim:909b6e6f2f9a,Claim,人类目的，屡变不已；虽变也，不趋于恶而必趋于善。,Claim,胡适_002_c6a0c3b5,,,人类目的，屡变不已；虽变也，不趋于恶而必趋于善。
claim:77df723a035c,Claim,精神科学之公例，惟限于已过之事，而于未来之事，则不能推算。,Claim,胡适_002_c6a0c3b5,,,精神科学之公例，惟限于已过之事，而于未来之事，则不能推算。
claim:a47a68773e25,Claim,人类目的，屡变不已；虽变也，不趋于恶而必趋于善。其所以然之故，至为玄妙，不可测度。然据既往以测将来，其有持改革之说者，大抵图所以益世而非所以害世。此可以深信而不,Claim,胡适_002_c6a0c3b5,,,人类目的，屡变不已；虽变也，不趋于恶而必趋于善。其所以然之故，至为玄妙，不可测度。然据既往以测将来，其有持改革之说者，大抵图所以益世而非所以害世。此可以深信而不疑者也。
claim:6e681173f1c5,Claim,人生观不为论理方法与因果律所支配。,Claim,胡适_002_c6a0c3b5,,,人生观不为论理方法与因果律所支配。
claim:8bce7a74a672,Claim,这是柏格森的高徒的得意腔调。,Claim,胡适_002_c6a0c3b5,,,这是柏格森的高徒的得意腔调。
claim:7f5a5f0776ac,Claim,他还引了许多师叔师伯的话来助他张目。,Claim,胡适_002_c6a0c3b5,,,他还引了许多师叔师伯的话来助他张目。
claim:5157a30ad60c,Claim,然而他所指出的逻辑先生的五样法宝，我们只消祭起一样来，已够打出他的原形来了。,Claim,胡适_002_c6a0c3b5,,,然而他所指出的逻辑先生的五样法宝，我们只消祭起一样来，已够打出他的原形来了。
claim:b1381e8002d1,Claim,我们祭起的法宝，是论理学上的矛盾律。,Claim,胡适_002_c6a0c3b5,,,我们祭起的法宝，是论理学上的矛盾律。
claim:c6f5c2f02909,Claim,否认人生观有公例的张君劢，忽然寻出这一条“不趋于恶而必趋于善”的大公例来，岂非玄之又玄的奇事！,Claim,胡适_002_c6a0c3b5,,,否认人生观有公例的张君劢，忽然寻出这一条“不趋于恶而必趋于善”的大公例来，岂非玄之又玄的奇事！
claim:ab08ad758035,Claim,前面一个“必”字的矛，后面一个“必”字的盾，遥遥相对，好看煞人！,Claim,胡适_002_c6a0c3b5,,,前面一个“必”字的矛，后面一个“必”字的盾，遥遥相对，好看煞人！
claim:6e85e18560c3,Claim,请问“据既往以测将来”是不是“以已成之例推算未来？”,Claim,胡适_002_c6a0c3b5,,,请问“据既往以测将来”是不是“以已成之例推算未来？”
claim:4c95edb84fa5,Claim,夫事之可以预测者，必为因果律所支配者也。,Claim,胡适_002_c6a0c3b5,,,夫事之可以预测者，必为因果律所支配者也。
claim:c8f00e36273e,Claim,人类目的，屡变不已；然据既往以测将来，……可以深信而不疑。,Claim,胡适_002_c6a0c3b5,,,人类目的，屡变不已；然据既往以测将来，……可以深信而不疑。
claim:a3dc40e6ba36,Claim,张君劢深信而不疑“人类目的”（人生观）必为因果律所支配者也！,Claim,胡适_002_c6a0c3b5,,,张君劢深信而不疑“人类目的”（人生观）必为因果律所支配者也！
claim:656641c58249,Claim,张君劢翻了二十七十四天的觔斗，原来始终不曾脱离逻辑先生的一件小小法宝——矛盾律——的笼罩之下！,Claim,胡适_002_c6a0c3b5,,,张君劢翻了二十七十四天的觔斗，原来始终不曾脱离逻辑先生的一件小小法宝——矛盾律——的笼罩之下！
term:00719b6794f4,阵营/群体,全社会人心,阵营/群体,,,,
term:b412a0954223,概念,欲望,概念,,,,
term:d83cc28620ec,观点,科学在中国的尊严就远不如前了,观点,,,,
term:d2ea5968c239,观点,中国人的人生观还不曾和科学行见面礼呢,观点,,,,
term:940b52462754,著作,张君劢的导火线的文章,著作,,,,
term:6fd5cfa7a540,观点,梁任公那样明白指斥科学家的人生观,观点,,,,
term:2e14a0806d7f,观点,科学的方法有益于人生观,观点,,,,
term:e0bf339d0d62,概念,消极的防御,概念,,,,
term:5347056554c0,概念,假设,概念,,,,
term:f8242c577dd9,观点,科学包办人生观,观点,,,,
term:3eddadf8a6ae,观点,我们要看那些信仰上帝的人们出来替上帝向吴老先生作战,观点,,,,
term:22073051fa4c,观点,我们要看那些信仰灵魂的人们出来替灵魂向吴老先生作战,观点,,,,
term:65b40f09ce4b,观点,这样的讨论，才是切题的、具体的讨论。这才是真正开火。,观点,,,,
term:2be57f3f9404,观点,天下古今之最不统一者，莫若人生观。,观点,,,,
term:82fa6beb989c,概念,空间无穷之大,概念,,,,
term:9ba75e5a4463,概念,时间的无穷之长,概念,,,,
term:fc793ca332fc,概念,宇宙及其中万物的运行变迁皆是自然的,概念,,,,
term:ef5f59501446,概念,生物界的生存竞争的浪费与惨酷,概念,,,,
term:80926b67c1f3,观点,那“有好生之德”的主宰的假设是不能成立的,观点,,,,
term:7918587c06f5,概念,由因求果，由果推因，解释过去，预测未来,概念,,,,
term:449885d6ec24,概念,增加他对于同类的同情心,概念,,,,
